;Cases;S;U;Q;I;date
80;3583310.910049697;288281.643683765;1694889.967089773;426533.38679241826;5704734.263931888;2020-06-24
81;3681471.97960477;270523.48202654073;1628631.9785983916;412388.4673859509;5722492.425589113;2020-06-25
82;3776321.4639501744;254496.04205535923;1563954.0255058247;398244.37610429444;5738519.865560293;2020-06-26
83;3867868.4198559416;240003.70399778322;1500968.8536190265;384174.930142901;5753012.203617869;2020-06-27
84;3956137.8672839813;226875.1048603894;1439760.0096671467;370242.9258041345;5766140.802755263;2020-06-28
85;4041168.3386606234;214960.01861179832;1380386.3215977303;356501.2287454999;5778055.889003853;2020-06-29
86;4123009.67872875;204126.6228509437;1322885.7812199644;342993.82481599384;5788889.284764708;2020-06-30
87;4201721.084130625;194259.11339152124;1267278.8962633454;329756.81383016024;5798756.794224131;2020-07-01
88;4277369.367720799;185255.6282530332;1213571.5756979675;316819.3359438533;5807760.279362619;2020-07-02
89;4350027.431199007;177026.4448895709;1161757.6063699718;304204.4251571031;5815989.462726082;2020-07-03
90;4419772.928602121;169492.41631275555;1111820.7749447098;291929.78775606595;5823523.491302896;2020-07-04
91;4486687.103705965;162583.61691912578;1063736.6802761175;280008.5067144443;5830432.290696527;2020-07-05
92;4550853.783378285;156238.16862898963;1017474.2813379258;268449.6742704517;5836777.738986663;2020-07-06
93;4612358.510924116;150401.22416160797;972997.2156263362;257258.95690359295;5842614.683454045;2020-07-07
94;4671287.804347073;145024.0868878954;930264.9190533375;246439.09732734633;5847991.820727756;2020-07-08
95;4727728.525096066;140063.44756939536;889233.5770365633;235990.35791362711;5852952.460046257;2020-07-09
96;4781767.344431847;135480.7225316516;849856.9297351176;225910.91091703484;5857535.185084;2020-07-10
97;4833490.295078977;131241.47910659108;812086.9525437031;216197.18088638;5861774.42850906;2020-07-11
98;4882982.398024397;127314.9363387157;775874.4297515944;206844.14350094373;5865700.971276935;2020-07-12
99;4930327.355433012;123673.53162417008;741169.4351630745;197845.585395394;5869342.37599148;2020-07-13
100;4975607.297372084;120292.5403127489;707921.7390021402;189194.33092867763;5872723.367302902;2020-07-14
101;5018902.581996736;117149.74806870025;676081.1410588482;180882.43649136662;5875866.159546951;2020-07-15
102;5060291.635350624;114225.1621372691;645597.7510104398;172901.35911731853;5878790.745478382;2020-07-16
103;5099850.828513784;111500.75979275955;616422.2182894639;165242.1010196437;5881515.147822892;2020-07-17
