;Cases;S;U;Q;I;date
72;2912470.802050399;351203.8954559404;1305060.4396794464;1678520.7447322707;5896051.986462116;2020-07-20
73;2996882.755065184;337375.16389171645;1254896.1350304494;1658101.8279307068;5909880.71802634;2020-07-21
74;3080225.538588476;324594.39697946986;1206156.5724997767;1636279.3738503342;5922661.484938586;2020-07-22
75;3162431.691038957;312768.8398636935;1158862.701404241;1613192.6496111653;5934487.042054363;2020-07-23
76;3243440.6433348837;301814.91466504824;1113025.5021141632;1588974.821803961;5945440.967253008;2020-07-24
77;3323198.4060944943;291657.2599928888;1068647.4086448501;1563752.807185823;5955598.621925168;2020-07-25
78;3401657.2512518694;282227.8695382645;1025723.5654692808;1537647.1956586419;5965028.012379792;2020-07-26
79;3478775.3913459894;273465.32147285476;984242.934238295;1510772.234860917;5973790.560445202;2020-07-27
80;3554516.659324716;265314.08940966596;944189.2670808712;1483235.8661028035;5981941.792508391;2020-07-28
81;3628850.1912602317;257723.9273976413;905541.9603053539;1455139.8029548298;5989531.9545204155;2020-07-29
82;3701750.1141121527;250649.3213215203;868276.8017177617;1426579.6447666218;5996606.560596536;2020-07-30
83;3773195.2398419282;244048.99962194616;832366.6236141262;1397645.0188400557;6003206.88229611;2020-07-31
84;3843168.7672582455;237885.49724402017;797781.8719821348;1368419.7454336558;6009370.384674036;2020-08-01
85;3911657.992900595;232124.76690576336;764491.1019802704;1338982.0201314273;6015131.115012293;2020-08-02
86;3978654.0313278013;226735.83255193575;732461.4079652623;1309404.6100730572;6020520.04936612;2020-08-03
87;4044151.545661957;221690.48033173045;701658.7960514884;1279755.0598728803;6025565.401586326;2020-08-04
88;4108148.488812312;216962.98290052224;672048.5060929836;1250095.9041122387;6030292.899017534;2020-08-05
89;4170645.8549127416;212529.85378480164;643595.2877789614;1220484.8854415521;6034726.0281332545;2020-08-06
90;4231647.443379002;208369.6269648863;616263.6407918235;1190975.170782345;6038886.25495317;2020-08-07
91;4291159.632085884;204462.66151706717;590018.0161631666;1161615.5721519392;6042793.22040099;2020-08-08
92;4349191.163006007;200790.96532848818;564822.9913102372;1132450.7622733247;6046464.916589568;2020-08-09
93;4405752.9382038545;197338.03824592516;540643.4167183458;1103521.4887499309;6049917.843672131;2020-08-10
94;4460857.826184923;194088.7319000014;517444.538669251;1074864.7851638813;6053167.150018055;2020-08-11
95;4514520.479837053;191029.12243424743;495192.10514402343;1046514.1745027329;6056226.75948381;2020-08-12
96;4566757.163092651;188146.39899189156;473852.44868732773;1018499.8711461867;6059109.482926166;2020-08-13
97;4617585.589308094;185428.7603856379;453392.560043839;990848.9721804861;6061827.12153242;2020-08-14
98;4667024.767675319;182865.32538758867;433780.1423395332;963585.6465156169;6064390.556530469;2020-08-15
99;4715094.860036026;180446.04931974038;414983.6585139463;936731.3140483447;6066809.8325983165;2020-08-16
100;4761817.045967691;178161.65087891163;396972.36507397995;910304.8199974755;6069094.231039146;2020-08-17
101;4807213.39690448;176003.5450884942;379716.3389974229;884322.6009276613;6071252.336829564;2020-08-18
102;4851306.7583710095;173963.7830592941;363186.4965013443;858798.8439864102;6073292.098858764;2020-08-19
103;4894120.63990048;172034.9980225687;347354.60445231013;833745.6395426992;6075220.88389549;2020-08-20
104;4935679.112852286;170210.35554148414;332193.28785009077;809173.1256741976;6077045.526376573;2020-08-21
105;4976006.714959798;168483.50976516004;317676.0301442204;785089.6270488793;6078772.372152898;2020-08-22
106;5015128.362109207;166848.56240542213;303777.1718248906;761501.7855785392;6080407.319512636;2020-08-23
107;5053069.26623303;165300.02677896695;290471.903303868;738414.6856021932;6081955.855139091;2020-08-24
108;5089854.859647636;163832.79415734933;277736.2565682025;715831.9715448697;6083423.087760708;2020-08-25
109;5125510.724975881;162442.10396720187;265547.092963208;693755.9600117665;6084813.777950856;2020-08-26
110;5160062.53068022;161123.5162337764;253882.08968598375;672187.7453180774;6086132.365684281;2020-08-27
111;5193535.971823725;159872.8863673536;242719.72474100775;651127.2989859707;6087382.995550703;2020-08-28
112;5225956.715591191;158686.3428042541;232039.25942213676;630573.5641004757;6088569.539113804;2020-08-29
113;5257350.351578695;157560.26583950117;221820.7209856371;610524.5435142247;6089695.6160785565;2020-08-30
114;5287742.346297169;156491.26900404974;212044.883228846;590977.3833879936;6090764.612914009;2020-08-31
115;5317158.001864167;155476.18145490738;202693.24742846205;571928.4511705213;6091779.700463151;2020-09-01
116;5345622.418472509;154512.03220144229;193748.02218082317;553373.4090632836;6092743.849716616;2020-09-02
117;5373160.460460945;153596.03561899273;185192.10299162994;535307.28284649;6093659.846299065;2020-09-03
118;5399796.725787467;152725.5779818997;177009.05199656292;517724.52615212795;6094530.303936158;2020-09-04
119;5425555.518619394;151898.20541403312;169183.07708811696;500619.0807965139;6095357.676504025;2020-09-05
120;5450460.824842683;151111.6124665847;161699.011662699;483984.4329460913;6096144.269451473;2020-09-06
121;5474536.2903582845;150363.63192781704;154542.29396051136;467813.6656714452;6096892.249990241;2020-09-07
122;5497805.201959793;149652.22524550263;147698.94696314694;452099.5077496143;6097603.656672555;2020-09-08
123;5520290.470590822;148975.47377865147;141155.55840865968;436834.3791399244;6098280.408139407;2020-09-09
124;5542014.616792642;148331.57076900746;134899.261039667;422010.43331674184;6098924.3111490505;2020-09-10
125;5562999.758181;147718.81380983684;128917.71340243772;407619.59652478306;6099537.068108221;2020-09-11
126;5583267.598922984;147135.59805596352;123199.0807784661;393653.6041606448;6100120.283862094;2020-09-12
127;5602839.420938144;146580.40979170706;117732.01679621261;380104.0343919942;6100675.472126352;2020-09-13
128;5621736.076748576;146051.82059305257;112505.64527478162;366962.3393016473;6101204.061325005;2020-09-14
129;5639977.983811927;145548.48184281148;107509.54265661356;354219.8736067056;6101707.400075247;2020-09-15
130;5657585.120286379;145069.11969590635;102733.72083684402;341867.9210989282;6102186.762222151;2020-09-16
131;5674577.02212558;144612.53049161343;98168.61034832614;329897.7189525382;6102643.351426445;2020-09-17
132;5690972.78120281;144177.57626756007;93805.04439269018;318300.48005499755;6103078.305650498;2020-09-18
133;5706791.044593453;143763.18070409386;89634.24317094135;307067.4134495693;6103492.701213964;2020-09-19
134;5722050.014965628;143368.32553748778;85647.79841356052;296189.743001382;6103887.556380571;2020-09-20
135;5736767.451690297;142992.04693932942;81837.65885994093;285658.7244284912;6104263.834978729;2020-09-21
136;5750960.672843526;142633.43224215053;78196.11605511516;275465.66077726695;6104622.449675908;2020-09-22
137;5764646.558051775;142291.6170352191;74715.79039017465;265601.91644088883;6104964.264882838;2020-09-23
138;5777841.551838519;141965.78224434005;71389.61796075327;256058.92987444604;6105290.099673718;2020-09-24
139;5790561.667629128;141655.1514631854;68210.83779079166;246828.2250349525;6105600.730454872;2020-09-25
140;5802822.49244614;141358.98859320328;65172.979302474836;237901.42157623934;6105896.893324855;2020-09-26
141;5814639.191926517;141076.59547872338;62269.85049416503;229270.24401865224;6106179.286439334;2020-09-27
142;5826026.515820562;140807.3097297215;59495.52649626832;220926.52987150618;6106448.572188336;2020-09-28
143;5836998.803975498;140550.50277855276;56844.338403495516;212862.23676051103;6106705.379139505;2020-09-29
144;5847569.992514847;140305.5779506833;54310.8626856955;205069.44876683262;6106950.303967375;2020-09-30
145;5857753.620325554;140071.96867116826;51889.91097140221;197540.3819499337;6107183.9132468905;2020-10-01
146;5867562.835961823;139849.1368650218;49576.52012452658;190267.38896668673;6107406.745053037;2020-10-02
147;5877010.404610541;139636.57137245793;47365.94281576625;183242.96311929356;6107619.310545601;2020-10-03
148;5886108.715267332;139433.7864691315;45253.63845827172;176459.74172332275;6107822.095448927;2020-10-04
149;5894869.788162404;139240.3205360766;43235.264398077044;169910.50882150143;6108015.561381983;2020-10-05
150;5903305.282207095;139055.73475084384;41306.667544266005;163588.19741585388;6108200.147167215;2020-10-06
151;5911426.502533757;138879.61185733756;39463.87632194026;157485.89120502395;6108376.270060722;2020-10-07
152;5919244.408231947;138711.55505813996;37703.09289999115;151596.82572798047;6108544.326859918;2020-10-08
153;5926769.620016716;138551.18692682436;36020.68577831767;145914.38919619998;6108704.694991234;2020-10-09
154;5934012.427919506;138398.1483826191;34413.18268000096;140432.1229359327;6108857.73353544;2020-10-10
155;5940982.79910452;138252.09776128602;32877.26368671581;135143.7213655365;6109003.784156772;2020-10-11
156;5947690.385582946;138112.70990673106;31409.75469544058;130043.03173294096;6109143.172011328;2020-10-12
157;5954144.531909617;137979.67531199125;30007.621145169287;125124.0535512819;6109276.206606068;2020-10-13
158;5960354.282918031;137852.69933999286;28667.96197272204;120380.93768731279;6109403.182578066;2020-10-14
159;5966328.391339636;137731.50146286885;27388.00384326638;115807.98527228725;6109524.38045519;2020-10-15
160;5972075.325296136;137615.8145306284;26165.09562878953;111399.646462505;6109640.06738743;2020-10-16
161;5977603.275884617;137505.3841179497;24996.703090891733;107150.51882460016;6109750.497800109;2020-10-17
162;5982920.164578966;137399.9678837784;23880.40380319758;103055.34565211715;6109855.914034281;2020-10-18
163;5988033.65052334;137299.33495804697;22813.882294533127;99109.0141421389;6109956.546960012;2020-10-19
164;5992951.137796764;137203.26538200295;21794.925381233283;95306.55335805874;6110052.616536057;2020-10-20
165;5997679.782545887;137111.54956994756;20821.417704619438;91643.13209760551;6110144.332348112;2020-10-21
166;6002226.499950243;137023.98778811956;19891.337461337385;88114.05671835969;6110231.89412994;2020-10-22
167;6006597.971155203;136940.38967765603;19002.75231053719;84714.76877466307;6110315.492240403;2020-10-23
168;6010800.650066335;136860.57379914448;18153.815456932298;81440.8425956477;6110395.308118915;2020-10-24
169;6014840.769971822;136784.3671921325;17342.76190355141;78287.98285055277;6110471.514725926;2020-10-25
170;6018724.350081423;136711.60496528106;16567.904863761167;75252.02200759397;6110544.276952778;2020-10-26
171;6022457.201945652;136642.12990963022;15827.63232742706;72328.91773535011;6110613.75200843;2020-10-27
172;6026044.935707083;136575.79212421933;15120.403774898119;69514.75031185875;6110680.0897938395;2020-10-28
173;6029492.966234906;136512.44866384086;14444.747032964888;66805.71998634814;6110743.433254219;2020-10-29
174;6032806.519149032;136451.96320987772;13799.255267845203;64198.14429130418;6110803.918708182;2020-10-30
175;6035990.636672737;136394.2057513127;13182.584106623577;61688.45538738676;6110861.676166748;2020-10-31
176;6039050.183343331;136339.0522817245;12593.448883179402;59273.19740982471;6110916.829636335;2020-11-01
177;6041989.851640827;136286.384517872;12030.622006779171;56949.02375258187;6110969.497400188;2020-11-02
178;6044814.167438277;136236.08962704943;11492.930442450432;54712.69441028288;6111019.792291011;2020-11-03
179;6047527.49531813;136188.05996667047;10979.253299707902;52561.07333355134;6111067.821951389;2020-11-04
180;6050134.043779588;136142.19284256783;10488.519531128079;50491.125764775126;6111113.689075491;2020-11-05
181;6052637.870296274;136098.39027549175;10019.705728364046;48499.91561792901;6111157.491642567;2020-11-06
182;6055042.886223022;136056.5587772934;9571.834011948702;46584.60290579524;6111199.323140766;2020-11-07
183;6057352.861611282;136016.60914256398;9143.970019085264;44742.441145127814;6111239.272775495;2020-11-08
184;6059571.429875471;135978.45624829642;8735.22097689578;42970.774817396166;6111277.425669762;2020-11-09
185;6061702.092319015;135942.0188614557;8344.733857317517;41267.03688027007;6111313.863056603;2020-11-10
186;6063748.2225563405;135907.21945888293;7971.693617619996;39628.74628521508;6111348.662459176;2020-11-11
187;6065713.070804859;135873.98405510964;7615.321517059841;38053.50554103078;6111381.897862949;2020-11-12
188;6067599.768044185;135842.24203672836;7274.873504136389;36538.998333008545;6111413.63988133;2020-11-13
189;6069411.330067014;135811.92600648518;6949.638678385966;35082.98716617286;6111443.955911573;2020-11-14
190;6071150.661413644;135782.97163503114;6638.937820354466;33683.31104902847;6111472.910283027;2020-11-15
191;6072820.559177263;135755.31751822014;6342.1219828472285;32337.883239728628;6111500.564399838;2020-11-16
192;6074423.7167028645;135728.90504197814;6058.571146140264;31044.689027075947;6111526.976876081;2020-11-17
193;6075962.727183489;135703.67825445524;5787.6929347021;29801.783545412312;6111552.203663603;2020-11-18
194;6077440.087136357;135679.5837429316;5528.921387171706;28607.28965159768;6111576.298175126;2020-11-19
195;6078858.199774716;135656.5705166104;5281.715780790227;27459.395845941453;6111599.311401447;2020-11-20
196;6080219.378281773;135634.5898962085;5045.559511540623;26356.354228536213;6111621.29202185;2020-11-21
197;6081525.848976429;135613.59540760104;4819.959020389898;25296.478513638576;6111642.286510457;2020-11-22
198;6082779.754375748;135593.54268020653;4604.442766056151;24278.142096046817;6111662.339237851;2020-11-23
199;6083983.156173126;135574.38935141228;4398.560247684901;23299.776145834785;6111681.492566645;2020-11-24
200;6085138.038112947;135556.09497459777;4201.881067789384;22359.867762724123;6111699.78694346;2020-11-25
201;6086246.308771005;135538.62093107644;4013.9940352151693;21456.95818076238;6111717.260986983;2020-11-26
202;6087309.804252144;135521.93034718343;3834.506311910041;20589.64100682154;6111733.951570876;2020-11-27
203;6088330.290796506;135505.9880146804;3663.0425954614348;19756.560511410575;6111749.893903378;2020-11-28
204;6089309.467298205;135490.76031443215;3499.244336008826;18956.40996941224;6111765.121603626;2020-11-29
205;6090248.967745485;135476.2151443837;3342.768991270931;18187.930036918322;6111779.666773674;2020-11-30
206;6091150.363578703;135462.3218506263;3193.2893135829286;17449.907175145145;6111793.560067431;2020-12-01
207;6092015.165965955;135449.05116123555;3050.4926666190627;16741.172124248602;6111806.830756823;2020-12-02
208;6092844.8280066075;135436.3751236413;2914.0803747833997;16060.59841302561;6111819.506794416;2020-12-03
209;6093640.746860343;135424.26704488395;2783.76710152959;15407.100911300702;6111831.614873174;2020-12-04
210;6094404.26580222;135412.70143424015;2659.2802533588806;14779.634428237467;6111843.180483817;2020-12-05
211;6095136.676208832;135401.6539487251;2540.3594115750134;14177.192348924495;6111854.227969332;2020-12-06
212;6095839.219477102;135391.10134127823;2426.7557902923595;13598.805309384996;6111864.7805767795;2020-12-07
213;6096513.088875519;135381.0214109802;2318.2317166486887;13043.539914909037;6111874.860507077;2020-12-08
214;6097159.431331581;135371.39295561484;2214.560134495629;12510.497496365359;6111884.488962443;2020-12-09
215;6097779.349159586;135362.19572672923;2115.5241320934647;11998.81289964843;6111893.686191328;2020-12-10
216;6098373.901726019;135353.4103864352;2020.91648899044;11507.653316611943;6111902.471531621;2020-12-11
217;6098944.107056158;135345.0184660114;1930.5392420014625;11036.217153886426;6111910.863452045;2020-12-12
218;6099490.943386425;135337.00232692508;1844.2032737889306;10583.732930917273;6111918.879591132;2020-12-13
219;6100015.35066066;135329.34512331503;1761.727917827942;10149.458216252933;6111926.536794742;2020-12-14
220;6100518.231973486;135322.03076604145;1682.9405799914193;9732.678598537668;6111933.851152015;2020-12-15
221;6101000.4549627425;135315.04388867877;1607.676379053371;9332.706687582113;6111940.838029378;2020-12-16
222;6101462.853152244;135308.369814975;1535.77780268391;8948.881148153556;6111947.512103082;2020-12-17
223;6101906.227245702;135301.9945276022;1467.0943774669731;8580.5657672848;6111953.887390454;2020-12-18
224;6102331.3463747;135295.9046384717;1401.4823546535488;8227.148550231606;6111959.977279585;2020-12-19
225;6102738.949302057;135290.08736050228;1338.8044106708685;7888.040844827029;6111965.794557555;2020-12-20
226;6103129.745581214;135284.53048048707;1278.929359687501;7562.6764966675855;6111971.35143757;2020-12-21
227;6103504.416673881;135279.22233316887;1221.7318788185937;7250.511032188404;6111976.659584888;2020-12-22
228;6103863.617026533;135274.15177671675;1167.0922472933405;6951.02086751393;6111981.73014134;2020-12-23
229;6104207.975107986;135269.30816914403;1114.896095988922;6663.702544937845;6111986.573748913;2020-12-24
230;6104538.094408971;135264.6813457161;1065.0341675376865;6388.071995832066;6111991.200572341;2020-12-25
231;6104854.554404865;135260.26159759588;1017.402088808142;6123.6638267874505;6111995.620320461;2020-12-26
232;6105157.911483034;135256.0396513521;971.9001527516042;5870.0306309194375;6111999.842266705;2020-12-27
233;6105448.699835931;135252.0066492977;928.4331091880317;5626.74232363982;6112003.875268759;2020-12-28
234;6105727.432321051;135248.15413085086;886.9099660427565;5393.385500111578;6112007.727787205;2020-12-29
235;6105994.601288888;135244.47401473252;847.2437994105619;5169.562815026294;6112011.407903325;2020-12-30
236;6106250.679380528;135240.9585818776;809.3515713590643;4954.892384292593;6112014.923336179;2020-12-31
237;6106496.120295393;135237.60045914768;773.1539561201002;4749.007207396465;6112018.28145891;2021-01-01
238;6106731.359529594;135234.3926038623;738.5751747487035;4551.554609852488;6112021.489314195;2021-01-02
239;6106956.815087237;135231.32828893847;705.542836412616;4362.195705468426;6112024.553629118;2021-01-03
240;6107172.888164909;135228.401088665;673.9877864569146;4180.604878026678;6112027.480829393;2021-01-04
241;6107379.963810081;135225.60486525047;643.8439624206595;4006.469280305726;6112030.277052807;2021-01-05
242;6107578.411554821;135222.93375589323;615.0482557506781;3839.4883515930173;6112032.948162165;2021-01-06
243;6107768.586026079;135220.38216038983;587.540379297797;3679.3733522910784;6112035.499757668;2021-01-07
244;6107950.827531894;135217.9447293978;561.2627415964333;3525.846915170178;6112037.937188661;2021-01-08
245;6108125.462625648;135215.61635319376;536.1603264713378;3378.642612744605;6112040.265564864;2021-01-09
246;6108292.804649319;135213.39215088886;512.1805775764865;3237.5045402734977;6112042.489767169;2021-01-10
247;6108453.154255546;135211.26746017524;489.2732885186039;3102.186913817606;6112044.614457882;2021-01-11
248;6108606.7999095665;135209.2378275532;467.39049806937334;2972.4536828679325;6112046.644090503;2021-01-12
249;6108754.018372336;135207.29899894926;446.4863896103863;2848.0781571605107;6112048.582919108;2021-01-13
250;6108895.075165099;135205.44691075216;426.517195037279;2728.8426471679086;6112050.435007305;2021-01-14
251;6109030.225015556;135203.67768131715;407.441103572716;2614.5381176107153;6112052.20423674;2021-01-15
252;6109159.7122872975;135201.98760279935;389.21817416117966;2504.9638537989795;6112053.894315258;2021-01-16
253;6109283.771393135;135200.37313333462;371.81025159119275;2399.92713999607;6112055.508784723;2021-01-17
254;6109402.627191359;135198.8308896345;355.1808869705552;2299.2429500923213;6112057.051028422;2021-01-18
255;6109516.495367242;135197.3576398811;339.2952614426528;2202.7336494911706;6112058.524278176;2021-01-19
256;6109625.582799975;135195.95029691316;324.1201130416995;2110.2287081271343;6112059.931621144;2021-01-20
257;6109730.087914883;135194.60591176187;309.6236672479464;2021.5644241642235;6112061.276006295;2021-01-21
258;6109830.201021965;135193.32166747065;295.7755705834461;1936.5836580382054;6112062.560250586;2021-01-22
259;6109926.104641662;135192.09487316478;282.54682690890724;1855.1355763217218;6112063.787044893;2021-01-23
260;6110017.973817683;135190.92295840092;269.9097367051915;1777.075405268261;6112064.958959656;2021-01-24
261;6110105.976417197;135189.8034677921;257.8378392833947;1702.2641937849596;6112066.078450265;2021-01-25
262;6110190.273419769;135188.73405584655;246.30585731095022;1630.5685851314788;6112067.147862211;2021-01-26
263;6110271.019195108;135187.71248203013;235.2896437388589;1561.8605971812533;6112068.169436028;2021-01-27
264;6110348.361769195;135186.73660608887;224.76613148637597;1496.0174112875873;6112069.145311968;2021-01-28
265;6110422.443080419;135185.80438355496;214.7132851156652;1432.9211689679546;6112070.077534502;2021-01-29
266;6110493.399225823;135184.91386144058;205.1100545247504;1372.4587762692377;6112070.968056616;2021-01-30
267;6110561.360697091;135184.0631741575;195.93633104600167;1314.5217157629943;6112071.818743899;2021-01-31
268;6110626.452607416;135183.25053960652;187.17290537204585;1259.0058656631907;6112072.63137845;2021-02-01
269;6110688.79490978;135182.47425542702;178.80142721021144;1205.8113256408194;6112073.407662631;2021-02-02
270;6110748.502606157;135181.73269543186;170.80436691751078;1154.8422495507575;6112074.149222625;2021-02-03
271;6110805.685948352;135181.0243062054;163.16497888325998;1106.0066846167852;6112074.857611853;2021-02-04
272;6110860.450631188;135180.34760383863;155.8672663949308;1059.2164166356795;6112075.534314219;2021-02-05
