;Cases;S;U;Q;I;date
49;62924.22472778506;2441621.7344410466;141895.84130635744;55728.12064104066;260548.18667518315;2020-05-24
50;69956.87426733051;2415063.6793076787;155638.63195288504;61510.735588335905;287106.2418085515;2020-05-25
51;77713.68622755732;2386294.6844425173;170365.50527823024;67796.0451679248;315875.2366737124;2020-05-26
52;86256.4285138205;2355230.273484413;186076.0325351713;74607.18658282483;346939.6476318166;2020-05-27
53;95649.45888887154;2321802.539512591;202753.91869373308;81964.00402103404;380367.38160363864;2020-05-28
54;105959.26949821872;2285964.029862842;220364.58964421647;89882.032110952;416205.8912533872;2020-05-29
55;117253.9045320366;2247691.643541698;238852.96822719616;98371.4048152988;454478.2775745316;2020-05-30
56;129602.24387543733;2206990.351168386;258141.60526661735;107435.72080578907;495179.5699478438;2020-05-31
57;143073.15018408353;2163896.5271887165;278129.3377027496;117070.90604068027;538273.3939275134;2020-06-01
58;157734.48146676537;2118480.6640499244;298690.65155005513;127264.12404948504;583689.2570663055;2020-06-02
59;173651.97875850459;2070849.2344897925;319675.91513049084;137992.79273744178;631320.6866264372;2020-06-03
60;190888.04529688816;2021145.4859342612;340912.6176309597;149223.77225412053;681024.4351819684;2020-06-04
61;209500.44180358975;1969548.990133583;362207.6990249792;160912.79015407787;732620.9309826468;2020-06-05
62;229540.9301861234;1916273.8331566912;383350.9908134521;173004.16695996336;785896.0879595389;2020-06-06
63;251053.90510262444;1861565.4120431119;404119.70752744697;185430.89644304672;840604.5090731181;2020-06-07
64;274075.0585397519;1805695.8986087923;424283.84358325327;198115.12038443243;896474.0225074376;2020-06-08
65;298630.1261825495;1748958.5290007223;443612.24810895376;210969.01782400452;953211.3921155079;2020-06-09
66;324733.76536847505;1691660.968839168;461879.08180236246;223896.10510622428;1010508.9522770618;2020-06-10
67;352388.6124391803;1634118.0773548763;478870.313988562;236792.9173336114;1068051.8437613538;2020-06-11
68;381584.56223818706;1576644.44071912;494389.9016521702;249551.01650675264;1125525.4803971099;2020-06-12
69;412298.3045438665;1519547.058990504;508265.30840589065;262059.24917596884;1182622.862125726;2020-06-13
70;444493.1418625281;1463118.5513213114;520352.0687829821;274206.1591494082;1239051.3697949185;2020-06-14
71;478119.1009691353;1407631.193396855;530537.1763089992;285882.4504412405;1294538.727719375;2020-06-15
72;513113.337769497;1353332.0265646833;538741.163631165;296983.3931508846;1348837.8945515465;2020-06-16
73;549400.822423781;1300439.1893811978;544918.83893538;307411.07037587126;1401730.7317350323;2020-06-17
74;586895.2801232946;1249139.5298980838;549058.7343594048;317076.3767354469;1453030.3912181463;2020-06-18
75;625500.35321134;1199587.470698758;551181.4001363408;325900.69706979144;1502582.4504174723;2020-06-19
76;665110.9430295652;1151905.0261601657;551336.7365410739;333817.2153854252;1550264.8949560644;2020-06-20
77;705614.6852472568;1106182.8174991512;549600.5913715865;340771.8269982355;1595987.1036170786;2020-06-21
78;746893.5105342976;1062481.8977073242;546070.8638046437;346723.64906996454;1639688.0234089058;2020-06-22
79;788825.2430884979;1020836.1846790283;540863.3486708375;351645.14467786613;1681333.7364372015;2020-06-23
80;831285.1923688718;981255.3039091933;534107.5328189478;355521.892019217;1720914.6172070366;2020-06-24
81;874147.697977608;943727.658266526;525942.5222302941;358352.042641802;1758442.262849704;2020-06-25
82;917287.5933997569;908223.5669494624;516513.24018452625;360145.5205824843;1793946.3541667676;2020-06-26
83;960581.5608161093;874698.3450711209;505966.9970350999;360923.01819389994;1827471.576045109;2020-06-27
84;1003909.3557500535;843095.2246281863;494450.49519088084;360714.8455471094;1859074.6964880438;2020-06-28
85;1047154.8886008156;813348.0552797598;482107.2954073082;359559.6818283465;1888821.8658364704;2020-06-29
86;1090207.1507414312;785383.7240226996;469075.7576415585;357503.28871054074;1916786.1970935303;2020-06-30
87;1132960.9879476922;759124.2943003894;455487.4240146292;354597.2148535196;1943045.626815841;2020-07-01
88;1175317.7186656562;734488.8450284562;441465.82159903535;350897.53582308226;1967681.0760877738;2020-07-02
89;1217185.6048585628;711395.0245732365;427125.6374862927;346463.65419813804;1990774.8965429936;2020-07-03
90;1258480.1834449717;689760.3355621593;412572.21951104974;341357.1825980493;2012409.5855540708;2020-07-04
91;1299124.4694231406;669503.1747130493;397901.3527803069;335640.9241997332;2032666.7464031808;2020-07-05
92;1339049.0429258754;650543.6539663369;383199.2641057728;329377.9601182451;2051626.2671498933;2020-07-06
93;1378192.0332032726;632804.2303215599;368542.8092901202;322630.8483012776;2069365.6907946705;2020-07-07
94;1416499.0135528815;616210.1726266938;353999.8002765085;315460.9346601464;2085959.7484895363;2020-07-08
95;1453922.819803207;600689.8892028418;339629.43942629185;307927.7726838896;2101480.0319133885;2020-07-09
96;1490423.3056260138;586175.1411716763;325482.826601401;300088.6477171395;2115994.779944554;2020-07-10
97;1525967.046499444;572601.1620670849;311603.51426583464;291998.19828386686;2129568.7590491455;2020-07-11
98;1560527.0038138428;559906.7020299734;298028.0889150249;283708.1263573894;2142263.219086257;2020-07-12
99;1594082.1588774612;548034.0126805899;284786.76118086325;275266.9883773161;2154135.908435641;2020-07-13
100;1626617.1263809302;536928.7863966537;271903.95080491167;266720.0575337347;2165241.1347195767;2020-07-14
101;1658121.7548225808;526540.0606882143;259398.85666955478;258109.24893588028;2175629.8604280157;2020-07-15
102;1688590.722841925;516820.1001644204;247286.00098464085;249473.09712524395;2185349.8209518096;2020-07-16
103;1718023.1329833688;507724.2569586272;235575.74969612135;240846.7814781128;2194445.664157603;2020-07-17
104;1746422.1126372358;499210.82255875005;224274.79754132486;232262.1883789195;2202959.09855748;2020-07-18
105;1773794.4242336983;491240.87372654374;213386.6188070531;223748.00434893492;2210929.047389686;2020-07-19
106;1800150.0878340604;483778.11531561374;202911.8839147198;215329.8340518362;2218391.8058006163;2020-07-20
107;1825502.019332909;476788.7240710594;192848.84066980434;207030.33704245725;2225381.1970451707;2020-07-21
108;1849865.6856840784;470241.19508652634;183193.66133044133;198869.37901518407;2231928.726029704;2020-07-22
109;1873258.7790640877;464106.1929085624;173940.7566777376;190864.19246584235;2238063.7282076674;2020-07-23
110;1895700.9105848295;458356.4082235919;165083.05869560834;183029.5436122005;2243813.5128926383;2020-07-24
111;1917213.3252765194;452966.4221035231;156612.27286753617;175377.9008686515;2249203.499012707;2020-07-25
112;1937818.634854759;447912.5746953552;148519.10496734933;167919.6065987667;2254257.3464208753;2020-07-26
113;1957540.5739087118;443172.84413973626;140793.45989238247;160663.04317539986;2258997.076976494;2020-07-27
114;1976403.7737213538;438726.73045797704;133424.61870918237;153614.79822771705;2263443.190658253;2020-07-28
115;1994433.5567706036;434555.14803050045;126401.39325273118;146779.82306239498;2267614.7730857297;2020-07-29
116;2011655.7494853723;430640.3245325833;119712.26175666769;140161.585341607;2271529.596583647;2020-07-30
117;2028096.512718103;426965.70668625593;113345.48637579143;133762.2153360801;2275204.2144299746;2020-07-31
118;2043782.189890544;423515.87289758964;107289.21514267806;127582.64318541865;2278654.0482186405;2020-08-01
119;2058739.1704868632;420276.451523345;101531.56912545025;121622.72998057168;2281893.469592885;2020-08-02
120;2072993.7693702185;417234.045522685;96060.71725539962;115881.38896792718;2284935.8755935454;2020-08-03
121;2086572.119718549;414376.16224138346;90864.93936674485;110356.69978955289;2287793.7588748466;2020-08-04
122;2099500.079466945;411691.14853878634;85932.67920871724;105046.01390178173;2290478.772577444;2020-08-05
123;2111803.1497803484;409168.13063888205;81252.58861820491;99946.05207879485;2293001.790477348;2020-08-06
124;2123506.404825321;406796.95850221405;76813.56336954658;95052.99441914877;2295372.962614016;2020-08-07
125;2134634.431828317;404568.1543277377;72604.77264545822;90362.56231471748;2297601.766788493;2020-08-08
126;2145211.280642534;402472.86494606634;68615.68175053148;85870.09377709814;2299697.0561701637;2020-08-09
127;2155260.421847919;400502.81775693584;64836.07006522806;81570.61144614762;2301667.1033592946;2020-08-10
128;2164804.7126294067;398650.2799712703;61256.0440524471;77458.88446310647;2303519.64114496;2020-08-11
129;2173866.3697950817;396908.0209336223;57866.04632161969;73529.484065907;2305261.9001826085;2020-08-12
130;2182466.949042561;395269.2772341029;54656.861261751;69776.83357781576;2306900.643882128;2020-08-13
131;2190627.3299618904;393727.7204314797;51619.617819615385;66195.25290324513;2308442.200684751;2020-08-14
132;2198367.706004953;392277.4271668981;48745.78955702692;62778.99838735304;2309892.493949333;2020-08-15
133;2205707.579040589;390912.8515038495;46027.19270927751;59522.29786251523;2311257.0696123815;2020-08-16
134;2212665.757851202;389628.7992994571;43455.9824495636;56419.38151600829;2312541.121816774;2020-08-17
135;2219260.3599794987;388420.4044110003;41024.64769449501;53464.509031237;2313749.516705231;2020-08-18
136;2225508.8167854184;387283.1067024635;38726.0045770977;50651.9930512515;2314886.814413768;2020-08-19
137;2231427.8810624806;386212.631619754;36553.18898243462;47976.21945156156;2315957.2894964768;2020-08-20
138;2237033.6368381446;385204.97120693396;34499.64834647955;45431.66472467293;2316964.9499092973;2020-08-21
139;2242341.511133865;384256.3665002493;32559.1327804409;43012.91070167553;2317913.5546159814;2020-08-22
140;2247366.2877840004;383363.29132392444;30725.68551276437;40714.65649554173;2318806.6297923066;2020-08-23
141;2252122.1214033565;382522.4368519254;28993.633623953814;38531.729236995125;2319647.4842643053;2020-08-24
142;2256622.553816734;381730.6976700344;27357.577835484695;36459.091793977954;2320439.2234461964;2020-08-25
143;2260880.5306404238;380985.15859088226;25812.382570276997;34491.84931464797;2321184.762525349;2020-08-26
144;2264908.4185095257;380283.08236990933;24353.165946468333;32625.254290327608;2321886.838746322;2020-08-27
145;2268718.023295791;379621.89843880164;22975.289601244636;30854.709780394365;2322548.02267743;2020-08-28
146;2272320.607959265;378999.1921557652;21674.348893399758;29175.772107801506;2323170.728960466;2020-08-29
147;2275726.9113853616;378412.6950632737;20446.162920796825;27584.151746799635;2323757.226052958;2020-08-30
148;2278947.166675688;377860.2755661565;19286.76497144957;26075.71390293736;2324309.6455500745;2020-08-31
149;2281991.119815212;377339.9303861989;18192.39301728206;24646.477897537978;2324829.9907300323;2020-09-01
150;2284868.0481168623;376849.77654895163;17159.48049918142;23292.61595123544;2325320.144567279;2020-09-02
151;2287586.778381814;376388.04383823415;16184.647383608546;22010.451512574607;2325781.877277997;2020-09-03
152;2290155.7050652932;375953.0678826104;15264.691420114152;20796.4567482134;2326216.853233621;2020-09-04
153;2292582.8078591083;375543.28355071077;14396.579743406643;19647.24996300521;2326626.63756552;2020-09-05
154;2294875.6689270986;375157.2188032354;13577.440790600589;18559.59259529661;2327012.7023129957;2020-09-06
155;2297041.490251081;374793.4891167482;12804.556329081082;17530.385419320675;2327376.4319994827;2020-09-07
156;2299087.10979204;374450.7919851826;12075.354042502104;16556.665296505795;2327719.129131048;2020-09-08
157;2301019.0178639838;374127.90204441047;11387.400167822578;15635.601040014255;2328042.0190718207;2020-09-09
158;2302843.3725282406;373823.66629405593;10738.39261880265;14764.48967513191;2328346.254822175;2020-09-10
159;2304566.014870912;373536.99976752006;10126.154262811586;13940.752214987535;2328632.921348711;2020-09-11
160;2306192.483545232;373266.8813895673;9548.626569194963;13161.929612236901;2328903.039726664;2020-09-12
161;2307728.029016768;373012.3501441017;9003.863481390965;12425.678473970283;2329157.5709721292;2020-09-13
162;2309177.6271423763;372772.50145208865;8490.025598337643;11729.766923428995;2329397.419664143;2020-09-14
163;2310545.9923041244;372546.4838000839;8005.374600175721;11072.070411847222;2329623.437316147;2020-09-15
164;2311837.5900470153;372333.4955558325;7548.267945934681;10450.567567448601;2329836.4255603985;2020-09-16
165;2313056.6492434302;372132.7819985958;7117.15380976953;9863.336064436282;2330037.1391176363;2020-09-17
166;2314207.173716319;371943.6325196788;6710.566269812029;9308.54861042218;2330226.288596553;2020-09-18
167;2315292.9534278885;371765.37800477195;6327.120722270079;8784.468961301089;2330404.54311146;2020-09-19
168;2316317.575164155;371597.3883691794;5965.509525513351;8289.448057383725;2330572.532747052;2020-09-20
169;2317284.4327699263;371439.07024871523;5624.4978568055585;7821.920240784989;2330730.850867517;2020-09-21
170;2318196.736946314;371289.86482773995;5302.919778474666;7380.399563703174;2330880.056288492;2020-09-22
171;2319057.524611963;371149.24580051634;4999.674501450653;6963.476202301884;2331020.6753157154;2020-09-23
172;2319869.667823009;371016.7174558245;4713.7228404905245;6569.812996907906;2331153.2036604076;2020-09-24
173;2320635.882293162;370891.81287596305;4444.083850466913;6198.14209663997;2331278.1082402687;2020-09-25
