;Cases;S;U;Q;I;date
27;33736.42448166133;2906695.2509479346;244711.2925040644;41760.48372235233;320208.20070807805;2020-06-05
28;38189.640841951026;2865194.712595713;276106.19925124384;47412.89896710485;361708.7390602997;2020-06-06
29;43241.79479273034;2819136.3370957626;310776.2709165482;53749.04885097142;407767.11456024996;2020-06-07
30;48964.20320827724;2768247.366457955;348864.1364415866;60827.745548193765;458656.0851980576;2020-06-08
31;55434.02022023073;2712297.224593588;390465.56861246075;68706.63822973262;514606.2270624241;2020-06-09
32;62734.029839978044;2651113.517525973;435615.57195042074;77440.33233964074;575789.9341300395;2020-06-10
33;70952.2331170113;2584598.886593905;484274.16672305425;87078.16522204239;642304.5650621079;2020-06-11
34;80181.19716144603;2512747.713621633;536312.8634955294;97661.6773774042;714155.7380343797;2020-06-12
35;90517.13904014675;2435661.389727572;591503.0667563187;109221.85613197522;791242.0619284406;2020-06-13
36;102058.72773435178;2353560.632216479;649507.8191105494;121776.27259463223;873342.8194395334;2020-06-14
37;114905.60051551626;2266793.290588455;709878.2916773738;135326.26887466796;960110.161067558;2020-06-15
38;129156.60917997081;2175836.145587088;772056.3019916905;149854.39489726344;1051067.3060689247;2020-06-16
39;144907.83067867043;2081289.6128997784;835383.7004944956;165322.3075830679;1145613.838756234;2020-06-17
40;162250.40070493871;1983864.7897345922;899118.9078788589;181669.35333762233;1243038.66192142;2020-06-18
41;181268.2472601356;1884363.0787458678;962460.1021622691;198812.02348773973;1342540.3729101443;2020-06-19
42;202035.8200221452;1783649.4316204647;1024573.774711967;216644.42530143558;1443254.020035548;2020-06-20
43;224615.9202278015;1682621.0411718138;1084626.6565967465;235039.83365965058;1544282.4104841985;2020-06-21
44;249057.73924941433;1582173.8798810153;1141818.5319645847;253853.30056099797;1644729.571774997;2020-06-22
45;275395.2071615989;1483169.7645164812;1195413.2761335385;272925.20384439384;1743733.6871395311;2020-06-23
46;303645.73434304056;1386406.488890455;1244765.6949599464;292085.53346257046;1840496.9627655575;2020-06-24
47;333809.4078621166;1292593.1738687654;1289342.2179411554;311158.65198397485;1934310.2777872467;2020-06-25
48;365868.6754671739;1202332.2899218723;1328734.2556011935;329968.23066577263;2024571.16173414;2020-06-26
49;399788.5193616916;1116108.9865885903;1362663.8804248467;348342.06528088375;2110794.465067422;2020-06-27
50;435517.09439799405;1034287.6012803019;1390982.2499075034;366116.5060702131;2192615.8503757105;2020-06-28
51;472986.7804280369;957114.5630835549;1413661.8225569075;383140.28558751306;2269788.8885724577;2020-06-29
52;512115.5817914547;884726.4786211797;1430783.789264878;399277.6019785;2342176.9730348326;2020-06-30
53;552808.7934011279;817161.9246864532;1442522.3569965304;414410.37657190097;2409741.5269695595;2020-07-01
54;594960.8514676384;754375.5309431753;1449127.3852151025;428439.68403009616;2472527.920712837;2020-07-02
55;638457.2870770188;696253.0059264374;1450906.7650903908;441286.39356216555;2530650.445729575;2020-07-03
56;683176.7081842129;642626.0415457771;1448209.5913055588;452891.1106204638;2584277.410110235;2020-07-04
57;728992.7452183267;593286.2902138747;1441410.8869585204;463213.5292652905;2633617.161442138;2020-07-05
58;775775.907568297;547997.8889820866;1430898.336693621;472231.3184120078;2678905.562673926;2020-07-06
59;823395.3106539459;506508.24553816044;1417061.230855793;479938.6646081133;2720395.206117852;2020-07-07
60;871720.2449197259;468556.99043267727;1400281.6294332237;486344.5868703857;2758346.461223335;2020-07-08
61;920621.5693778953;433883.14696760755;1380927.6121443503;491471.1231661593;2793020.304688405;2020-07-09
62;969972.9202127156;402230.65905016864;1359348.3917916915;495351.4806014366;2824672.7926058434;2020-07-10
63;1019651.73652119;373352.47730731015;1335871.0309522115;498028.2068753007;2853550.9743487025;2020-07-11
64;1069540.1059252634;347013.4155187832;1310798.4874435896;499551.44276837603;2879890.036137229;2020-07-12
65;1119525.441148256;322991.9975253229;1284408.72426708;499977.28871535393;2903911.4541306896;2020-07-13
66;1169501.0000902817;301081.4972083298;1256954.644136472;499366.3102209289;2925821.9544476825;2020-07-14
67;1219366.263849506;281090.3527830421;1228664.6397084529;497782.1953150117;2945813.098872971;2020-07-15
68;1269027.1884058812;262842.11084311374;1199743.5836051058;495290.56880191155;2964061.3408128982;2020-07-16
69;1318396.3454960866;246175.02950177944;1170374.114720168;491957.96193797834;2980728.422154233;2020-07-17
70;1367392.9679995938;230941.44549331517;1140718.1067289922;487850.9314341112;2995962.0061626974;2020-07-18
71;1415942.9143168228;217006.98816150043;1110918.2305919253;483035.31858576386;3009896.4634945123;2020-07-19
72;1463978.5652061265;204249.70439555193;1081099.5446921154;477575.6373622182;3022653.74726046;2020-07-20
73;1511438.6653721433;192559.14280203264;1051371.064237461;471534.57924437546;3034344.3088539797;2020-07-21
74;1558268.1208521253;181835.43254401986;1021827.2760015393;464972.6222583279;3045068.019111993;2020-07-22
75;1604417.7620307922;171988.38208333417;992549.5757761213;457947.73176576465;3054915.069572678;2020-07-23
76;1649844.0807885737;162936.6148376197;963607.6148024556;450515.14122736343;3063966.836818393;2020-07-24
77;1694508.9490134704;154606.75228819673;935060.5482070883;442727.20214725705;3072296.6993678156;2020-07-25
