;Cases;S;U;Q;I;date
59;16011.454906889732;5667913.844472125;24759.555409051227;8286.145212118246;49057.15552805921;2020-06-03
60;16860.873947468703;5665397.486352637;26007.00045442713;8705.639245651451;51573.51364754728;2020-06-04
61;17753.27984102749;5662755.61078003;27316.062183383037;9146.047195744726;54215.38922015526;2020-06-05
62;18690.814189412806;5659982.148669286;28689.656458050205;9608.380683435778;56988.85133089879;2020-06-06
63;19675.72201653289;5657070.757273401;30130.823903304798;10093.696806945401;59900.24272678309;2020-06-07
64;20710.356394890205;5654014.8100234885;31642.73375788963;10603.099823916009;62956.18997669584;2020-06-08
65;21797.183261219452;5650807.385885143;33228.68793798404;11137.742915838671;66163.61411504216;2020-06-09
66;22938.78638594036;5647441.25889303;34892.12480584491;11698.829915370066;69529.74110715534;2020-06-10
67;24137.87252123441;5643908.887530029;36636.62289218619;12287.617056735251;73062.11247015586;2020-06-11
68;25397.2767524732;5640202.403709845;38465.90474477866;12905.414793088628;76768.59629034049;2020-06-12
69;26719.967982795726;5636313.602196922;40383.84029049067;13553.589529977384;80657.39780326378;2020-06-13
70;28109.054623732816;5632233.929748199;42394.450224048924;14233.565404204424;84737.07025198617;2020-06-14
71;29567.79048315775;5627954.474114539;44501.909319292856;14946.826083195869;89016.52588564648;2020-06-15
72;31099.58075697809;5623465.953744409;46710.54906589384;15694.916432904767;93505.0462557767;2020-06-16
73;32707.988266035347;5618758.707067082;49024.86041013054;16479.44425693725;98212.29293310313;2020-06-17
74;34396.739854997315;5613822.68205593;51449.496108989566;17302.08198026858;103148.31794425545;2020-06-18
75;36169.732860860786;5608647.426764658;53989.27222348844;18164.56815117804;108323.57323552726;2020-06-19
76;38031.04187291773;5603222.079314205;56649.16977364946;19068.709039412883;113748.92068598008;2020-06-20
77;39984.92558300383;5597535.358752357;59434.33559418737;20016.38007063758;119435.64124782878;2020-06-21
78;42035.83367633896;5591575.557098442;62350.08218583204;21009.527039573437;125395.44290174445;2020-06-22
79;44188.41402154912;5585330.531020745;65401.88757048915;22050.167387402907;131640.46897944115;2020-06-23
80;46447.5198471569;5578787.695047289;68595.3939140602;23140.39119167975;138183.30495289684;2020-06-24
81;48818.21704777635;5571934.015532571;71936.40540572171;24282.362014116447;145036.9844676145;2020-06-25
82;51305.79162839004;5564756.0053908685;75430.88537527127;25478.31760565634;152214.99460931765;2020-06-26
83;53915.757026293024;5557239.7209649375;79084.95179879127;26730.57021016483;159731.27903524914;2020-06-27
84;56653.86167892077;5549370.759222245;82904.87229105923;28041.506807961538;167600.24077794154;2020-06-28
85;59526.09646408395;5541134.257128919;86897.05745901557;29413.588948168093;175836.7428712676;2020-06-29
86;62538.702058376795;5532514.893017751;91068.05271937487;30849.35220468338;184456.10698243504;2020-06-30
87;65698.17645031237;5523496.889006918;95424.52910051533;32351.405442441737;193474.11099326942;2020-07-01
88;69011.28205268754;5514064.016793202;99973.27172327762;33922.429431020195;202906.98320698534;2020-07-02
89;72485.05291240859;5504199.604908907;104721.16698375439;35565.17519511721;212771.39509128017;2020-07-03
90;76126.80165812433;5493886.548838109;109675.18768490014;37282.461819053526;223084.451162078;2020-07-04
91;79944.12598936679;5483107.324706696;114842.37574289257;39077.17356123157;233863.67529349093;2020-07-05
92;83944.91527648574;5471844.004823564;120229.82326517081;40952.25663496699;245126.99517662352;2020-07-06
93;88137.35637451218;5460078.277794941;125844.65075123112;42910.715079502625;256892.72220524593;2020-07-07
94;92529.93922526613;5447791.471730612;131693.98298945822;44955.60605485074;269179.5282695751;2020-07-08
95;97131.46203003333;5434964.581161506;137784.92238440918;47090.03442423974;282006.41883868224;2020-07-09
96;101951.03543740115;5421578.298933137;144124.51930549304;49317.14632415606;295392.7010670502;2020-07-10
97;106998.08660596253;5407613.051649113;150719.73964951021;51640.12209560256;309357.9483510753;2020-07-11
98;112282.36206390169;5393049.040377333;157577.42943912922;54062.168119824724;323921.95962285565;2020-07-12
99;117813.92981684925;5377866.2862661965;164704.27622541162;56586.50769173028;339104.71373399114;2020-07-13
100;123603.18085176822;5362044.681155457;172106.76704967517;59216.37094328744;354926.31884473085;2020-07-14
101;129660.82883856437;5345564.043686664;179791.14395679603;61954.98351816435;371406.95631352474;2020-07-15
102;135997.90929495453;5328404.181257387;187763.35526960372;64805.554178243736;388566.818742802;2020-07-16
103;142625.77738224913;5310544.957704844;196029.0037048763;67771.26120821865;406426.04229534406;2020-07-17
104;149556.10371018038;5291966.3659067005;204593.292737252;70855.237646055;425004.6340934874;2020-07-18
105;156800.86941162663;5272648.60838387;213460.9671580097;74060.55504668252;444322.39161631884;2020-07-19
106;164372.3590425947;5252572.182370965;222636.25246932684;77390.20611730148;464398.817629223;2020-07-20
107;172283.151504815;5231717.970095926;232122.79226493122;80847.0861345159;485253.02990426216;2020-07-21
