;Cases;S;U;Q;I;date
0;10.000000000686084;5313357.168099319;55.20089778848316;10.171064341203337;75.37196213037258;2020-03-18
1;13.499340108128113;5313333.700723327;56.64481605662876;28.69518195714052;98.83933812189738;2020-03-19
2;20.067169833671127;5313309.61962948;58.12639449602751;44.726867639079146;122.92043196877779;2020-03-20
3;29.298356676168428;5313284.908817743;59.64660956574537;58.68627746414951;147.63124370606332;2020-03-21
4;40.85630709087297;5313259.551873604;61.20646273469692;70.92541801985229;172.98818784542217;2020-03-22
5;54.46185482727998;5313233.53195747;62.80698110632058;81.73926804552836;199.00810397912892;2020-03-23
6;69.88396412700864;5313206.831793808;64.44921805751476;91.3750854557418;225.7082676402652;2020-03-24
7;86.93194940517806;5313179.433660016;66.13425389257411;100.04019813472678;253.10640143247895;2020-03-25
8;105.44896560386385;5313151.319375014;67.86319651242954;107.90852431930784;281.22068643560124;2020-03-26
9;125.3065615329323;5313122.470287556;69.63718209949695;115.12603026108745;310.06977389351675;2020-03-27
10;146.40012448342537;5313092.86726426;71.4573758184399;121.81529688887174;339.672797190737;2020-03-28
11;168.64506629017913;5313062.490677326;73.3249725331644;128.07934530114235;370.04938412448587;2020-03-29
12;191.97363568831904;5313031.320391971;75.24119754035218;134.00483625022468;401.21966947889587;2020-03-30
13;216.33225334144765;5312999.335753541;77.20730731984712;139.66474724690192;433.2043079081967;2020-03-31
14;241.67928013228635;5312966.515574313;79.22459030222193;145.12061670158138;466.02448713608965;2020-04-01
15;267.9831538715071;5312932.838119972;81.2943676538374;150.42441995296085;499.70194147830534;2020-04-02
16;295.2208308675415;5312898.281095754;83.41799407971898;155.62014074840508;534.2589656956656;2020-04-03
17;323.3764840188169;5312862.821632265;85.5968586445733;160.74508652166094;569.7184291850511;2020-04-04
18;352.44041541351555;5312826.4362709345;87.83238561226946;165.8309894900267;606.1037905158117;2020-04-05
19;382.4081487097308;5312789.100949131;90.12603530410995;170.90492830543855;643.4391123192793;2020-04-06
20;413.27967131142987;5312750.790984911;92.47930497621662;175.99010025152015;681.7490765391667;2020-04-07
21;445.0588027956406;5312711.4810614;94.89372971635753;181.10646753877907;721.0590000507772;2020-04-08
22;477.75266883528803;5312671.145210794;97.3708833605392;186.27129846124035;761.3948506570675;2020-04-09
23;511.3712630455176;5312629.7567979805;99.91237942968907;191.49962099453091;802.7832634697376;2020-04-10
24;545.9270831894324;5312587.288503767;102.51987208675034;196.80460240746154;845.2515576836443;2020-04-11
25;581.4348290853644;5312543.712307697;105.19505711451052;202.19786755309048;888.8277537529655;2020-04-12
26;617.9111524853136;5312498.999470473;107.93967291448165;207.68976557786158;933.5405909776568;2020-04-13
27;655.3744505171242;5312453.120515943;110.75550152714798;213.289593464603;979.4195455088752;2020-04-14
28;693.8446956004776;5312406.045212669;113.64436967389204;219.0057835077827;1026.4948487821523;2020-04-15
29;733.3432959913996;5312357.742555064;116.60814982090693;224.8460605749419;1074.7975063872484;2020-04-16
30;773.8929816023723;5312308.180744067;119.64876126540248;230.8175745160135;1124.3593173837883;2020-04-17
31;815.5177123540012;5312257.327167381;122.76817124437503;236.92701047283498;1175.2128940712112;2020-04-18
32;858.2426038405029;5312205.148379228;125.9683960662723;243.18068231661226;1227.3916822233873;2020-04-19
33;902.0938682381134;5312151.610079655;129.25150226580735;249.58461129251293;1280.9299817964336;2020-04-20
34;947.0987683268232;5312096.677093333;132.61960778219498;256.1445920102077;1335.862968119226;2020-04-21
35;993.285582351939;5312040.313347876;136.07488316108058;262.8662480632784;1392.226713576298;2020-04-22
36;1040.683577809418;5311982.48185166;139.61955278042322;269.7550792033076;1450.0582097931488;2020-04-23
37;1089.3229930206796;5311923.14467112;143.2558961005582;276.816501211921;1509.395390333159;2020-04-24
38;1139.2350253186466;5311862.262907537;146.9862489386701;284.0558796586098;1570.2771539159266;2020-04-25
39;1190.4518249753396;5311799.796673288;150.81300476784324;291.478558421741;1632.743388164924;2020-04-26
40;1243.006493138443;5311735.705067551;154.73861604105844;299.0898847218572;1696.8349939013585;2020-04-27
41;1296.9330845503046;5311669.946151466;158.76559554010157;306.8952298956453;1762.5939099860514;2020-04-28
42;1352.2666135744198;5311602.47692273;162.8965177496394;314.9000073979785;1830.0631387220378;2020-04-29
43;1409.043063100707;5311533.253289622;167.13402025663422;323.1096884722676;1899.2867718296088;2020-04-30
44;1467.2993958980169;5311462.230044447;171.48080517521473;331.52981593198825;1970.3100170052198;2020-05-01
45;1527.0735685683976;5311389.360836388;175.93964059681088;340.1660158984799;2043.1792250636884;2020-05-02
46;1588.4045474167337;5311314.59814374;180.51336206715501;349.0240082282238;2117.9419177121126;2020-05-03
47;1651.3323257142968;5311237.89324558;185.20487408605683;358.1096160718127;2194.6468158721664;2020-05-04
48;1715.897943029281;5311159.196192727;190.0171516371608;367.42877405820957;2273.343868724651;2020-05-05
49;1782.1435061645925;5311078.4557781685;194.95324173993743;376.9875353784643;2354.084283282994;2020-05-06
50;1850.1122099562717;5310995.619506746;200.01626502874583;386.7920797211827;2436.9205547062;2020-05-07
51;1919.8483606368654;5310910.633564527;205.2094173467919;396.8487189412085;2521.9064969248657;2020-05-08
52;1991.3974004343436;5310823.442786742;210.53597139464563;407.16390288094726;2609.0972747099368;2020-05-09
53;2064.8059320474194;5310733.990625964;215.99927836777871;417.7442250739694;2698.5494354891675;2020-05-10
54;2140.121745192151;5310642.2191189835;221.60276964478462;428.59642763160645;2790.320942468542;2020-05-11
55;2217.3938433564394;5310548.0688530365;227.3499584963292;439.7274065631115;2884.47120841588;2020-05-12
56;2296.6724709425316;5310451.478932059;233.2444417940101;451.1442166570364;2981.061129393578;2020-05-13
57;2378.0091431887504;5310352.386940699;239.28990179639237;462.85407576921614;3080.153120754359;2020-05-14
58;2461.45667405308;5310250.72890986;245.49010788143914;474.86436965781985;3181.8111515923392;2020-05-15
59;2547.0692083019744;5310146.439278687;251.8489183978823;487.18265606505736;3286.100782764914;2020-05-16
60;2634.9022505978014;5310039.450859055;258.37028243159546;499.8166693689791;3393.089202398376;2020-05-17
61;2725.01269915995;5309929.694795869;265.05824170571896;512.774324718306;3502.845265583975;2020-05-18
62;2817.4588766114716;5309817.100530008;271.9169323947044;526.0637224396131;3615.4395314457893;2020-05-19
63;2912.300564787543;5309701.595757465;278.95058705314415;539.6931521479914;3730.9443039886783;2020-05-20
64;3009.599037760874;5309583.10639011;286.16353649104377;553.6710970916603;3849.433671343578;2020-05-21
65;3109.4170972092734;5309461.5565141905;293.56021171457706;568.0062383382517;3970.983547262102;2020-05-22
66;3211.81910799725;5309336.868348525;301.1451458658862;582.7074590651225;4095.671712928259;2020-05-23
67;3316.8710340326684;5309208.962202446;308.92297617246265;597.7838488013737;4223.577859006505;2020-05-24
68;3424.6404763171795;5309077.756431484;316.89844594050413;613.244707710801;4354.783629968484;2020-05-25
69;3535.1967101298023;5308943.167393917;325.07640652827104;629.0995508768815;4489.372667534955;2020-05-26
70;3648.610726791956;5308805.109402559;333.46181940468057;645.358112696894;4627.430658893531;2020-05-27
71;3764.955265432572;5308663.494686968;342.05975802321205;662.0303510282465;4769.045374484031;2020-05-28
72;3884.3048527860415;5308518.233347295;350.87540984068704;679.1264515301233;4914.306714156852;2020-05-29
73;4006.735861615229;5308369.2332887575;359.914078629178;696.6568324503558;5063.306772694763;2020-05-30
74;4132.326535734579;5308216.400190846;369.181186257283;714.6321486138855;5216.139870605748;2020-05-31
75;4261.157027867782;5308059.6374631915;378.68227467342876;733.0632957184097;5372.90259825962;2020-06-01
76;4393.3094614818665;5307898.846176592;388.42300814374596;751.9614152344323;5533.693884860045;2020-06-02
77;4528.8679683323535;5307733.925019185;398.4091752434283;771.3378986902026;5698.615042265985;2020-06-03
78;4667.91871917946;5307564.770259705;408.6466907838885;791.2043917824409;5867.76980174579;2020-06-04
79;4810.549983477846;5307391.275680913;419.14159790096585;811.5727991606137;6041.2643805394255;2020-06-05
80;4956.8521844433435;5307213.332517828;429.90007009153845;832.4552890884814;6219.207543623364;2020-06-06
81;5106.917922103306;5307030.82942865;440.92841323827673;853.8642974592073;6401.71063280079;2020-06-07
82;5260.8420317945465;5306843.652429666;452.2330675787674;875.81253241213;6588.887631785444;2020-06-08
83;5418.7216511562165;5306651.684821963;463.82060950229373;898.3129788299594;6780.85523948847;2020-06-09
84;5580.656242838469;5306454.807162067;475.6977538093425;921.3789027365962;6977.732899384408;2020-06-10
85;5746.7476504373335;5306252.897199712;487.87135558260854;945.0238557199749;7179.642861739917;2020-06-11
86;5917.1001685493575;5306045.829802174;500.34841165093343;969.2616790773146;7386.7102592776055;2020-06-12
87;6091.820578339397;5305833.476911819;513.1360628686148;994.1065084253117;7599.0631496333235;2020-06-13
88;6271.018192776955;5305615.707494359;526.2415961532234;1019.5727781617525;7816.832567091931;2020-06-14
89;6454.804932478622;5305392.387458632;539.6724454102188;1045.6752249309413;8040.152602819782;2020-06-15
90;6643.2953692350575;5305163.3796062125;553.4361937247708;1072.4288922794128;8269.160455239242;2020-06-16
91;6836.606771926686;5304928.543578823;567.5405754672529;1099.8491352347287;8503.996482628667;2020-06-17
92;7034.859167246259;5304687.735792204;581.9934777555555;1127.951624246409;8744.804269248223;2020-06-18
93;7238.175404516167;5304440.809368182;596.802940950303;1156.7523478037515;8991.730693270221;2020-06-19
94;7446.681209991791;5304187.614073427;611.977160796394;1186.2676172372114;9244.925988025396;2020-06-20
95;7660.505245373579;5303927.996255044;627.5244901022237;1216.514070932724;9504.543806408527;2020-06-21
96;7879.779169535543;5303661.798774403;643.4534398168145;1247.508677698041;9770.741287050398;2020-06-22
97;8104.637673545614;5303388.8609696;659.772679773845;1279.2687385332222;10043.679091852682;2020-06-23
98;8335.21856028438;5303109.01856964;676.4910401924527;1311.811891336065;10323.521491812899;2020-06-24
99;8571.662808868015;5302822.103625392;693.617512800559;1345.1561143932709;10610.436436061846;2020-06-25
100;8814.114631334958;5302527.944449428;711.1612516302158;1379.3197290605874;10904.595612025762;2020-06-26
101;9062.721523440352;5302226.365564649;729.131572666058;1414.3214006982785;11206.174496804688;2020-06-27
102;9317.63433633636;5301917.187626625;747.5379554923627;1450.1801429992365;11515.352434827959;2020-06-28
103;9579.007339435078;5301600.227357626;766.3900438649433;1486.9153205276025;11832.312703827625;2020-06-29
104;9846.998281307178;5301275.297483797;785.6976457950369;1524.5466505538366;12157.242577656052;2020-06-30
105;10121.768445883852;5300942.206680419;805.4707321140294;1563.094203036826;12490.333381034707;2020-07-01
106;10403.482722789216;5300600.759496267;825.7194380440055;1602.5784043537712;12831.780565186993;2020-07-02
107;10692.309670713668;5300250.756289113;846.4540629248572;1643.0200387013695;13181.783772339895;2020-07-03
108;10988.421580037932;5299891.993163613;867.6850694261877;1684.4402483769918;13540.546897841112;2020-07-04
109;11291.994531278686;5299524.261919482;889.423081057935;1726.8605296346705;13908.278141971292;2020-07-05
110;11603.208465824218;5299147.349974265;911.6788833388848;1770.3027380249837;14285.190087188086;2020-07-06
111;11922.247249728638;5298761.040301811;934.463422448715;1814.7890874654079;14671.49975964276;2020-07-07
112;12249.298735794891;5298365.111373642;957.7878033412602;1860.3421486742018;15067.428687810354;2020-07-08
113;12584.55481747731;5297959.337113019;981.6632859752293;1906.984844981486;15473.202948434026;2020-07-09
114;12928.211505124224;5297543.486815851;1006.1012859271596;1954.7404545505428;15889.053245601926;2020-07-10
