;Cases;S;U;Q;I;date
93;2430829.3253518436;18025.09215305894;2679915.0462754713;492350.4282161941;5603094.799843509;2020-08-10
94;2479759.8873675396;16569.883235266625;2638538.7300798087;486251.3913139532;5604550.008761302;2020-08-11
95;2528077.947350398;15251.994431631005;2597687.3248607977;480102.6253537412;5605867.897564936;2020-08-12
96;2575779.183632615;14056.972743501541;2557366.7784781647;473916.957142286;5607062.919253066;2020-08-13
97;2622860.4993346874;12972.020131544505;2517581.302325013;467706.07020532293;5608147.871865023;2020-08-14
98;2669319.912282922;11985.790871559653;2478333.600078661;461480.5887634253;5609134.1011250075;2020-08-15
99;2715156.453084661;11088.215141428367;2439625.0667576743;455250.15701280447;5610031.676855139;2020-08-16
100;2760370.070898012;10270.345230712048;2401455.9621582474;449023.51370959694;5610849.546765856;2020-08-17
101;2804961.546410781;9524.221329803793;2363825.5621041465;442808.5621518371;5611595.6706667645;2020-08-18
102;2848932.4116195813;8842.754311227636;2326732.2904279293;436612.4356378306;5612277.137685342;2020-08-19
103;2892284.8759148293;8219.623240490648;2290173.834234453;430441.558606796;5612900.268756079;2020-08-20
104;2935021.758077224;7649.185702199133;2254147.2446118128;424301.70360533334;5613470.70629437;2020-08-21
105;2977146.4237718503;7126.399246735144;2218649.0247043986;418198.044273585;5613993.492749834;2020-08-22
106;3018662.7281483538;6646.752516623122;2183675.2067772523;412135.20455433987;5614473.139479946;2020-08-23
107;3059574.9631811897;6206.204797341225;2149221.4196935776;406117.30432446033;5614913.6871992275;2020-08-24
108;3099887.8094035904;5801.132891073769;2115282.948052924;400148.00164898066;5615318.759105495;2020-08-25
109;3139606.2917059218;5428.284398965701;2081854.7840272638;394230.53186441783;5615691.607597603;2020-08-26
110;3178735.738891734;5084.7365877717975;2048931.6728302164;388367.74368684733;5616035.155408798;2020-08-27
111;3217281.7467046604;4767.860135074941;2016508.152621305;382562.13253552915;5616352.031861495;2020-08-28
112;3255250.1440567174;4475.287146337514;1984578.589535096;376815.87125841825;5616644.604850232;2020-08-29
113;3292646.9622050803;4204.882898030251;1953137.2084563277;371130.83843713126;5616915.009098539;2020-08-30
114;3329478.4066431145;3954.720845271834;1922178.1200667075;365508.6444414756;5617165.171151297;2020-08-31
115;3365750.83150302;3723.0605606440145;1891695.344544275;359950.6553886305;5617396.831435926;2020-09-01
116;3401470.716237801;3508.3280940591403;1861682.8324963965;354458.015168313;5617611.56390251;2020-09-02
117;3436644.644428701;3309.0986268141387;1832134.4832723155;349031.66566873895;5617810.793369755;2020-09-03
118;3471279.2845272245;3124.081052578613;1803044.1610744048;343672.36534236145;5617995.810943991;2020-09-04
119;3505381.372371511;2952.104253515949;1774405.7091340858;338380.706237457;5618167.787743054;2020-09-05
120;3538957.695341504;2792.104923101221;1746212.962122674;333157.1296092899;5618327.787073469;2020-09-06
121;3572015.078004772;2643.1167038588706;1718459.7570623604;328001.94022557844;5618476.77529271;2020-09-07
122;3604560.3691310636;2504.260509607773;1691139.9428869348;322915.31946896354;5618615.631486962;2020-09-08
123;3636600.4299635123;2374.7358873086646;1664247.3888198792;317897.3373258697;5618745.156109261;2020-09-09
124;3668142.123635399;2253.8133056222996;1637775.9916982888;312947.9633572595;5618866.078690948;2020-09-10
125;3699192.305635968;2140.8272578458505;1611719.6823725444;308067.0767302114;5618979.064738724;2020-09-11
126;3729757.8152370276;2035.1700928727078;1586072.4312814388;303254.47538523073;5619084.721903697;2020-09-12
127;3759845.467796006;1936.2864917987713;1560828.253297246;298509.88441151945;5619183.605504772;2020-09-13
128;3789462.047857193;1843.6685001035607;1535981.211945079;293832.9636941948;5619276.223496467;2020-09-14
129;3818614.3029876924;1756.8510916158552;1511525.4230236348;289223.31489362736;5619363.040904954;2020-09-15
130;3847308.9382762774;1675.4081681515154;1487455.0577382764;284680.4878138647;5619444.483828418;2020-09-16
131;3875552.611443471;1598.9489697873562;1463764.3453761325;280203.9862071791;5619520.943026783;2020-09-17
132;3903351.92850522;1527.1148419806564;1440447.575584669;275793.2730647015;5619592.777154591;2020-09-18
