;Cases;S;U;Q;I;date
278;33362944.022844665;3.105446921082427;3215612.2021212378;357290.16958720365;36935846.39455311;2021-02-11
279;33398494.98905014;3.0577329238301947;3183616.3735871343;353735.0796298294;36935846.442267105;2021-02-12
280;33433692.217885137;3.011215928243125;3151938.907675276;350215.3632236854;36935846.4887841;2021-02-13
281;33468539.22907714;2.9658589504125104;3120576.6366614387;346730.66840249364;36935846.53414107;2021-02-14
282;33503039.507332403;2.9216263487408725;3089526.424339446;343280.64670182916;36935846.57837368;2021-02-15
283;33537196.502684362;2.878483768453095;3058785.1657076175;339864.9531242785;36935846.62151626;2021-02-16
284;33571013.63083867;2.8363980890597373;3028349.7866583313;336483.24610494426;36935846.66360194;2021-02-17
285;33604494.273514636;2.7953373708991176;2998217.2436706685;333135.187477355;36935846.70466266;2021-02-18
286;33637641.77878346;2.7552708082744997;2968384.5235061143;329820.4424396492;36935846.74472923;2021-02-19
287;33670459.46140297;2.7161686859104255;2938848.6429073;326538.67952108174;36935846.78383135;2021-02-20
288;33702950.60314906;2.678002334365527;2909606.6482997253;323289.57054891426;36935846.821997695;2021-02-21
289;33735118.453143895;2.6407440876541575;2880655.6154964487;320072.7906155959;36935846.85925594;2021-02-22
290;33766966.22818084;2.6043672413608006;2851992.6494057104;316888.0180462355;36935846.89563279;2021-02-23
291;33798497.11304602;2.5688460175224295;2823614.8837414766;313734.9343665122;36935846.93115401;2021-02-24
292;33829714.26083683;2.5341555274064036;2795519.4807368545;310613.22427081317;36935846.9658445;2021-02-25
293;33860620.793277234;2.500271736700131;2767703.6308603566;307522.57559070666;36935846.9997283;2021-02-26
294;33891219.80102989;2.4671714301039116;2740164.5525349784;304462.67926373414;36935847.03282861;2021-02-27
295;33921514.344005264;2.4348321812086935;2712899.491860083;301433.229302502;36935847.06516785;2021-02-28
296;33951507.45166758;2.4032323222156995;2685905.722336052;298433.92276408244;36935847.09676771;2021-03-01
297;33981202.12333773;2.3723509146104016;2659180.54459167;295464.45971971645;36935847.12764911;2021-03-02
298;34010601.32849321;2.342167720303788;2632721.286114213;292524.5432248905;36935847.15783231;2021-03-03
299;34039708.00706495;2.312663174592907;2606525.300982228;289613.8792896774;36935847.18733686;2021-03-04
300;34068525.069731414;2.283818361940452;2580589.9696009783;286732.1768492786;36935847.21618167;2021-03-05
301;34097055.39820955;2.2556149909960865;2554912.6984405126;283879.14773497905;36935847.24438504;2021-03-06
302;34125301.84554301;2.2280353710020764;2529490.9197763363;281054.5066453171;36935847.27196467;2021-03-07
303;34153267.23638761;2.2010623882063283;2504322.09143266;278257.9711173767;36935847.29893765;2021-03-08
304;34180954.367293596;2.174679485636687;2479403.6965282136;275489.2614987403;36935847.32532055;2021-03-09
305;34208366.00698535;2.14887064221323;2454733.2432245836;272748.10091946064;36935847.3511294;2021-03-10
306;34235504.89663829;2.1236203529657818;2430308.264477053;270034.21526434436;36935847.37637968;2021-03-11
307;34262373.75015283;2.0989136092264857;2406126.317787911;267347.3331456926;36935847.40108643;2021-03-12
308;34288975.25442585;2.0747358809021197;2382184.984962224;264687.18587608356;36935847.425264165;2021-03-13
309;34315312.06961943;2.0510730993490123;2358481.871866049;262053.50744145826;36935847.44892694;2021-03-14
310;34341386.8294268;2.0279116404934188;2335014.608187031;259446.0344745668;36935847.4720884;2021-03-15
311;34367202.1413357;2.005238308375202;2311780.847197388;256864.50622863922;36935847.49476173;2021-03-16
312;34392760.58688915;1.9830403193040054;2288778.2655192506;254308.66455132153;36935847.51695972;2021-03-17
313;34418064.7219435;1.9613052882488082;2266004.562892358;251778.2538588935;36935847.53869475;2021-03-18
314;34443117.076924056;1.9400212143248152;2243457.4619440404;249273.0211107317;36935847.55997883;2021-03-19
315;34467920.15707803;1.9191764673445781;2221134.707961508;246792.71578403818;36935847.58082357;2021-03-20
316;34492476.44272509;1.898759774740098;2199034.068666388;244337.08984878633;36935847.60124026;2021-03-21
317;34516788.3895059;1.8787602062332343;2177153.33399147;241905.89774246048;36935847.62123983;2021-03-22
318;34540858.428627186;1.8591671645534509;2155490.315859756;239498.8963459321;36935847.64083287;2021-03-23
319;34564688.967104875;1.839970373864214;2134042.8479656707;237115.84495912172;36935847.660029665;2021-03-24
320;34588282.388004914;1.8211598682423271;2112808.7855584356;234756.50527682423;36935847.678840175;2021-03-25
321;34611641.050681606;1.8027259811185592;2091786.0052276105;232420.6413648427;36935847.69727406;2021-03-26
322;34634767.291013345;1.7846593340884933;2070972.4046907423;230108.01963661908;36935847.715340704;2021-03-27
323;34657663.421636045;1.7669508264395544;2050365.9025831386;227818.40883003015;36935847.733049214;2021-03-28
324;34680331.732174814;1.749591627571643;2029964.4382497824;225551.57998381468;36935847.75040841;2021-03-29
325;34702774.48947272;1.7325731671064186;2009765.9715392627;223307.3064148935;36935847.76742687;2021-03-30
326;34724993.93781741;1.7158871261897082;1989768.4825997713;221085.36369572754;36935847.78411291;2021-03-31
327;34746992.2991656;1.6995254289807031;1969969.9716771266;218885.52963188596;36935847.800474614;2021-04-01
328;34768771.77336536;1.6834802329111036;1950368.458914764;216707.58423968355;36935847.81651981;2021-04-02
329;34790334.53837593;1.667743922600142;1930961.9841558058;214551.30972437968;36935847.832256116;2021-04-03
330;34811682.75048548;1.6523091021704044;1911748.606747052;212416.49045840744;36935847.84769094;2021-04-04
331;34832818.54452672;1.637168587809443;1892726.4053449188;210302.9129598177;36935847.86283146;2021-04-05
332;34853744.034090355;1.6223154008593057;1873893.4777233154;208210.36587096629;36935847.87768464;2021-04-06
333;34874461.31173691;1.6077427605043286;1855247.9405834053;206138.63993695547;36935847.89225727;2021-04-07
334;34894972.44920612;1.593444077144247;1836787.9293652796;204087.52798455665;36935847.90655596;2021-04-08
335;34915279.49762351;1.5794129470837515;1818511.598061543;202056.8249020331;36935847.920587085;2021-04-09
336;34935384.48770592;1.5656431461294669;1800417.119032706;200046.32761825834;36935847.93435689;2021-04-10
337;34955289.429964684;1.552128623847551;1782502.6828244298;198055.83508229602;36935847.94787141;2021-04-11
338;34974996.31490653;1.5388634979273352;1764766.4979865844;196085.14824342544;36935847.96113654;2021-04-12
339;34994507.11323099;1.5258420480155683;1747206.790894073;194134.07003292523;36935847.97415799;2021-04-13
340;35013823.776029296;1.5130587114616094;1729821.8055695172;192202.40534251247;36935847.98694132;2021-04-14
341;35032948.23497904;1.5005080781815057;1712609.8035076624;190289.96100525497;36935847.99949196;2021-04-15
342;35051882.40253703;1.4881848857730424;1695569.0635015273;188396.54577658643;36935848.011815146;2021-04-16
343;35070628.17213037;1.4760840149125105;1678697.8814702926;186521.9703153543;36935848.02391601;2021-04-17
344;35089187.418346986;1.4642004844700207;1661994.5702888733;184666.04716368375;36935848.03579954;2021-04-18
345;35107561.99712306;1.4525294472111372;1645457.4596192113;182828.5907283054;36935848.04747058;2021-04-19
346;35125753.7459272;1.4410661860875784;1629084.895743276;181009.41726336544;36935848.05893384;2021-04-20
347;35143764.48394491;1.4298061099991135;1612875.2413976847;179208.34485132864;36935848.070193924;2021-04-21
348;35161596.012260556;1.4187447499349106;1596826.8756099823;177425.1933847408;36935848.08125528;2021-04-22
349;35179250.11403761;1.407877755176347;1580938.1935365438;175659.7845481213;36935848.09212228;2021-04-23
350;35196728.5546972;1.3972008892687566;1565207.6063020625;173911.9417998775;36935848.10279914;2021-04-24
351;35214033.0820946;1.3867100270482073;1549633.5408407068;172181.4903546965;36935848.113290004;2021-04-25
352;35231165.42669422;1.3764011511624707;1534214.43973881;170468.25716585072;36935848.12359888;2021-04-26
353;35248127.30174289;1.3662703487883807;1518948.7610791314;168772.07090766382;36935848.13372968;2021-04-27
354;35264920.40344142;1.3563138085084734;1503834.978286669;167092.76195813538;36935848.14368623;2021-04-28
355;35281546.41111098;1.3465278170191717;1488871.579975982;165430.1623852479;36935848.153472215;2021-04-29
356;35298006.98736173;1.3369087562697275;1474057.0698000614;163784.10592948398;36935848.16309127;2021-04-30
357;35314303.77826124;1.3274531008352337;1459389.9663007208;162154.42798497298;36935848.17254693;2021-05-01
358;35330438.41349728;1.318157415068436;1444868.8027604427;160540.96558489933;36935848.18184262;2021-05-02
359;35346412.5065402;1.3090183504643762;1430492.127055712;158943.55738576807;36935848.19098168;2021-05-03
360;35362227.65480625;1.3000326430279974;1416258.5015117968;157362.0436493384;36935848.199967384;2021-05-04
361;35377885.439825945;1.2911971104935764;1402166.5027589453;155796.2662180276;36935848.208802916;2021-05-05
362;35393387.427387886;1.282508650443594;1388214.7215901164;154246.0685133774;36935848.21749138;2021-05-06
363;35408735.1676994;1.2739642378628662;1374401.7628200455;152711.2955163487;36935848.22603579;2021-05-07
364;35423930.19554214;1.2655609228991636;1360726.2451457295;151191.79375122915;36935848.2344391;2021-05-08
365;35438974.03042535;1.257295828736778;1347186.8010083032;149687.41127054804;36935848.2427042;2021-05-09
366;35453868.17673739;1.2491661495535458;1333782.0764562932;148197.99764019193;36935848.25083388;2021-05-10
367;35468614.12389832;1.2411691482986382;1320510.7310101977;146723.40392235608;36935848.258830875;2021-05-11
368;35483213.34651835;1.2333021537242495;1307371.4375282964;145263.48265121883;36935848.26669787;2021-05-12
369;35497667.304531395;1.225562560055748;1294362.8820741626;143818.08783190418;36935848.274437465;2021-05-13
370;35511977.44334548;1.2179478247344016;1281483.7637852118;142387.07492150366;36935848.2820522;2021-05-14
371;35526145.19398882;1.2104554665550606;1268732.7947426068;140970.30081312673;36935848.28954455;2021-05-15
372;35540171.973253556;1.2030830639722119;1256108.6998424716;139567.6238209298;36935848.296916954;2021-05-16
373;35554059.1838382;1.195828253469881;1243610.216668391;138178.90366517406;36935848.30417177;2021-05-17
374;35567808.21448442;1.1886887278327056;1231236.0953651462;136804.00146172862;36935848.3113113;2021-05-18
375;35581420.44009579;1.1816622338638225;1218985.0985135986;135442.77972840372;36935848.31833779;2021-05-19
376;35594897.221903645;1.174746571946868;1206856.0010071492;134095.10234265804;36935848.32525345;2021-05-20
377;35608239.90759505;1.1679395943191653;1194847.5899291835;132760.83453619492;36935848.332060434;2021-05-21
378;35621449.83144437;1.1612392035858903;1182958.664431767;131439.84288468442;36935848.33876082;2021-05-22
379;35634528.31444553;1.1546433513666714;1171188.0356155694;130131.99529557522;36935848.34535668;2021-05-23
