;Cases;S;U;Q;I;date
67;504764.9078136512;175317.7282280749;445325.0438600006;232907.3674864015;1182997.3191600533;2020-07-15
68;527409.6563407792;164934.8622507092;433730.16356379545;232240.36523284434;1193380.185137419;2020-07-16
69;549964.9685484391;155420.18346099023;421854.2505701865;231075.64480851236;1202894.863927138;2020-07-17
70;572384.0850718532;146698.26225796458;409784.5627477521;229448.13731055797;1211616.7851301632;2020-07-18
71;594623.6845098372;138699.34897116869;397598.5623039271;227393.45160319493;1219615.698416959;2020-07-19
72;616643.9236633631;131359.25889090702;385364.5061331339;224947.3587007238;1226955.7884972207;2020-07-20
73;638408.4313890152;124619.16213911356;373142.1000390414;222145.35382095768;1233695.8852490142;2020-07-21
74;659884.2633842882;118425.30992469919;360983.1830589982;219022.2910201422;1239889.7374634286;2020-07-22
75;681041.8247789582;112728.72349583854;348932.41439609334;215612.08471723768;1245586.3238922893;2020-07-23
76;701854.7665336271;107484.86096265995;337027.948971714;211947.4709201268;1250830.186425468;2020-07-24
77;722299.8613643453;102653.28045995528;325302.08299002645;208059.8225738008;1255661.7669281727;2020-07-25
78;742356.8639510515;98197.30671675899;313781.8648788609;203979.01184145646;1260117.7406713688;2020-07-26
79;762008.3598133095;94083.70887264053;302489.665478064;199733.3132241138;1264231.3385154873;2020-07-27
80;781239.6065984981;90282.39440904402;291443.7046259934;195349.34175459231;1268032.6529790838;2020-07-28
81;800038.3706290905;86766.12159403559;280658.53399335704;190852.02117164468;1271548.9257940922;2020-07-29
82;818394.7618282156;83510.2322674286;270145.4765663742;186264.5767261095;1274804.8151206993;2020-07-30
83;836301.0688462987;80492.40525057142;259913.0245392142;181608.54875204348;1277822.6421375563;2020-07-31
84;853751.5963337077;77692.43013632932;249967.1979281058;176903.82298998508;1280622.6172517985;2020-08-01
85;870742.506147696;75092.00147541019;240311.86586567137;172168.67389935008;1283223.0459127175;2020-08-02
86;887271.6626895849;72674.5305611295;230949.03495567472;167419.8191817386;1285640.5168269982;2020-08-03
87;903338.4845368546;70424.97612928785;221879.1052043525;162672.48151763278;1287890.0712588397;2020-08-04
88;918943.8021889023;68329.69087036507;213101.09804283365;157940.45628602675;1289985.3565177626;2020-08-05
89;934089.7224480648;66376.28296994275;204612.858505242;153236.1834648782;1291938.764418185;2020-08-06
90;948779.5001619898;64553.49171709882;196411.233915179;148570.82159386022;1293761.555671029;2020-08-07
91;963017.4171503944;62851.07550428053;188492.2317712218;143954.32296223103;1295463.9718838474;2020-08-08
92;976808.6683796672;61259.71126223344;180851.1586916138;139395.5090546134;1297055.3361258944;2020-08-09
93;990159.2555554953;59770.904206257655;173482.74262198134;134902.14500439362;1298544.1431818702;2020-08-10
94;1003075.8878772291;58376.906802161444;166381.24008704748;130481.01262168982;1299938.1405859664;2020-08-11
95;1015565.8897591294;57070.646113483715;159540.52998058032;126137.98153493441;1301244.401274644;2020-08-12
96;1027637.1154017678;55845.65861825963;152954.19554013634;121878.0778279641;1302469.3887698683;2020-08-13
97;1039297.8699109512;54696.03170836199;146615.5958120231;117705.54995679161;1303619.015679766;2020-08-14
98;1050556.8367019922;53616.35119556247;140517.92777777163;113623.93171280157;1304698.6961925654;2020-08-15
99;1061423.0108436644;52601.65423184661;134654.28012740155;109636.1021852153;1305713.3931562812;2020-08-16
100;1071905.6381247262;51647.38697782589;129017.67983585161;105744.34244972416;1306667.660410302;2020-08-17
101;1082014.1594705419;50749.3665893306;123601.13223725965;101950.38909099546;1307565.680798797;2020-08-18
102;1091758.1604126173;49903.74706456626;118397.65536290902;98255.484548035;1308411.3003235613;2020-08-19
103;1101147.3253039147;49106.9884932611;113400.30931299187;94660.42427795961;1309208.0588948661;2020-08-20
104;1110191.3959745083;48355.82938359432;108602.22118796528;91165.6008420596;1309959.218004533;2020-08-21
105;1118900.1345416901;47647.26174381587;103996.60611237909;87771.04499024218;1310667.7856443115;2020-08-22
106;1127283.2900654583;46978.50861697696;99576.78484150172;84476.46386419018;1311336.5387711502;2020-08-23
107;1135350.5687957099;46347.00381372221;95336.19836711693;81281.27641157822;1311968.043574405;2020-08-24
108;1143111.6077101063;45750.373550198725;91268.41999797925;78184.64612984311;1312564.6738379286;2020-08-25
109;1150575.9511734343;45186.42000005098;87367.16487647542;75185.51133816679;1313128.6273880764;2020-08-26
110;1157753.0303585308;44653.10625375143;83626.29778122486;72282.61299462033;1313661.941134376;2020-08-27
111;1164652.1453729176;44148.54287341452;80039.83887644164;69474.52026535352;1314166.5045147128;2020-08-28
112;1171282.4495505127;43670.97548794371;76601.96830997788;66759.65403969306;1314644.0719001836;2020-08-29
113;1177652.9362554438;43218.7737998726;73307.02905282562;64136.308279985344;1315096.2735882548;2020-08-30
114;1183772.4273235959;42790.42136258072;70149.52898837326;61602.66971357745;1315524.6260255466;2020-08-31
115;1189649.563587504;42384.50646758679;67124.14172115974;59156.83561187673;1315930.5409205405;2020-09-01
116;1195292.7970187557;41999.71382119616;64225.70659857179;56796.829949603496;1316315.333566931;2020-09-02
