;Cases;S;U;Q;I;date
274;2444027.933607409;103.05976716323516;40671.016278855794;8563.012927237065;2493261.9628135017;2021-02-07
275;2444876.8339985;102.76232497996762;39970.00391234202;8415.422344842562;2493262.2602556846;2021-02-08
276;2445711.1028942005;102.47084596510871;39281.07348187403;8270.37535862504;2493262.5517346994;2021-02-09
277;2446530.9924175884;102.18519645769464;38604.01678604752;8127.828180570989;2493262.8373842067;2021-02-10
278;2447336.7503926144;101.9052462877789;37938.62921016988;7987.737731592516;2493263.117334377;2021-02-11
279;2448128.6204141867;101.63086866721046;37284.70966450628;7850.061633304371;2493263.3917119973;2021-02-12
280;2448906.841827327;101.36194006874052;36642.06052349202;7714.758289776766;2493263.6606405955;2021-02-13
281;2449671.64982502;101.0983401330448;36010.487566133015;7581.786849378189;2493263.9242405314;2021-02-14
282;2450423.275586432;100.8399515831966;35389.79991746185;7451.10712518756;2493264.1826290814;2021-02-15
283;2451161.946313124;100.58666012611263;34779.80999089431;7322.6796165196365;2493264.435920538;2021-02-16
284;2451887.8852798385;100.33835436015742;34180.33343159541;7196.465514870585;2493264.6842263043;2021-02-17
285;2452601.311921637;100.09492569156028;33591.1890608527;7072.426672483167;2493264.9276549728;2021-02-18
286;2453302.441883308;99.85626825160723;33012.19882139804;6950.525607706982;2493265.166312413;2021-02-19
287;2453991.4870821163;99.62227881570496;32443.18772365558;6830.725496076696;2493265.4003018485;2021-02-20
288;2454668.6557998504;99.39285672588667;31883.98379292418;6712.990131163768;2493265.629723938;2021-02-21
289;2455334.152738452;99.16790381586594;31334.41801746251;6597.283920933725;2493265.8546768483;2021-02-22
290;2455988.17905856;98.94732433872255;30794.32429747201;6483.571900293227;2493266.0752563253;2021-02-23
291;2456630.9324522577;98.73102489691894;30263.5393949518;6371.819708557349;2493266.291555767;2021-02-24
292;2457262.6072156443;98.5189143747848;29741.902884422074;6261.99356622277;2493266.503666289;2021-02-25
293;2457883.3942773542;98.31090387305595;29229.257104483386;6154.060294953184;2493266.711676791;2021-02-26
294;2458493.4812866803;98.1069066458444;28725.4471102142;6047.987277123372;2493266.9156740177;2021-02-27
295;2459093.052668888;97.90683803968705;28230.32062641038;5943.742447325399;2493267.115742624;2021-02-28
296;2459682.289661163;97.71061543450273;27743.72800162173;5841.294302444653;2493267.3119652295;2021-03-01
297;2460261.370382717;97.5181581860747;27265.52216286264;5740.611876898567;2493267.504422478;2021-03-02
298;2460830.469878326;97.32938757180267;26795.558571396497;5641.664743369734;2493267.6931930925;2021-03-03
299;2461389.7601770232;97.14422673627749;26333.695178903767;5544.422998000646;2493267.8783539278;2021-03-04
300;2461939.4103442472;96.96260063987572;25879.7923846408;5448.857251136286;2493268.059980024;2021-03-05
301;2462479.586530297;96.7844360095071;25433.712993425503;5354.9386209324675;2493268.2381446552;2021-03-06
302;2463010.4520237343;96.6096612886487;24995.32217391533;5262.638721726047;2493268.4129193756;2021-03-07
303;2463532.167299943;96.43820659214448;24564.487418210847;5171.929655918374;2493268.5843740725;2021-03-08
304;2464044.890068005;96.27000365973919;24141.0785016216;5082.7840073780535;2493268.7525770045;2021-03-09
305;2464548.7753179357;96.10498581234037;23724.967443381924;4995.174833534027;2493268.9175948515;2021-03-10
306;2465043.9753685417;95.94308791008112;23316.028468106513;4909.075656106095;2493269.0794927543;2021-03-11
307;2465530.639914754;95.78424631016134;22914.137967696293;4824.46045190435;2493269.2383343545;2021-03-12
308;2466008.916071621;95.62839882756417;22519.17446397144;4741.303646244528;2493269.394181837;2021-03-13
309;2466478.9484184217;95.47548469578528;22131.01857211958;4659.580105427265;2493269.5470959684;2021-03-14
310;2466940.879042834;95.32544453005353;21749.552964640043;4579.26512866003;2493269.697136134;2021-03-15
311;2467394.8475845074;95.17822029159115;21374.662335766243;4500.334440098688;2493269.8443603725;2021-03-16
312;2467840.991276116;95.03375525217872;21006.23336704904;4422.76418224722;2493269.9888254125;2021-03-17
313;2468279.4449814;94.89199396096166;20644.154694813813;4346.530910489624;2493270.1305867033;2021-03-18
314;2468710.341244971;94.75288220424238;20288.31687074771;4271.611582741579;2493270.26969846;2021-03-19
315;2469133.810331941;94.61636697219686;19938.61232868117;4197.983553069774;2493270.406213692;2021-03-20
316;2469549.9802502873;94.48239645146852;19594.935366045967;4125.624567879529;2493270.540184213;2021-03-21
317;2469958.976804712;94.35091997359423;19257.182099456346;4054.5127565223834;2493270.6716606906;2021-03-22
318;2470360.9236410735;94.22188797669774;18925.250428051288;3984.6266235625867;2493270.8006926873;2021-03-23
319;2470755.9422715674;94.09525199420871;18599.040012702186;3915.9450444003664;2493270.92732867;2021-03-24
320;2471144.1521003232;93.97096464298126;18278.45225488343;3848.4472608144793;2493271.051616021;2021-03-25
321;2471525.6704869214;93.84897955823205;17963.390244260037;3782.1128699246;2493271.1736011063;2021-03-26
322;2471900.6127735125;93.7292513792989;17653.75873628387;3716.9218194884998;2493271.293329285;2021-03-27
323;2472269.092297955;93.61173575295045;17349.46414115762;3652.854405798356;2493271.410844911;2021-03-28
324;2472631.2204507496;93.49638927921569;17050.414476988735;3589.8912636464634;2493271.526191385;2021-03-29
325;2472987.1067111623;93.38316948451644;16756.519339957336;3528.013360059715;2493271.6394111793;2021-03-30
326;2473336.8586659473;93.27203481680526;16467.689888907447;3467.201990992388;2493271.750545847;2021-03-31
327;2473680.582038838;93.16294462701096;16183.838821028154;3407.438776170981;2493271.859636037;2021-04-01
328;2474018.3807428456;93.05585912185681;15904.880328585054;3348.705650111364;2493271.966721542;2021-04-02
329;2474350.3569035633;92.95073935280503;15630.730079723635;3290.9848580240046;2493272.0718413107;2021-04-03
330;2474676.6108720927;92.84754721664072;15361.305207784639;3234.258953569815;2493272.1750334473;2021-04-04
331;2474997.2412767746;92.74624541036178;15096.52426861379;3178.510789865163;2493272.2763352534;2021-04-05
332;2475312.345051782;92.64679741327258;14836.307216954514;3123.7235145136824;2493272.37578325;2021-04-06
333;2475622.0174521045;92.54916748402125;14580.575394033425;3069.8805670417614;2493272.4734131796;2021-04-07
334;2475926.3520918256;92.45332063178084;14329.251495977755;3016.965672228568;2493272.569260032;2021-04-08
335;2476225.440978649;92.35922259158207;14082.259545324163;2964.9628340989566;2493272.6633580723;2021-04-09
336;2476519.374530853;92.26683981860826;13839.524877032403;2913.8563329601716;2493272.7557408456;2021-04-10
337;2476808.2416019677;92.17613947415992;13600.974118121092;2863.6307211011313;2493272.8464411898;2021-04-11
338;2477092.1295224093;92.08708939361058;13366.535153270966;2814.270815590241;2493272.9354912704;2021-04-12
339;2477371.1241184613;91.99965807816305;13136.137109159825;2765.761694965025;2493273.022922586;2021-04-13
340;2477645.3097272078;91.91381469037992;12909.710342119244;2718.088696646844;2493273.1087659737;2021-04-14
341;2477914.769239338;91.82952902170305;12687.18640281517;2671.237409489415;2493273.1930516427;2021-04-15
342;2478179.5841205795;91.74677148138348;12468.498018545508;2625.1936700577357;2493273.275809183;2021-04-16
343;2478439.8344233013;91.6655130946644;12253.579083650448;2579.943560617896;2493273.3570675696;2021-04-17
344;2478695.598823561;91.58572547654666;12042.364628932039;2535.47340269468;2493273.4368551876;2021-04-18
345;2478946.954646127;91.50738081705417;11834.790800997145;2491.769752723247;2493273.515199847;2021-04-19
346;2479193.9778795317;91.43045187570632;11630.794849831103;2448.819399426;2493273.5921287886;2021-04-20
347;2479436.743197671;91.35491196992308;11430.31511096725;2406.6093600559407;2493273.667668694;2021-04-21
348;2479675.323995486;91.28073495053273;11233.290976022497;2365.126874205622;2493273.741845714;2021-04-22
349;2479909.7923982926;91.20789520098856;11039.662884988717;2324.3594021825793;2493273.814685464;2021-04-23
350;2480140.219278499;91.13636762989783;10849.37231242872;2284.2946221069014;2493273.886213035;2021-04-24
351;2480366.6742987875;91.06612764052569;10662.361731837258;2244.92042239922;2493273.956453024;2021-04-25
352;2480589.2259256793;90.9971511261031;10478.574604434029;2206.2248994251613;2493274.0254295385;2021-04-26
353;2480807.9414511;90.92941445819133;10297.955361359669;2168.196353746631;2493274.0931662065;2021-04-27
354;2481022.8870118847;90.86289447670347;10120.449387571802;2130.823286731673;2493274.159686188;2021-04-28
355;2481234.127583324;90.79756850019072;9946.003027151992;2094.0944016885987;2493274.2250121646;2021-04-29
356;2481441.7270230814;90.73341429700962;9774.563547067357;2057.9985962190267;2493274.2891663676;2021-04-30
357;2481645.748090572;90.67041007564735;9606.079121169747;2022.5249588472207;2493274.3521705894;2021-05-01
358;2481846.252458365;90.6085344813257;9440.498820778434;1987.6627670400405;2493274.4140461837;2021-05-02
359;2482043.3007285185;90.54776658883385;9277.772601191838;1953.4014843657455;2493274.474814076;2021-05-03
360;2482236.9524652036;90.48808587932011;9117.851274749552;1919.7307548323045;2493274.5344947856;2021-05-04
361;2482427.2662359593;90.42947220854882;8960.68647676638;1886.6403957309826;2493274.5931084566;2021-05-05
362;2482614.299577292;90.37190584926857;8806.230693941217;1854.1204035822707;2493274.6506748158;2021-05-06
363;2482798.1090308568;90.31536746430642;8654.43723448452;1822.1609478592322;2493274.7072132006;2021-05-07
364;2482978.750160596;90.25983809825406;8505.26021396353;1790.7523680073368;2493274.762742567;2021-05-08
365;2483156.2775690933;90.20529916981369;8358.654541800262;1759.885170601654;2493274.8172814953;2021-05-09
366;2483330.7449329332;90.15173244417004;8214.575892067804;1729.5500232201068;2493274.8708482212;2021-05-10
367;2483502.2050030176;90.09912004190053;8072.980703233826;1699.7377543719554;2493274.9234606232;2021-05-11
368;2483670.7096153125;90.04744443688318;7933.826169290678;1670.4393516249809;2493274.9751362284;2021-05-12
369;2483836.309711689;89.99668844354684;7797.070222544071;1641.6459579882696;2493275.0258922214;2021-05-13
370;2483999.0553550003;89.94683521004819;7662.671521163532;1613.348869291377;2493275.075745455;2021-05-14
371;2484158.9957456086;89.89786820957279;7530.589435536296;1585.5395313106144;2493275.1247124556;2021-05-15
372;2484316.1792402696;89.84977122868736;7400.784032681165;1558.2095364854551;2493275.172809436;2021-05-16
373;2484470.6533593135;89.80252836946875;7273.216070309745;1531.3506226721038;2493275.2200522954;2021-05-17
374;2484622.4648032323;89.75612404029089;7147.846983133036;1504.9546702592393;2493275.2664566245;2021-05-18
375;2484771.6594668096;89.71054294938835;7024.638871194543;1479.013699711545;2493275.3120377157;2021-05-19
376;2484918.282452758;89.665770098872;6903.554488609196;1453.5198691988228;2493275.356810566;2021-05-20
377;2485062.378089896;89.621790774191;6784.557228555882;1428.4654714387443;2493275.4007898904;2021-05-21
378;2485203.989943575;89.57859054113365;6667.611114666104;1403.8429318824801;2493275.443990124;2021-05-22
379;2485343.160826325;89.53615524252882;6552.680792234469;1379.6448068630416;2493275.4864254226;2021-05-23
