;Cases;S;U;Q;I;date
37;659464.9555990051;3061134.753985707;10734827.658545187;727232.1285635078;12121524.7427077;2020-06-15
38;734638.3494260062;2647153.4687152705;11024894.092562439;775973.5859896904;12535506.027978135;2020-06-16
39;814600.2877774708;2281094.1169498167;11264029.075419612;822936.0165465084;12901565.379743591;2020-06-17
40;899154.0341364883;1960018.7830584745;11455731.218056004;867755.4614424405;13222640.713634934;2020-06-18
41;988070.2752753245;1680325.7448616088;11604119.230430404;910144.2461260703;13502333.7518318;2020-06-19
42;1081094.6575412233;1438074.4239266042;11713601.857910028;949888.5573155526;13744585.072766803;2020-06-20
43;1177954.924880959;1229239.5635519887;11788621.928922858;986843.0793376031;13953419.93314142;2020-06-21
44;1278367.4194767834;1049895.8543991398;11833472.460234215;1020923.7625832692;14132763.642294267;2020-06-22
45;1382042.8021475237;896341.595453604;11852175.430762174;1052099.668330106;14286317.901239803;2020-06-23
46;1488690.9447668644;765172.3383459158;11848411.677810794;1080384.5357698374;14417487.158347495;2020-06-24
47;1598024.9852242747;653316.8192646648;11825489.054703437;1105828.6375010337;14529342.677428745;2020-06-25
48;1709764.5971425236;558045.5943296714;11786338.089764822;1128511.2154563933;14624613.902363738;2020-06-26
49;1823638.5407597127;476961.4406330073;11733525.815441523;1148533.6998591663;14705698.056060402;2020-06-27
50;1939386.578459499;407978.4161386712;11669280.712486323;1166013.7896089172;14774681.08055474;2020-06-28
51;2056760.8419473832;349294.71043586056;11595523.541737195;1181080.4025729694;14833364.786257546;2020-06-29
52;2175526.736658514;299362.90962931735;11513900.39506818;1193869.455337398;14883296.587064091;2020-06-30
53;2295463.4619504367;256860.04584446055;11425815.584456516;1204520.4044419948;14925799.450848948;2020-07-01
54;2416364.222265923;220658.9807000977;11332462.832886463;1213173.4608409228;14962000.51599331;2020-07-02
55;2538036.1867442015;189801.95363840254;11234853.955739545;1219967.4005712585;14992857.543055005;2020-07-03
56;2660300.2581346687;163476.71123125716;11133844.653886935;1225037.8734405478;15019182.78546215;2020-07-04
57;2782990.693626585;140995.35459369802;11030157.31092881;1228516.1375443141;15041664.142099708;2020-07-05
58;2905954.6171111064;121775.83733389141;10924400.896697313;1230528.1455510966;15060883.659359515;2020-07-06
59;3029051.4553329023;105325.93602385197;10817088.187605446;1231193.9177312069;15077333.560669556;2020-07-07
60;3152152.323219322;91229.46929071438;10708650.556731908;1230627.1474514643;15091430.027402693;2020-07-08
61;3275139.379368907;79134.52994493346;10599450.59444394;1228934.9929356284;15103524.966748474;2020-07-09
62;3397905.1683236696;68743.47342912304;10489792.840268046;1226218.0146725676;15113916.023264283;2020-07-10
63;3520351.962450201;59804.43301443047;10379932.87532633;1222570.225902445;15122855.063678976;2020-07-11
64;3642391.113482252;52104.14511959108;10270085.009513209;1218079.2285783547;15130555.351573816;2020-07-12
