;Cases;S;U;Q;I;date
31;14237.501056033212;5064683.740001279;42656.30122002812;10055.914734397773;66949.7170104591;2020-05-06
32;15556.900022958645;5058481.004309835;46603.845197715775;10991.707481228068;73152.45270190248;2020-05-07
33;16999.0031374371;5051713.534174707;50907.64074083529;12013.27895875801;79919.9228370304;2020-05-08
34;18575.038767405975;5044332.160974904;55598.08410077172;13128.17316865519;87301.29603683288;2020-05-09
35;20297.21951028171;5036283.86849929;60707.82570328785;14344.543298876632;95349.58851244618;2020-05-10
36;22178.821020818737;5027511.575025348;66271.87138261712;15671.189582952298;104121.88198638815;2020-05-11
37;24234.26554698834;5017953.921329776;72327.67300439203;17117.5971305808;113679.53568196116;2020-05-12
38;26479.21020920761;5007545.067361215;78915.20605895694;18693.97338235651;124088.38965052107;2020-05-13
39;28930.639873004344;4996214.504404515;86077.0284409233;20411.28429329348;135418.95260722112;2020-05-14
40;31606.964570086344;4983886.886354316;93858.31732249413;22281.288764840145;147746.5706574206;2020-05-15
41;34528.12090614456;4970481.891726194;102306.8746160398;24316.569763358137;161151.56528554249;2020-05-16
42;37715.67720690923;4955914.121677803;111473.09676774239;26530.561359281925;175719.33533393353;2020-05-17
43;41192.94169017915;4940093.045584354;121409.8996825769;28937.57005462676;191540.41142738282;2020-05-18
44;44985.072893539;4922923.005831225;132172.58958193695;31552.78870503526;208710.4511805112;2020-05-19
45;49119.19126304344;4904303.293949418;143818.67056241713;34392.301236857544;227330.1630623181;2020-05-20
46;53624.490653043;4884128.312915202;156407.57755851652;37473.07588497379;247505.14409653333;2020-05-21
47;58532.34813220334;4862287.841243886;170000.3231953927;40812.9444402526;269345.6157678486;2020-05-22
48;63876.43012864952;4838667.415231235;184659.04677189837;44430.56487995203;292966.0417804999;2020-05-23
49;69692.7926843461;4813148.846989504;200446.45301896735;48345.36431891798;318484.6100222314;2020-05-24
50;76019.97351769608;4785610.89540278;217425.12874339725;52577.45934786297;346022.5616089563;2020-05-25
51;82899.07159384925;4755930.11016036;235656.72576452774;57147.5494929989;375703.3468513759;2020-05-26
52;90373.81260939589;4723981.861920035;255201.00083139283;62076.78165091217;407651.5950917009;2020-05-27
53;98490.59449041134;4689641.576284879;276114.7054579099;67386.58077853612;441991.88072685734;2020-05-28
54;107298.50988778418;4652786.1801734185;298450.322532338;73098.44441819555;478847.2768383177;2020-05-29
55;116849.34057381436;4613295.7736161295;322254.64554038114;79233.69728140981;518337.6833956053;2020-05-30
56;127197.51768938541;4571055.517152834;347567.2180452526;85813.20412426269;560577.9398589007;2020-05-31
57;138400.04422419672;4525957.741899207;374418.63228149293;92857.03860683768;605675.7151125274;2020-06-01
58;150516.37241364265;4477904.25828858;402828.7188632307;100384.10744628169;653729.1987231551;2020-06-02
59;163608.23148904863;4426808.829553628;432804.6640489556;108411.73192010129;704824.6274581056;2020-06-03
60;177739.40051795696;4372599.798738334;464339.07193520514;116955.18582023737;759033.6582733995;2020-06-04
61;192975.42020855902;4315222.77618881;497408.0621039659;126027.19851039872;816410.6808229237;2020-06-05
