;Cases;S;U;Q;I;date
132;679815.1608823456;14324776.38587629;663858.8418047037;427122.7694898789;1770796.7721769281;2020-09-18
133;701469.2536009367;14274322.435378665;680699.8412721503;439081.6278014667;1821250.7226745537;2020-09-19
134;723727.3910880877;14222779.960553141;697781.2748835299;451284.53152846015;1872793.1975000775;2020-09-20
135;746601.7682515967;14170144.440286601;715095.8226523856;463731.1268626378;1925428.71776662;2020-09-21
136;770104.5534394854;14116412.424476879;732635.4760830087;476420.704053848;1979160.733576342;2020-09-22
137;794247.8702391268;14061581.584026206;750391.5235141683;489352.18027371785;2033991.574027013;2020-09-23
138;819043.7785033329;14005650.76248853;768354.5351309761;502524.08193038276;2089922.3955646916;2020-09-24
139;844504.2543091319;13948620.013069745;786514.3596252776;515934.5310490661;2146953.1449834756;2020-09-25
140;870641.1692764951;13890490.648589548;804860.1125199621;529581.2276672155;2205082.5094636725;2020-09-26
141;897466.2690954396;13831265.284962116;823380.1699612178;543461.4340344473;2264307.8730911044;2020-09-27
142;924991.1516335997;13770947.871468915;842062.1722697014;557571.9626810054;2324625.2865843065;2020-09-28
143;953227.2435423187;13709543.737193925;860893.0179191319;571909.159397846;2386029.420859297;2020-09-29
144;982185.7768239814;13647059.622283932;879858.8681186435;586468.890826663;2448513.535769288;2020-09-30
145;1011877.7649699087;13583503.703327326;898945.155931828;601246.5338241563;2512069.4547258927;2020-10-01
146;1042313.977208392;13518885.630858101;918136.5893762757;616236.9606104519;2576687.5271951193;2020-10-02
147;1073504.9139811308;13453216.545035196;937417.1678709908;631434.5311659017;2642356.6130180233;2020-10-03
148;1105460.780840322;13386509.096637592;956770.1970193511;646833.0835559558;2709064.0614156285;2020-10-04
149;1138191.461268934;13318777.468952438;976178.3041050321;662425.9237268151;2776795.6891007815;2020-10-05
150;1171706.491609512;13250037.379429929;995623.4644814736;678205.8225323046;2845535.77862329;2020-10-06
151;1206015.0327632534;13180306.092932865;1015087.0243378602;694165.0080192408;2915267.0651203543;2020-10-07
152;1241125.8428437605;13109602.424273223;1034549.7293323524;710295.1616038849;2985970.7337799976;2020-10-08
153;1277047.2516898918;13037946.727382233;1053991.7595823987;726587.4193986969;3057626.4306709873;2020-10-09
154;1313787.1310579893;12965360.895493526;1073392.763160889;743032.3683408173;3130212.2625596956;2020-10-10
155;1351352.868536549;12891868.343731591;1092731.8961161762;759620.0496689053;3203704.8143216306;2020-10-11
156;1389751.3412836194;12817493.987301387;1111987.865603382;776339.9638648329;3278079.1707518343;2020-10-12
157;1428988.8863994835;12742264.222911792;1131138.9755423798;793181.073199566;3353308.9351414293;2020-10-13
158;1469071.2770606724;12666206.894082628;1150163.174696869;810131.8122130508;3429366.263970592;2020-10-14
159;1510003.695166086;12589351.256911702;1169038.1094274533;827180.0965479802;3506221.9011415197;2020-10-15
160;1551790.7043425897;12511727.940813852;1187741.1792042516;844313.3336925264;3583845.217239368;2020-10-16
161;1594436.2287183632;12433368.900195962;1206249.5896615218;861518.4394773729;3662204.257857258;2020-10-17
162;1637943.5244629271;12354307.36425573;1224540.4174433784;878781.851891184;3741265.7937974893;2020-10-18
163;1682315.155843574;12274577.780156258;1242590.6727665325;896089.5492868548;3820995.3778969613;2020-10-19
164;1727552.9793107149;12194215.752824092;1260377.3522214098;913427.0736970021;3901357.405229127;2020-10-20
165;1773658.1166937656;12113257.976634683;1277877.5131412307;930779.551583541;3982315.181418537;2020-10-21
166;1820630.9334998145;12031742.163357863;1295068.3428238383;948131.7183717029;4063830.9946953557;2020-10-22
167;1868471.026160694;11949706.975339893;1311927.211195746;965467.9453568867;4145866.182713327;2020-10-23
168;1917177.2008753004;11867191.94116484;1328431.74724891;982772.2687641701;4228381.216888381;2020-10-24
169;1966747.4548701113;11784237.368727509;1344559.9136311752;1000028.4208244234;4311335.78932571;2020-10-25
170;2017178.967700367;11700884.272715308;1360290.0572241384;1017219.8604134065;4394688.885337912;2020-10-26
171;2068468.0866316792;11617174.281809315;1375600.9815475265;1034329.8080646982;4478398.876243904;2020-10-27
172;2120610.3117260924;11533149.538066724;1390472.0246860562;1051341.2835743444;4562423.619986493;2020-10-28
173;2173600.291217794;11448852.620358985;1404883.106809398;1068237.1396670393;4646720.537694231;2020-10-29
174;2227431.8142968398;11364326.451023769;1418814.7922792505;1085000.1004533577;4731246.707029448;2020-10-30
175;2282097.801229903;11279614.183554668;1432248.3677985554;1101612.8054700904;4815958.9744985495;2020-10-31
176;2337590.30339022;11194759.123277543;1445165.885661541;1118057.8457239133;4900814.034775674;2020-11-01
177;2393900.5036736303;11109804.640945522;1457550.211064931;1134317.802369134;4985768.517107695;2020-11-02
178;2451018.7124992143;11024794.052320158;1469385.0966259493;1150375.2966078944;5070779.1057330575;2020-11-03
179;2508934.3729399703;10939770.538823565;1480655.2190481818;1166213.0272414996;5155802.619229652;2020-11-04
180;2567636.06777906;10854777.071742529;1491346.2111700643;1181813.807361564;5240796.086310688;2020-11-05
181;2627111.5229702704;10769856.290540371;1501444.7265819565;1197160.6179606183;5325716.867512845;2020-11-06
182;2687347.6179254893;10685050.423287613;1510938.469752895;1212236.6470872192;5410522.734765603;2020-11-07
183;2748330.3984279674;10600401.22211947;1519816.2142811047;1227025.3232246754;5495171.935933748;2020-11-08
184;2810045.0891993316;10515949.866502102;1528067.8400489383;1241510.3623028458;5579623.291551116;2020-11-09
185;2872476.1080729724;10431736.87508701;1535684.363969659;1255675.8109235761;5663836.282966208;2020-11-10
186;2935607.0840237816;10347802.030616973;1542657.9573983722;1269506.0860140915;5747771.127436245;2020-11-11
187;2999420.8770336686;10264184.317113245;1548981.954465936;1282986.009440368;5831388.840939973;2020-11-12
188;3063899.599508566;10180921.84940977;1554650.8627488678;1296100.846386016;5914651.30864345;2020-11-13
189;3129024.6388504533;10098051.804896003;1559660.3717550482;1308836.3425517154;5997521.353157217;2020-11-14
190;3194776.682024732;10015610.365250258;1564007.3533208983;1321178.757457332;6079962.7928029625;2020-11-15
191;3261135.742813736;9933632.66061668;1567689.856736051;1333114.897886753;6161940.49743654;2020-11-16
192;3328081.18944796;9852152.72155808;1570707.1004769308;1344632.1465702492;6243420.43649514;2020-11-17
193;3395591.774937173;9771203.430670248;1573059.4595281712;1355718.4929176283;6324369.727382973;2020-11-18
194;3463645.6666861246;9690816.48400856;1574748.4495754254;1366362.5577831094;6404756.674044659;2020-11-19
195;3532220.4799314267;9611022.353841137;1575776.7050447802;1376553.619235874;6484550.80421208;2020-11-20
196;3601293.3103427943;9531850.25844485;1576147.9559679795;1386281.633297595;6563722.899608369;2020-11-21
197;3670840.7690959596;9453328.1358669;1575866.9988836814;1395537.2542066763;6642245.022186317;2020-11-22
198;3740839.017678955;9375482.622386023;1574939.666450654;1404311.851537586;6720090.535667195;2020-11-23
199;3811263.804105965;9298339.036147514;1573372.7928974265;1412597.5249023132;6797234.121905705;2020-11-24
200;3882090.500839838;9221921.365267865;1571174.1750100688;1420387.116935448;6873651.792785355;2020-11-25
201;3953294.139782561;9146252.259420874;1568352.5370217133;1427674.2218280707;6949320.898632345;2020-11-26
202;4024849.4527385323;9071353.028069569;1564917.4834330962;1434453.193812024;7024220.129983652;2020-11-27
203;4096730.9076462933;8997243.63959119;1560879.4590971281;1440719.1517186104;7098329.518462032;2020-11-28
204;4168912.7475825483;8923942.726921385;1556249.702101448;1446467.981447839;7171630.431131835;2020-11-29
205;4241369.02987638;8851467.596780164;1551040.1951950977;1451696.3362015807;7244105.561273059;2020-11-30
206;4314073.662316643;8779834.239085596;1545263.6222935067;1456401.6343574766;7315738.918967626;2020-12-01
207;4387000.443986259;8709057.346022617;1538933.313454308;1460582.0545900383;7386515.812030606;2020-12-02
208;4460123.100822494;8639150.32669402;1532063.2006358693;1464236.5299008389;7456422.831359202;2020-12-03
209;4533415.32445201;8570125.330772355;1524667.764592189;1467364.7382366688;7525447.827280868;2020-12-04
210;4606850.809209623;8501993.27229404;1516761.9847295568;1469967.0918200004;7593579.88575918;2020-12-05
211;4680403.28713273;8434763.853282714;1508361.2924114235;1472044.7252263548;7660809.304770508;2020-12-06
212;4754046.5659140535;8368445.596577556;1499481.5161714144;1473599.4793901986;7727127.561475666;2020-12-07
213;4827754.561633905;8303045.871277361;1490138.837915203;1474633.887226752;7792527.286775861;2020-12-08
214;4901501.334498421;8238570.928539387;1480349.740732336;1475151.1542830768;7857002.229513834;2020-12-09
215;4975261.121141359;8175025.9327791035;1470130.9635483283;1475155.1405844307;7920547.225274118;2020-12-10
216;5049008.366633003;8112414.996055353;1459499.4552135102;1474650.340151355;7983158.161997868;2020-12-11
217;5122717.757930161;8050741.219941774;1448472.3239458431;1473641.8562354425;8044831.938111447;2020-12-12
218;5196364.25084459;7990006.724102394;1437066.8006461223;1472135.3824601152;8105566.433950828;2020-12-13
219;5269923.099115138;7930212.684478435;1425300.1960660534;1470137.1783935959;8165360.473574787;2020-12-14
220;5343369.884740907;7871359.378853304;1413189.853800091;1467654.0406589184;8224213.779199916;2020-12-15
221;5416680.5415975815;7813446.21632272;1400753.1176123305;1464693.2825205897;8282126.941730501;2020-12-16
222;5489831.381256947;7756471.778261287;1388007.2924310395;1461262.7061039472;8339101.379791934;2020-12-17
223;5562799.118223945;7700433.861908975;1374969.6054475466;1457370.5724727549;8395139.296144247;2020-12-18
224;5635560.890117523;7645329.510508795;1361657.1773414908;1453025.580085411;8450243.647544425;2020-12-19
225;5708094.279650502;7591155.055131864;1348086.9884573126;1448236.8348135431;8504418.102921357;2020-12-20
226;5780377.33512806;7537906.155796942;1334275.8471363245;1443013.8199918922;8557667.002256276;2020-12-21
227;5852388.587446004;7485577.831668455;1320240.3647574957;1437366.3741812645;8609995.326384764;2020-12-22
228;5924107.067702385;7434164.5019298075;1305996.928157747;1431304.6602632802;8661408.65612341;2020-12-23
229;5995512.323025212;7383660.023642453;1291561.674892888;1424839.1364926668;8711913.134410767;2020-12-24
230;6066584.4300739;7334057.721332806;1276950.472258045;1417980.5343884681;8761515.436720412;2020-12-25
231;6137304.008237113;7285350.425599703;1262178.8962580664;1410739.8279583373;8810222.732453518;2020-12-26
232;6207652.231154004;7237530.507451819;1247262.213005703;1403128.2064416932;8858042.6506014;2020-12-27
233;6277610.837011653;7190589.906819961;1232215.3617319146;1395157.0524896916;8904983.25123326;2020-12-28
234;6347162.137172058;7144520.167861442;1217052.9402631384;1386837.9127565809;8951052.990191776;2020-12-29
235;6416289.023805084;7099312.469635823;1201789.1916700255;1378182.4729422885;8996260.688417397;2020-12-30
236;6484974.977026328;7054957.652776134;1186437.9910722051;1369202.537178553;9040615.505277086;2020-12-31
237;6553204.068999498;7011446.251826123;1171012.837660286;1359909.999567313;9084126.906227097;2021-01-01
238;6620960.967790675;6968768.522949558;1155526.8463806494;1350316.820932338;9126804.635103662;2021-01-02
239;6688230.941966633;6926914.467020332;1139992.737316706;1340435.0117495486;9168658.691032888;2021-01-03
240;6754999.861249053;6885873.856955208;1124422.8320868043;1330276.6077621556;9209699.301098013;2021-01-04
241;6821254.196149514;6845636.263625498;1108829.0514436052;1319853.6468346035;9249936.894427722;2021-01-05
242;6886981.019126768;6806191.078062723;1093222.9094710927;1309178.1513926364;9289382.079990497;2021-01-06
243;6952168.004506512;6767527.533254956;1077615.5095221966;1298262.1107695573;9328045.624798264;2021-01-07
244;7016803.423159154;6729634.726655526;1062017.5487140634;1287117.4595244767;9365938.431397695;2021-01-08
245;7080876.140406877;6692501.640059982;1046439.3163591505;1275756.0612272127;9403071.51799324;2021-01-09
246;7144375.615091294;6656117.158724663;1030890.6899772978;1264189.6942599674;9439455.99932856;2021-01-10
247;7207291.891162603;6620470.089679192;1015381.1435564288;1252430.0336549978;9475103.06837403;2021-01-11
248;7269615.592225669;6585549.178880452;999919.7503202297;1240488.6366268704;9510023.97917277;2021-01-12
