;Cases;S;U;Q;I;date
81;1297404.8326009556;216965.48296622958;574644.939957403;727959.806709921;2600009.5792682795;2020-07-29
82;1333605.807297239;209350.83578474453;554044.3549514877;719974.0642010379;2607624.226449765;2020-07-30
83;1369392.185542367;202263.95031806847;533933.8660870679;711385.0602870061;2614711.111916441;2020-07-31
84;1404735.155958156;195662.80907872174;514330.53985169483;702246.5573459365;2621312.2531557875;2020-08-01
85;1439608.5483298644;189509.05614216015;495247.0402850115;692610.4174774733;2627466.006092349;2020-08-02
86;1473988.735717276;183767.67292866108;476692.1597244367;682526.4938641355;2633207.389305848;2020-08-03
87;1507854.5318683425;178406.67924390032;458671.29917883076;672042.5519434356;2638568.382990609;2020-08-04
88;1541187.085481647;173396.85923284473;441186.9009629376;661204.21655708;2643578.2030016645;2020-08-05
89;1573969.7723513981;168711.51031164388;424238.83780257794;650054.9417688892;2648263.551922865;2020-08-06
90;1606188.0863867025;164326.21408836741;407824.7614416653;638636.0003177741;2652648.848146142;2020-08-07
91;1637829.5307081374;160218.62788937113;391940.4142943435;626986.4893426573;2656756.4343451383;2020-08-08
92;1668883.5093265418;156368.29505912235;376579.90754614706;615143.350302698;2660606.7671753867;2020-08-09
93;1699341.220014714;152756.4727766278;361735.9684815734;603141.4009615941;2664218.5894578816;2020-08-10
94;1729195.5490102763;149365.97595587582;347400.1599983818;591013.3772699753;2667609.086278633;2020-08-11
95;1758440.968793009;146181.0355589549;333563.0764560767;578789.9814264688;2670794.0266755545;2020-08-12
96;1787073.437046451;143187.17064771842;320214.51461203437;566499.9399283055;2673787.891586791;2020-08-13
97;1815090.2994850178;140371.07207862867;307343.626149318;554170.0645215448;2676603.9901558803;2020-08-14
98;1842490.1963580556;137720.4973618098;294939.0525023012;541825.3160123427;2679254.5648726993;2020-08-15
99;1869272.9703728168;135224.17627726245;282989.03992660716;529488.8756578227;2681750.8859572466;2020-08-16
100;1895439.5809982938;132871.7234911722;271481.5464174685;517182.21132757474;2684103.338743337;2020-08-17
101;1920992.0190959026;130653.56242998828;260404.3274036261;504925.1533049923;2686321.499804521;2020-08-18
102;1945933.2282081747;128560.85278409928;249745.01874518752;492735.96249704773;2688414.2094504097;2020-08-19
103;1970267.0267482942;126585.42844959456;239491.20102395292;480631.4060126675;2690389.6337849144;2020-08-20
104;1993998.0358712033;124719.73811721093;229630.4616944402;468626.8265516546;2692255.3241172982;2020-08-21
105;2017131.609630336;122956.79386602121;220150.44388998987;456736.21484816185;2694018.2683684877;2020-08-22
106;2039673.7693119207;121290.12300174494;211038.89113888534;444972.2787819578;2695684.939232764;2020-08-23
107;2061631.1410057393;119713.72493283144;202283.68449461638;433346.51180132164;2697261.337301677;2020-08-24
108;2083010.896388653;118222.03234250889;193872.87331887876;421869.2601844683;2698753.029892;2020-08-25
109;2103820.697277137;116809.8748018594;185794.70322086668;410549.7869346459;2700165.1874326495;2020-08-26
110;2124068.6427156916;115472.4474021965;178037.63620432606;399396.3359122946;2701502.6148323123;2020-08-27
111;2143763.2198615726;114205.28016062774;170590.37087357082;388416.1913387377;2702769.782073881;2020-08-28
112;2162913.2572257174;113004.21228015226;163441.85511980255;377615.73760883656;2703970.8499543564;2020-08-29
113;2181527.8812899594;111865.3667720031;156581.2994469002;367000.5147256462;2705109.695462506;2020-08-30
114;2199616.4755225293;110785.12890888608;149998.18460439635;356575.2731986973;2706189.933325623;2020-08-31
115;2217188.642274892;109760.12538882313;143682.26910847766;346344.02546231594;2707214.9368456854;2020-09-01
116;2234254.167112068;108787.20605704201;137623.59330715562;336310.09575824323;2708187.856177467;2020-09-02
117;2250822.985589118;107863.42686329756;131812.48230653405;326476.1674755592;2709111.6353712115;2020-09-03
118;2266905.1523650414;106986.03425400886;126239.54737904177;316844.3282364171;2709989.0279805004;2020-09-04
119;2282510.8124811524;106152.45121028586;120895.68544016816;307416.1131029026;2710822.6110242233;2020-09-05
120;2297650.174769351;105360.26391007626;115772.07837205894;298192.54518302274;2711614.798324432;2020-09-06
121;2312333.487245035;104607.21018903323;110860.19009481117;289174.1747056293;2712367.8520454755;2020-09-07
122;2326571.014360013;103891.1682216809;106151.76412504757;280361.1155277675;2713083.894012828;2020-09-08
123;2340373.01610665;103210.14681670313;101638.81916046984;271753.0801506859;2713764.9154178053;2020-09-09
124;2353749.728731387;102562.27592113335;97313.64510681352;263349.41247517476;2714412.786313375;2020-09-10
125;2366711.3471455444;101945.79835993421;93168.79774819998;255149.11898082984;2715029.263874574;2020-09-11
126;2379268.0087324525;101359.06181208884;89197.09375120886;247150.89793875848;2715616.00042242;2020-09-12
127;2391429.7786478726;100800.5116463025;85391.60491054336;239353.16702979014;2716174.5505882064;2020-09-13
128;2403206.6365262493;100268.6845695129;81745.65169165432;231754.08944709186;2716706.3776649954;2020-09-14
129;2414608.4642275027;99762.20210053604;78252.79774370205;224351.598162768;2717212.860133973;2020-09-15
130;2425645.0350543116;99279.7652383108;74906.843040084;217143.41890180224;2717695.2969961977;2020-09-16
131;2436326.0038258824;98820.14904485327;71701.81775651479;210127.09160725845;2718154.9131896556;2020-09-17
132;2446660.8981262855;98382.19785719305;68631.97568773094;203299.99056329922;2718592.8643773156;2020-09-18
133;2456659.1105689886;97964.82094085992;65691.78749298559;196659.34323167492;2719010.241293649;2020-09-19
134;2466329.891766113;97566.98814104786;62875.93449714323;190202.24783020507;2719408.0740934615;2020-09-20
135;2475682.344419255;97187.72624416101;60179.30184070102;183925.689730392;2719787.335990348;2020-09-21
136;2484725.417945299;96826.11527937137;57596.97222139076;177826.55678844854;2720148.946955138;2020-09-22
137;2493467.90401439;96481.28525930911;55124.21941878308;171901.6535420273;2720493.7769752005;2020-09-23
138;2501918.4327728907;96152.41315715034;52756.50190009373;166147.71440437468;2720822.649077359;2020-09-24
139;2510085.4695302104;95838.71994527403;50489.4567540068;160561.41600501796;2721136.342289235;2020-09-25
140;2517977.312279568;95539.46805720219;48318.89338599026;155139.38851174875;2721435.594177307;2020-09-26
141;2525602.0895333975;95253.9588212522;46240.78766483289;149878.2262150262;2721721.1034132564;2020-09-27
142;2532967.7588355322;94981.53019683843;44251.275996981894;144774.49720515608;2721993.5320376703;2020-09-28
143;2540082.1056991685;94721.55464044072;42346.64957123853;139824.75232366132;2722253.5075940685;2020-09-29
144;2546952.7428758265;94473.43704956784;40523.34883390659;135025.53347520798;2722501.625184941;2020-09-30
145;2553587.110228362;94236.6129702214;38777.95792609906;130373.3811098264;2722738.4492642875;2020-10-01
146;2559992.474670191;94010.54674781162;37107.19951616258;125864.84130034366;2722964.515486697;2020-10-02
147;2566175.930627262;93794.72990521103;35507.92962234741;121496.47207968833;2723180.332329298;2020-10-03
148;2572144.401030773;93588.67975268168;33977.132413171574;117264.8490378828;2723386.3824818274;2020-10-04
149;2577904.6380334827;93391.93779135967;32511.915563730126;113166.57084593669;2723583.1244431497;2020-10-05
150;2583463.224358013;93204.06841233284;31109.505491290973;109198.26397287255;2723770.9938221765;2020-10-06
