;Cases;S;U;Q;I;date
33;30271.829091489526;922085.4302619305;438314.70529210276;39152.77673127666;507739.31111486896;2020-06-11
34;34421.476802275;870679.1791039578;480825.813547398;43898.27192316862;559145.5622728417;2020-06-12
35;39062.793201366316;817746.565435621;524032.63673654;48982.74600327222;612078.1759411786;2020-06-13
36;44228.49890631686;763891.2382968606;567323.9062313712;54381.09794225074;665933.5030799388;2020-06-14
37;49948.34245026955;709756.2679158796;610061.0785617655;60059.05244888478;720068.4734609198;2020-06-15
38;56248.2114534591;655992.9680088178;651609.7398913202;65973.8220232024;773831.7733679818;2020-06-16
39;63149.336493093186;603229.0862110921;691371.0288223001;72075.2898503142;826595.6551657076;2020-06-17
40;70667.63609932952;552039.6438039759;728809.8279853686;78307.63348812569;877785.0975728239;2020-06-18
41;78813.24109445303;502923.2229280712;763477.0159890339;84611.26136524153;926901.5184487284;2020-06-19
42;87590.22164543782;456285.5790453054;795024.0360178493;90924.90466820724;973539.1623314945;2020-06-20
43;96996.52441779239;412431.3174851177;823209.1982832762;97187.70119061353;1017393.4238916822;2020-06-21
44;107024.11149773956;371563.29227158334;847896.2148506822;103341.12275679475;1058261.4491052167;2020-06-22
45;117659.27916337343;333788.50495716924;869046.3276544507;109330.62960180652;1096036.2364196307;2020-06-23
46;128883.12510968359;299128.7946399174;886705.8451454577;115106.97648174125;1130695.9467368824;2020-06-24
47;140672.12735556116;267534.4548942466;900991.0222016203;120627.13692537179;1162290.2864825532;2020-06-25
48;152998.79651180617;238899.05212384966;912072.0424654054;125854.85027573859;1190925.6892529503;2020-06-26
49;165832.36516061623;213074.04257089677;920157.5094634781;130760.82418180878;1216750.698805903;2020-06-27
50;179139.48238810996;189882.2024396775;925480.4111003968;135322.6454486156;1239942.5389371223;2020-06-28
51;192884.88732903707;169129.25409839806;928286.1412399663;139524.4587093984;1260695.4872784016;2020-06-29
52;207032.04162658317;150613.43426173867;928822.7889268253;143356.4765616527;1279211.307115061;2020-06-30
53;221543.7068471252;134132.9850031717;927333.6710164073;146814.37851009562;1295691.756373628;2020-07-01
54;236382.45842502388;119491.72411562964;924051.9097639922;149898.64907215405;1310333.01726117;2020-07-02
55;251511.1320774493;106502.94278876862;919196.7705341717;152613.89597641016;1323321.7985880312;2020-07-03
56;266893.202412283;94991.91739883345;912971.4418276019;154968.17973808144;1334832.8239779663;2020-07-04
57;282493.0960230018;84797.32143110341;905561.9467163014;156972.3772063932;1345027.4199456964;2020-07-05
58;298276.4432985645;75771.79943368642;897136.9047017159;158639.59394283296;1354052.9419431135;2020-07-06
59;314210.2742439592;67781.93063847715;887847.902024278;159984.63447008558;1362042.8107383228;2020-07-07
60;330263.1645248212;60707.76402766495;877830.2795492202;161023.53327509348;1369116.977349135;2020-07-08
61;346405.3375438023;54442.07778564917;867204.1778150343;161773.148232314;1375382.6635911507;2020-07-09
62;362608.72892587446;48889.47251592683;856075.7267777388;162250.81315725963;1380935.2688608728;2020-07-10
63;378847.0191294252;43965.3836954935;844538.2925459194;162474.04600596154;1385859.3576813063;2020-07-11
64;395095.6393462322;39595.07291515771;832673.7211331817;162460.3079822281;1390229.668461642;2020-07-12
65;411331.75574718905;35712.638980004966;820553.5386824091;162226.80796719645;1394112.1023967946;2020-07-13
66;427534.2361413765;32260.07605827522;808240.0820139516;161790.34716319625;1397564.6653185242;2020-07-14
67;443683.6029178098;29186.39480138727;795787.5451323251;161167.19852527743;1400638.3465754124;2020-07-15
68;459761.97546211886;26446.81498523941;783242.9348211613;160373.01610828008;1403377.9263915601;2020-07-16
69;475753.0048036376;24002.032640607446;770646.9341426005;159422.76978995412;1405822.7087361924;2020-07-17
70;491641.80283897097;21817.560964473774;758034.6763144936;158330.70125886123;1408007.1804123258;2020-07-18
71;507414.8680609076;19863.141927310106;745436.43373971;157110.2976488719;1409961.5994494895;2020-07-19
72;523060.00939597207;18112.224027730557;732878.2283208218;155774.2796322753;1411712.5173490692;2020-07-20
73;538566.2694651003;16541.50091882215;720382.3697982056;154334.6011946718;1413283.2404579776;2020-07-21
74;553923.8483081046;15130.505292582877;707967.9290518597;152802.45872425253;1414694.2360842167;2020-07-22
75;569124.0283691845;13861.252321696273;695651.1532464682;151188.3074394507;1415963.4890551032;2020-07-23
76;584159.1014614687;12717.927544049984;683445.8290216081;149501.88334967277;1417106.8138327496;2020-07-24
77;599022.2981093597;11686.61388761571;671363.5999531077;147752.22942671654;1418138.127489184;2020-07-25
78;613707.7196862284;10755.053374074483;659414.2435966661;145947.7247198305;1419069.6880027251;2020-07-26
79;628210.2735656595;9912.439218803564;647605.9131189489;144096.11547338753;1419912.302157996;2020-07-27
80;642525.6114488993;9149.234580107763;635945.3479095094;142204.54743828296;1420675.5067966916;2020-07-28
81;656650.0709555956;8457.014593457741;624438.0570989733;140279.5987287728;1421367.7267833417;2020-07-29
82;670580.6204958735;7828.328798871818;613088.4793497629;138327.31273229115;1421996.4125779276;2020-07-30
83;684314.8074671135;7256.580897604272;601900.122493063;136353.2305190186;1422568.160479195;2020-07-31
84;697850.709596977;6735.924323841138;590875.6847505536;134362.42270542766;1423088.817052958;2020-08-01
85;711186.8893275472;6261.171825534928;580017.1596364151;132359.5205873021;1423563.5695512644;2020-08-02
86;724322.3516822865;5827.714079762457;569325.9304082765;130348.74520647392;1423997.027297037;2020-08-03
87;737256.5043286072;5431.4523766480315;558802.848006852;128333.9366646921;1424393.2890001512;2020-08-04
88;749989.1211183162;5068.736213860772;548448.303393432;126318.58065119041;1424756.0051629385;2020-08-05
89;762520.3078025228;4736.311432765018;538262.2874964847;124305.83464502681;1425088.4299440342;2020-08-06
90;774850.4704759523;4431.273202237859;528244.4455530103;122298.55214559879;1425393.4681745614;2020-08-07
91;786980.286385567;4151.025621983322;518394.1236987178;120299.30567053116;1425673.7157548158;2020-08-08
92;798910.676852924;3893.2460855577583;508710.40998810384;118310.40845021358;1425931.4952912414;2020-08-09
93;810642.7824314582;3655.854030391491;499192.17029640306;116333.9346185465;1426168.8873464079;2020-08-10
94;822177.9399198316;3436.9835403081743;489838.07969834766;114371.73821831183;1426387.757836491;2020-08-11
95;833517.6612528876;3234.9592224198614;480646.65001710114;112425.47088439074;1426589.7821543794;2020-08-12
96;844663.6141106774;3048.2750133032523;471616.2539396694;110496.59831314931;1426776.4663634961;2020-08-13
97;855617.6040857723;2875.5755000707586;462745.1461785184;108586.4156124377;1426949.1658767285;2020-08-14
98;866381.5583475152;2715.6394532073755;454031.482039504;106696.06153657273;1427109.101923592;2020-08-15
99;876957.5106798176;2567.365293129509;445473.33371914836;104826.53168470379;1427257.3760836697;2020-08-16
100;887347.5877814939;2429.7582518087224;437068.7046097634;102978.69073373318;1427394.9831249905;2020-08-17
101;897553.9967474901;2301.91901727564;428815.54186282714;101153.28374920633;1427522.8223595237;2020-08-18
102;907579.0136380953;2183.0336778445508;420711.7474245165;99350.94663634287;1427641.7076989547;2020-08-19
103;917424.9730515315;2072.364810651874;412755.18772644206;97572.2157881738;1427752.3765661474;2020-08-20
