;Cases;S;U;Q;I;date
44;601282.4098131901;4279539.362598264;6526937.091455482;566132.8929078059;7694352.394176478;2020-06-22
45;670495.9640473141;3873177.0947204386;6820715.170351502;609503.5276554872;8100714.662054302;2020-06-23
46;744798.4620905926;3490784.019417454;7085808.87821271;652500.3970539843;8483107.737357287;2020-06-24
47;824120.4204126482;3134408.6316315355;7320667.859568397;694694.8451621606;8839483.125143206;2020-06-25
48;908343.5625460633;2805201.226571789;7524658.25743687;735688.7102200192;9168690.530202953;2020-06-26
49;997305.050892069;2503504.4537356524;7697957.534130954;775124.7180160645;9470387.303039089;2020-06-27
50;1090802.7616231288;2228976.0916799693;7841419.128995223;812693.7744764196;9744915.665094772;2020-06-28
51;1188601.2342458053;1980726.7237582817;7956424.620840152;848139.177930501;9993165.033016458;2020-06-29
52;1290437.9482786157;1757457.9902275777;8044737.811673793;881258.006594753;10216433.766547162;2020-06-30
53;1396029.6176972599;1557590.8729451133;8108371.145295491;911900.1208368744;10416300.883829625;2020-07-01
54;1505078.2527466202;1379377.5180839086;8149470.690048418;939965.2958957921;10594514.23869083;2020-07-02
55;1617276.799991154;1220993.5154298355;8170222.4271477;965399.0142060482;10752898.241344903;2020-07-03
56;1732314.232463863;1080610.2332199302;8172779.882012402;988187.4090785433;10893281.523554808;2020-07-04
57;1849880.015619872;956448.5530999725;8159211.407033198;1008351.7810216959;11017443.203674765;2020-07-05
58;1969667.9195101063;846816.3647780181;8131464.446304752;1025943.026181862;11127075.391996719;2020-07-06
59;2091379.1827167433;750132.6061616578;8091343.735741502;1041036.2321548352;11223759.15061308;2020-07-07
60;2214725.0588984443;664940.6505011684;8040500.427612868;1053725.619762257;11308951.10627357;2020-07-08
61;2339428.793916143;589913.6139175753;7980429.405517816;1064119.9434232041;11383978.142857164;2020-07-09
62;2465227.091355256;523853.80817655486;7912472.445837933;1072338.4114049945;11450037.948598184;2020-07-10
63;2591871.1301680873;465688.12917564804;7837825.357241467;1078507.1401895357;11508203.62759909;2020-07-11
64;2719127.194990172;414460.85412761185;7757547.565653581;1082756.1420033732;11559430.902647126;2020-07-12
65;2846776.9821245503;369324.91367983836;7672573.05146455;1085216.809505799;11604566.8430949;2020-07-13
66;2974617.637057769;329532.454160161;7583721.8063704735;1086019.859186334;11644359.302614577;2020-07-14
67;3102461.5737330765;294425.25615389383;7491711.24039642;1085293.6864913488;11679466.500620846;2020-07-15
68;3230136.122751334;263425.39420145785;7397167.158876594;1083163.080945352;11710466.36257328;2020-07-16
69;3357483.0465118466;236026.38717889335;7300634.068825795;1079748.2542582029;11737865.369595844;2020-07-17
70;3484357.9562658696;211784.982145331;7202584.684783632;1075164.1335799054;11762106.774629407;2020-07-18
71;3610629.65945997;190313.64374550976;7103428.575962178;1069519.8776070804;11783578.113029229;2020-07-19
72;3736179.4611960845;171273.76917590096;7003519.949309694;1062918.5770930594;11802617.987598836;2020-07-20
73;3860900.4397129267;154369.61482529345;6903164.596769099;1055457.1054674182;11819522.141949445;2020-07-21
74;3984696.7115648985;139342.8994264601;6802626.055569175;1047226.0902142052;11834548.857348278;2020-07-22
75;4107482.6992477896;125968.03559055964;6702131.042447114;1038309.9794892751;11847923.72118418;2020-07-23
76;4229182.411457018;114047.93667785183;6601874.226648679;1028787.1819911895;11859843.820096888;2020-07-24
77;4349728.742731313;103410.34055474441;6502022.4104930535;1018730.2629956261;11870481.416219993;2020-07-25
78;4469062.7991743;93904.59864022575;6402718.178833063;1008206.1801271479;11879987.15813451;2020-07-26
79;4587133.253467275;85398.87527399417;6304083.0806267345;997276.5474067333;11888492.881500743;2020-07-27
80;4703895.732142435;77777.70990110257;6206220.39761397;985997.9171172298;11896114.046873635;2020-07-28
81;4819312.2367098965;70939.89768342763;6109217.550990917;974422.0713904967;11902951.85909131;2020-07-29
82;4933350.599359235;64796.64847089633;6013148.191857158;962596.3170874491;11909095.108303841;2020-07-30
83;5045983.973304706;59269.98845796737;5918074.016121504;950563.7788905613;11914621.768316772;2020-07-31
84;5157190.357363047;54291.373098734664;5824046.339592798;938363.6867201605;11919600.383676006;2020-08-01
85;5266952.153869514;49800.483387097534;5731107.464948625;926031.6545695016;11924091.27338764;2020-08-02
86;5375255.758828236;45744.18117172124;5639291.868177413;913599.9485973682;11928147.575603016;2020-08-03
87;5482091.182913188;42075.60231506817;5548627.228516148;901097.7430303341;11931816.15445967;2020-08-04
88;5587451.701837311;38753.36917531494;5459135.322869971;888551.3628921413;11935138.387599424;2020-08-05
89;5691333.534506114;35740.90612877624;5370832.803155462;875984.5129843852;11938150.850645961;2020-08-06
90;5793735.547244333;33005.84558917003;5283731.870766682;863418.4931745549;11940885.91118557;2020-08-07
91;5894658.982688986;30519.509660446703;5197840.865031985;850872.3993933204;11943372.24711429;2020-08-08
92;5994107.211443161;28256.46003041746;5113164.77399006;838363.3113110985;11945635.29674432;2020-08-09
93;6092085.505044756;26194.105556020197;5029705.679469177;825906.4667047836;11947697.651218716;2020-08-10
94;6188600.828717164;24312.359851717134;4947463.145184024;813515.4230218326;11949579.39692302;2020-08-11
95;6283661.652496569;22593.342683124545;4866434.554882294;801202.2067127498;11951298.414091613;2020-08-12
96;6377277.779113211;21021.119019826026;4786615.407499673;788977.4511420265;11952870.63775491;2020-08-13
97;6469460.1875696285;19581.470821093746;4707999.574943429;776850.5234405841;11954310.285953641;2020-08-14
98;6560220.891041377;18261.69727492461;4630579.52735501;764829.6411034252;11955630.059499811;2020-08-15
99;6649572.807867029;17050.439805256803;4554346.530036078;752921.9790663724;11956841.31696948;2020-08-16
100;6737529.644661891;15937.528578830352;4479290.8157768985;741133.7677571154;11957954.228195906;2020-08-17
101;6824105.79046278;14913.847762946096;4405401.735704379;729470.3828446307;11958977.909011789;2020-08-18
102;6909316.221030089;13971.216982463664;4332667.891569313;717936.427192871;11959920.539792273;2020-08-19
103;6993176.412278216;13102.287133771279;4261077.2515621865;706535.805800562;11960789.469640965;2020-08-20
104;7075702.2621957455;12300.448665198772;4190617.2518326016;695271.7940811901;11961591.308109537;2020-08-21
