;Cases;S;U;Q;I;date
21;530360.3651293161;187396785.396143;1520995.2917029674;559100.1691876667;2610455.82601995;2020-05-30
22;562487.4148879029;187257868.78330886;1597174.9153192558;589710.1086469138;2749372.4388540722;2020-05-31
23;596365.3666351191;187112110.25403753;1677056.4798063594;621709.1216839305;2895130.968125409;2020-06-01
24;632073.9468551493;186959189.25530487;1760808.1816200963;655169.8383828248;3048051.9668580703;2020-06-02
25;669697.021738281;186798771.89604768;1848604.6560622528;690167.6483147137;3208469.3261152473;2020-06-03
26;709322.7544941704;186630510.57963142;1940627.085197422;726780.8028399318;3376730.6425315244;2020-06-04
27;751043.7685035379;186454043.60951948;2037063.3225583322;765090.5215815784;3553197.6126434486;2020-06-05
28;794957.3157656699;186268994.8590924;2138107.9585088897;805181.088795964;3738246.363070524;2020-06-06
29;841165.4517063245;186074973.4039912;2243962.410605684;847139.9558597321;3932267.8181717405;2020-06-07
30;889775.2146861361;185871573.19809386;2354834.9730830695;891057.8362998669;4135668.0240690727;2020-06-08
31;940898.8106785226;185658372.78414476;2470940.8322370737;937028.7951025678;4348868.438018164;2020-06-09
32;994653.8047204325;185434934.97306293;2592502.100775462;985150.3436040754;4572306.24909997;2020-06-10
33;1051163.3135559005;185200806.64898786;2719747.747666333;1035523.5119528272;4806434.573175061;2020-06-11
34;1110556.2079720895;184955518.49022985;2852913.5868341224;1088252.9371268738;5051722.731933086;2020-06-12
35;1172967.3131196075;184698584.84576815;2992242.141119495;1143446.9221556464;5308656.376394749;2020-06-13
36;1238537.61757956;184429503.57404938;3137982.52758895;1201217.502945034;5577737.648113544;2020-06-14
37;1307414.4838776751;184147755.9558539;3290390.281432282;1261680.5009990516;5859485.26630901;2020-06-15
38;1379751.8580389742;183852806.72224903;3449727.0876153945;1324955.5542595086;6154434.499913877;2020-06-16
39;1455710.490640236;183544104.01163456;3616260.5574092967;1391166.1624788332;6463137.210528366;2020-06-17
40;1535458.144182586;183221079.5902324;3790263.807513106;1460439.6802348238;6786161.631930516;2020-06-18
41;1619169.8184674047;182883148.9449253;3972015.121912837;1532907.336857391;7124092.277237633;2020-06-19
42;1707027.9591224922;182529711.64136332;4161797.419623904;1608704.2020532219;7477529.580799618;2020-06-20
43;1799222.6748819915;182160151.67701533;4359897.716256676;1687969.1540089224;7847089.54514759;2020-06-21
44;1895951.9524998288;181773837.9302276;4566606.5115524;1770844.8278830869;8233403.291935315;2020-06-22
