;Cases;S;U;Q;I;date
210;2029893.49810585;41007.35268349658;893.2274052235191;1191.0588673425964;2031977.7843784161;2020-12-05
211;2029990.5679918865;41003.894035084224;853.0371486217653;1137.6378863203824;2031981.2430268286;2020-12-06
212;2030083.2838717012;41000.591279687935;814.6549659943604;1086.6069445293845;2031984.545782225;2020-12-07
213;2030171.8405668356;40997.43737974539;777.9995370312841;1037.8595783005524;2031987.6996821675;2020-12-08
214;2030256.4242184288;40994.42561636097;742.9931970884886;991.294030034778;2031990.711445552;2020-12-09
215;2030337.2126605546;40991.549575349636;709.5617783368889;946.8130476717438;2031993.5874865633;2020-12-10
216;2030414.375810789;40988.80313215245;677.6344411961643;904.3236777752891;2031996.3339297604;2020-12-11
217;2030488.0760048418;40986.18043949959;647.1435327693621;863.7370848018949;2031998.9566224131;2020-12-12
218;2030558.4683320606;40983.6759148225;618.0244438926634;824.9683711370444;2032001.4611470904;2020-12-13
219;2030625.7009666704;40981.28422769142;590.2154674059896;787.9364001451055;2032003.8528342214;2020-12-14
220;2030689.915465779;40979.00028880701;563.6576719856588;752.5636353414366;2032006.136773106;2020-12-15
221;2030751.2470656235;40976.81923890905;538.2947760736342;718.7759813068783;2032008.317823004;2020-12-16
222;2030809.8249642248;40974.73643822439;514.0730277666024;686.5026316971513;2032010.4006236885;2020-12-17
223;2030865.7725859345;40972.747456721634;490.9410932718573;655.6759259850365;2032012.3896051913;2020-12-18
224;2030919.2078401824;40970.84806447223;468.8499470151282;626.2312102432418;2032014.2889974408;2020-12-19
225;2030970.2433667555;40969.034222572205;447.752767863957;598.1067047212682;2032016.1028393407;2020-12-20
226;2031018.986768354;40967.3020745559;427.6048406746865;571.2433783284758;2032017.834987357;2020-12-21
227;2031065.5408367326;40965.64793804315;408.36346086138207;545.5848262760543;2032019.4891238702;2020-12-22
228;2031110.0037662173;40964.0682968805;389.9878442802754;521.0771545350021;2032021.0687650326;2020-12-23
229;2031152.469356727;40962.55979369969;372.4390417791614;497.6688697072017;2032022.5772682135;2020-12-24
230;2031193.0272119464;40961.11922260337;355.67985542933053;475.31077193385784;2032024.0178393095;2020-12-25
231;2031231.7629248742;40959.7435223841;339.6747605582249;453.9558540963362;2032025.3935395288;2020-12-26
232;2031268.7582563267;40958.42976999435;324.3898306951369;433.55920489674935;2032026.7072919186;2020-12-27
233;2031304.0913079083;40957.175174195465;309.79266469405195;414.07791511512113;2032027.9618877175;2020-12-28
234;2031337.83668376;40955.977069662644;295.8523188271803;395.47098966319254;2032029.1599922504;2020-12-29
235;2031370.0656444647;40954.83291138166;282.53924217387083;377.6992638926259;2032030.3041505313;2020-12-30
236;2031400.8462599113;40953.74026905195;269.82521237519546;360.7253205745531;2032031.3967928612;2020-12-31
237;2031430.243550479;40952.696821957055;257.6832764607878;344.51341301641094;2032032.4402399561;2021-01-01
238;2031458.3196214729;40951.7003540985;246.08769466631458;329.02939167546555;2032033.4367078147;2021-01-02
239;2031485.133795929;40950.74874934219;235.0138845934616;314.24063204850745;2032034.388312571;2021-01-03
240;2031510.7427384215;40949.83998693235;224.4383694250108;300.115967134226;2032035.2970749808;2021-01-04
241;2031535.2005715342;40948.972137281744;214.3387292363415;286.6256238607875;2032036.1649246314;2021-01-05
242;2031558.5589921093;40948.14335774554;204.6935523092394;273.7411597489904;2032036.9937041674;2021-01-06
243;2031580.8673795157;40947.351888703626;195.48238986886528;261.4354038250047;2032037.7851732096;2021-01-07
244;2031602.1728972027;40946.59604989955;186.6857137081066;249.68240110275124;2032038.5410120136;2021-01-08
245;2031622.520593656;40945.87423678115;178.28487395450685;238.45735752135852;2032039.2628251319;2021-01-09
246;2031641.953497243;40945.18491707438;170.26205946112844;227.73658813433934;2032039.9521448386;2021-01-10
247;2031660.5127050113;40944.52662759257;162.60026084562375;217.4974684635327;2032040.6104343205;2021-01-11
248;2031678.237470259;40943.897971071165;155.28323390694914;207.71838667579414;2032041.2390908417;2021-01-12
249;2031695.1652856583;40943.29761317036;148.2954649521674;198.37869813214928;2032041.8394487426;2021-01-13
250;2031711.3319605377;40942.72427969671;141.62213859405793;189.45868308467897;2032042.4127822164;2021-01-14
251;2031726.7716968802;40942.17675386627;135.24910607664694;180.9395050899408;2032042.9603080468;2021-01-15
252;2031741.5171621693;40941.65387368195;129.16285491954062;172.80317114231215;2032043.4831882312;2021-01-16
253;2031755.5995570568;40941.15452950698;123.3504807813229;165.03249456796343;2032043.982532406;2021-01-17
254;2031769.048681143;40940.67766170207;117.79966008051008;157.61105898755895;2032044.459400211;2021-01-18
255;2031781.892996719;40940.22225833165;112.49862343403282;150.52318342837427;2032044.9148035815;2021-01-19
256;2031794.159687936;40939.78735304442;107.43613107119688;143.75388986145757;2032045.3497088687;2021-01-20
257;2031805.8747177017;40939.37202303433;102.60144918363802;137.2888719934527;2032045.765038879;2021-01-21
258;2031817.0628835799;40938.97538703298;97.98432666594465;131.11446463442905;2032046.1616748802;2021-01-22
259;2031827.7478694788;40938.596603459;93.57497364011085;125.21761533535712;2032046.5404584543;2021-01-23
260;2031837.9522948808;40938.234868655825;89.36404100031918;119.58585737626585;2032046.9021932574;2021-01-24
261;2031847.6977637475;40937.88941513816;85.34260008717287;114.20728294027138;2032047.2476467749;2021-01-25
262;2031857.0049097107;40937.559509975865;81.50212392597373;109.07051830057584;2032047.5775519372;2021-01-26
263;2031865.8934388938;40937.244453266154;77.83446948426347;104.16470026895313;2032047.892608647;2021-01-27
264;2031874.3821724793;40936.943576607046;74.33185996584606;99.47945286091654;2032048.193485306;2021-01-28
265;2031882.4890862617;40936.65624168469;70.98686840724807;95.0048655595391;2032048.4808202286;2021-01-29
266;2031890.2313477811;40936.38183894694;67.79240226741746;90.731472917715;2032048.7552229662;2021-01-30
267;2031897.6253534378;40936.11978627689;64.74168803355325;86.65023416485477;2032049.0172756363;2021-01-31
268;2031904.6867630808;40935.86952775753;61.82825687379517;82.75251420102934;2032049.2675341556;2021-02-01
269;2031911.430532392;40935.63053251743;59.04593122188155;79.03006578181223;2032049.5065293957;2021-02-02
270;2031917.8709450623;40935.40229358091;56.38881142630271;75.47501184371269;2032049.7347683322;2021-02-03
271;2031924.0216430773;40935.18432678723;53.85126319506733;72.07982885364196;2032049.952735126;2021-02-04
272;2031929.8956549668;40934.97616978486;51.427905904445254;68.83733125686815;2032050.1608921282;2021-02-05
