;Cases;S;U;Q;I;date
74;57598.06629027661;379755.92255616054;72345.67367107625;46161.373669782246;176105.11363113511;2020-07-22
75;59938.89326147013;374737.55171229626;73712.42069194654;47472.17052158271;181123.48447499936;2020-07-23
76;62345.3115371709;369694.8764427043;75036.1941649867;48784.65404243377;186166.15974459136;2020-07-24
77;64817.3490787774;364633.65085533983;76313.47725962315;50096.55899355529;191227.38533195583;2020-07-25
78;67354.91912323258;359559.6665918052;77540.88781806568;51405.562654192196;196301.36959549045;2020-07-26
79;69957.81749011797;354478.7256315033;78715.19897900727;52709.29408666713;201382.31055579236;2020-07-27
80;72625.72049803792;349396.61107629037;79833.35967157685;54005.3449413905;206464.42511100526;2020-07-28
81;75358.1833623051;344319.0589355938;80892.51349291627;55291.28039648044;211541.9772517018;2020-07-29
82;78154.63903884239;339251.73152811325;81890.0157287466;56564.649891593406;216609.30465918238;2020-07-30
83;81014.39791735365;334200.19068408;82823.44838214868;57822.99920371327;221660.84550321562;2020-07-31
84;83936.64773991816;329169.8729237505;83690.63392210005;59063.881601526904;226691.16326354514;2020-08-01
85;86920.45434810345;324166.0661988287;84489.64605576129;60284.86958460219;231694.96998846694;2020-08-02
86;89964.76302632251;319193.8883058199;85218.8182514128;61483.56660374039;236667.14788147568;2020-08-03
87;93068.40008166536;314258.2664526702;85876.75154454153;62657.61810841851;241602.7697346254;2020-08-04
88;96230.07551560068;309363.92053199856;86462.31727887852;63804.722860817834;246497.11565529704;2020-08-05
89;99448.38577419311;304515.3467021616;86974.66016586791;64922.64354507297;251345.68948513397;2020-08-06
90;102721.81719157712;299716.8039971382;87413.19806540919;66009.21693317109;256144.2321901574;2020-08-07
91;106048.75013229385;294972.3041678949;87777.61836133194;67062.363525775;260888.7320194008;2020-08-08
92;109427.46311617322;290285.60101906845;88067.87537388962;68080.09667816435;265575.4351682272;2020-08-09
93;112856.13791425234;285660.185296577;88284.1822803545;69060.5306961118;270200.85089071863;2020-08-10
94;116332.86471048612;281099.279533361;88427.0034643176;70001.88847913088;274761.7566539346;2020-08-11
95;119855.64759748886;276605.83482978813;88497.04539686587;70902.50836315277;279255.2013575075;2020-08-12
96;123422.41070512969;272182.5319405569;88495.24390594367;71760.84963566538;283678.50424673874;2020-08-13
97;127031.00418088364;267831.7809140282;88422.7530647652;72575.49802761863;288029.25527326745;2020-08-14
98;130679.21072363056;263555.72516639804;88280.93081214494;73345.16948512208;292305.3110208976;2020-08-15
99;134364.75219217915;259356.24613563158;88071.32444278774;74068.71341669714;296504.790051664;2020-08-16
100;138085.29624860853;255234.9683597854;87795.65612519947;74745.1154537022;300626.0678275102;2020-08-17
101;141838.46330661312;251193.26795252605;87455.8065853087;75373.49834284771;304667.7682347696;2020-08-18
102;145621.8333609139;247232.28014807493;87053.79955799825;75953.12312030849;308628.75603922067;2020-08-19
103;149432.95289861696;243352.90883484465;86591.78571697016;76483.38873686382;312508.127352451;2020-08-20
104;153269.34178718567;239555.83684650285;86072.02659903088;76963.8309545762;316305.1993407927;2020-08-21
105;157128.50009209232;235841.53629110978;85496.87865661901;77394.1211474745;320019.4998961858;2020-08-22
106;161007.9147508798;232210.27996129432;84868.77802767477;77774.06344744675;323650.7562260013;2020-08-23
107;164905.0661953289;228662.15283086573;84190.22509929705;78103.592061804;327198.8833564299;2020-08-24
108;168817.43475147962;225197.06373082352;83463.77000418579;78382.76770080671;330663.9724564721;2020-08-25
109;172742.50680989734;221814.75709308268;82691.99900087752;78611.7732834381;334046.2790942129;2020-08-26
110;176677.78094401964;218514.82507940047;81877.52048326729;78790.90968060824;337346.2111078951;2020-08-27
111;180620.77355688976;215296.71891924713;81022.95317659617;78920.59053456258;340564.31726804853;2020-08-28
112;184569.02442988605;212159.76058143648;80130.91416831122;79001.33700766187;343701.2756058591;2020-08-29
113;188520.10203599918;209103.15432812207;79204.00753656506;79033.77228660935;346757.8818591736;2020-08-30
114;192471.6084262038;206125.99743193272;78244.81467130744;79018.6156578517;349735.03875536297;2020-08-31
115;196421.18386884662;203227.2906921458;77255.88523219066;78956.6763941126;352633.74549514987;2020-09-01
116;200366.51120981554;200405.94866416097;76239.72864316175;78848.84767015744;355455.0875231348;2020-09-02
117;204305.31995968422;197660.80962548844;75198.80620173566;78696.10040038737;358200.2265618072;2020-09-03
118;208235.38996101945;194990.64461063533;74135.52471724297;78499.47689839796;360870.3915766604;2020-09-04
119;212154.5548270337;192394.16628852425;73052.230567255;78260.08450448276;363466.8698987714;2020-09-05
120;216060.705015305;189870.03717557996;71951.2045808197;77979.0894155911;365990.99901171576;2020-09-06
121;219951.79067011792;187416.87753424767;70834.65751440445;77657.71046852568;368444.15865304804;2020-09-07
122;223825.82406580535;185033.27253205233;69704.72650469461;77297.2130847434;370827.7636552434;2020-09-08
123;227680.88177513427;182717.77911293495;68563.47197548552;76898.90332374096;373143.25707436074;2020-09-09
124;231515.10654324462;180468.93220100482;67412.87530364208;76464.12213940416;375392.10398629087;2020-09-10
125;235326.70895201422;178285.25059219002;66254.83695494069;75994.23968815076;377575.78559510567;2020-09-11
126;239113.96871005994;176165.24223358545;65091.17525893814;75490.64998471216;379695.79395371024;2020-09-12
127;242875.235705992;174107.40916759433;63923.62561518712;74954.7656985222;381753.6270197013;2020-09-13
128;246608.93081466982;172110.25196350354;62753.840195283265;74388.01321383908;383750.78422379214;2020-09-14
129;250313.54649273696;170172.27382010382;61583.38803573016;73791.82783872476;385688.76236719184;2020-09-15
130;253987.64707180756;168291.9841706471;60413.75552123258;73167.64942360845;387569.0520166486;2020-09-16
131;257629.86889735633;166467.902021342;59246.347197561765;72516.9180710356;389393.1341659537;2020-09-17
132;261238.92026735304;164698.55894905777;58082.4868761696;71841.07009471528;391162.4772382379;2020-09-18
133;264813.5811122837;162982.50165099444;56923.418993776555;71141.53443024104;392878.5345363013;2020-09-19
134;268352.70255255926;161318.2943234296;55770.310265522385;70419.72904578446;394542.7418638661;2020-09-20
135;271855.2062620706;159704.52067775515;54624.2514357493;69677.0578117206;396156.51550954056;2020-09-21
136;275320.08368996193;158139.78571902026;53486.259266194145;68914.90751211945;397721.2504682755;2020-09-22
137;278746.3951472015;156622.7172902571;52357.278687665996;68134.6450621712;399238.3188970387;2020-09-23
138;282133.2687418023;155151.96737611876;51238.18494649579;67337.61512287887;400709.068811177;2020-09-24
139;285479.8992060286;153726.21319118256;50129.78602560732;66525.13776447726;402134.8229961132;2020-09-25
140;288785.5466223298;152344.15810686423;49032.82497095159;65698.50648715012;403516.8780804315;2020-09-26
141;292049.5350467891;151004.53238636212;47947.9823425771;64858.98641156745;404856.50380093366;2020-09-27
142;295271.25104108395;149706.09374470921;46875.878763113564;64007.812638389;406154.9424425865;2020-09-28
143;298450.1421508365;148447.62782104342;45817.07731452953;63146.18890088635;407413.4083662523;2020-09-29
144;301585.7152904583;147227.94844504812;44772.08614070474;62275.28631108459;408633.0877422476;2020-09-30
145;304677.5350966961;146045.89784996808;43741.36089222463;61396.24234840693;409815.13833732763;2020-10-01
146;307725.222226129;144900.34676105835;42725.30719299532;60510.16000711312;410960.6894262374;2020-10-02
147;310728.45159567485;143790.19435114984;41724.28315932466;59618.107081146394;412070.8418361459;2020-10-03
148;313686.9506332371;142714.36819404847;40738.60171931294;58721.115640697266;413146.6679932473;2020-10-04
149;316600.49745970673;141671.8240551556;39768.533053007915;57820.181619425515;414189.2121321402;2020-10-05
150;319468.9190850203;140661.5456753157;38814.306876845;56916.26455011476;415199.4905119801;2020-10-06
151;322292.0895899817;139682.54449028906;37876.11468205082;56010.287424974194;416178.49169700674;2020-10-07
152;325069.9282773113;138733.85925269456;36954.111990211575;55103.13666707838;417127.1769346013;2020-10-08
153;327802.39787078334;137814.55568964686;36048.42041802559;54195.66220883995;418046.4804976489;2020-10-09
154;330489.50267506606;136923.72604835322;35159.12978901861;53288.67767485787;418937.31013894256;2020-10-10
155;333131.28677292785;136060.48865098378;34286.3001153767;52382.960648007414;419800.54753631196;2020-10-11
156;335727.8322379706;135223.9874235703;33429.963506361026;51479.2530193938;420637.04876372544;2020-10-12
157;338279.25733617425;134413.39135730866;32590.126067033627;50578.26142677919;421447.6448299871;2020-10-13
158;340785.71481596545;133627.89404602983;31766.76959964448;49680.657725656034;422233.14214126597;2020-10-14
159;343247.3901820286;132866.71314889335;30959.853312297128;48787.07954407668;422994.32303840236;2020-10-15
160;345664.49992485635;132129.08974283896;30169.31558311524;47898.130936485155;423731.94644445676;2020-10-16
161;348037.2899322447;131414.28787105973;29395.075391909948;47014.38299208137;424446.748316236;2020-10-17
162;350366.03386258276;130721.59398800092;28637.033807618114;46136.37452909394;425139.4421992948;2020-10-18
163;352651.0314892122;130050.31632058721;27895.075491749834;45264.6128857465;425810.7198667085;2020-10-19
164;354892.60718630365;129399.78435881718;27169.06999320658;44399.57464896834;426461.25182847853;2020-10-20
165;357091.1084331262;128769.3483212091;26458.87300464346;43541.706428317026;427091.68786608666;2020-10-21
166;359246.90428453125;128158.37853994794;25764.32763910068;42691.425723715925;427702.6576473479;2020-10-22
167;361360.3839477923;127566.26492269473;25085.265570168052;41849.12174664067;428294.77126460103;2020-10-23
168;363431.9554249278;126992.41644549735;24421.508085890197;41015.156230980385;428868.6197417984;2020-10-24
169;365462.0441304047;126436.26057833747;23772.867151118866;40189.86432743466;429424.7756089582;2020-10-25
170;367451.09157151665;125897.24273926657;23139.146392953713;39373.55548355879;429963.79344802914;2020-10-26
171;369399.55412560905;125374.82581567352;22520.14198504085;38566.51426097234;430486.21037162223;2020-10-27
172;371307.9017989542;124868.48963002641;21915.643525987347;37769.001232327806;430992.54655726935;2020-10-28
173;373176.6170168099;124377.73040799171;21325.43486713266;36981.253895361486;431483.305779304;2020-10-29
174;375006.19353717344;123902.06032671077;20749.294852388684;36203.4874710228;431958.97586058493;2020-10-30
175;376797.1353472007;123441.0070207575;20186.998039369002;35435.89577996856;432420.02916653827;2020-10-31
176;378549.95558995206;122994.11308539922;19638.315378822903;34678.65213312155;432866.92310189654;2020-11-01
177;380265.1755878246;122560.93564337006;19103.014830633798;33931.910125467286;433300.10054392566;2020-11-02
178;381943.3238768821;122141.04589300751;18580.86194992429;33195.80446748187;433719.99029428826;2020-11-03
179;383584.93525891035;121734.0286498154;18071.62043326621;32470.451845303796;434127.0075374803;2020-11-04
180;385190.5499392774;121339.48193563278;17575.052625607685;31755.951686777928;434521.55425166304;2020-11-05
181;386760.712687971;120957.01656606776;17090.919992193492;31052.386941063553;434904.01962122804;2020-11-06
182;388295.9720149167;120586.25572998635;16618.983551340036;30359.824891052744;435274.7804573095;2020-11-07
183;389796.8794183781;120226.83460762489;16159.00428319215;29678.31787810068;435634.20157967095;2020-11-08
184;391263.98866752867;119878.39999746878;15710.743507581754;29007.90401471664;435982.63618982706;2020-11-09
185;392697.85510747886;119540.60994335376;15273.963228880411;28348.60790758281;436320.42624394206;2020-11-10
186;394099.034962297;119213.13334348325;14848.426436065185;27700.441445450408;436647.9028438126;2020-11-11
187;395468.0847524204;118895.6496321117;14433.89741360255;27063.404389161216;436965.38655518414;2020-11-12
188;396805.5607050762;118587.84844038698;14030.142010512867;26437.485031319764;437273.18774690886;2020-11-13
189;398112.018191325;118289.42926271199;13636.927879331264;25822.660853927537;437571.6069245838;2020-11-14
190;399388.0111862663;118000.1011262032;13254.024678833915;25218.899195992402;437860.9350610926;2020-11-15
191;400634.09179651877;117719.58229992927;12881.204305140036;24626.15778570776;438141.4538873666;2020-11-16
192;401850.8097921305;117447.5999933447;12518.241071123537;24044.385330697074;438413.4361939511;2020-11-17
193;403038.7121641225;117183.89006172465;12164.911858591822;23473.522102856863;438677.14612557116;2020-11-18
194;404198.3427107119;116928.19672172605;11820.996255890035;22913.50049896782;438932.8394655697;2020-11-19
195;405330.24166842457;116680.27229097417;11486.276717572795;22364.24551032428;439180.76389632165;2020-11-20
196;406434.9453517304;116439.87692244744;11160.538675680458;21825.6752374375;439421.15926484833;2020-11-21
197;407512.985815917;116206.77834686935;10843.570622013502;21297.701402495913;439654.25784042646;2020-11-22
198;408564.8905500481;115980.75162825063;10535.164206063986;20780.22980293309;439880.28455904516;2020-11-23
199;409591.1821938459;115761.57892856919;10235.114328168465;20273.160736712234;440099.4572587266;2020-11-24
200;410592.37827207736;115549.04927678863;9943.219201505364;19776.389436924466;440311.9869105072;2020-11-25
201;411568.9909581032;115342.95834464887;9659.280383957139;19289.806500586586;440518.0778426469;2020-11-26
202;412521.52684640733;115143.10823287275;9383.10284485322;18813.29826316252;440717.92795442307;2020-11-27
203;413450.48674845527;114949.30726318233;9114.495006376674;18346.74716928152;440911.72892411344;2020-11-28
204;414356.36550846155;114761.36977681179;8853.268767190455;17890.032134832076;441099.66641048406;2020-11-29
205;415239.651837532;114579.11594007678;8599.239501887292;17443.028907799788;441281.9202472191;2020-11-30
206;416100.82815943833;114402.37155587556;8352.226099868823;17005.610372113144;441458.6646314203;2020-12-01
207;416940.37047466676;114230.96788160094;8112.050969620741;16577.64686140737;441630.06830569485;2020-12-02
208;417758.74824335723;114064.74145363076;7878.540031986295;16159.006458321528;441796.29473366507;2020-12-03
209;418556.42428583006;113903.53391809782;7651.522702293376;15749.555281074568;441957.502269198;2020-12-04
210;419333.8546796963;113747.19186475972;7430.831902252201;15349.157740587554;442113.8443225361;2020-12-05
211;420091.48868302506;113595.56666818964;7216.304040073857;14957.676796007227;442265.46951910615;2020-12-06
212;420829.7686741021;113448.51433533996;7007.7789798045815;14574.97419804916;442412.52185195585;2020-12-07
213;421549.1300966975;113305.89535690319;6805.100017344291;14200.910716350845;442555.1408303926;2020-12-08
214;422250.0014086846;113167.5745619684;6608.113866071191;13835.346350571612;442693.4616253274;2020-12-09
215;422932.80405043473;113033.42097939814;6416.670622807531;13478.140534655404;442827.6152078977;2020-12-10
216;423597.9524296217;112903.30770556378;6230.623721301214;13129.152330809073;442957.728481732;2020-12-11
217;424245.8539011993;112777.11177302475;6049.82990437361;12788.24060869818;443083.9244142711;2020-12-12
218;424876.90875836584;112654.71402407896;5874.149189975656;12455.264214875377;443206.3221632169;2020-12-13
219;425491.5102369115;112535.99898969858;5703.444827773841;12130.082132911873;443325.0371975972;2020-12-14
220;426090.04453687835;112420.85477442431;5537.583244650616;11812.553631342531;443440.1814128715;2020-12-15
221;426672.89082883403;112309.17294033468;5376.434012232456;11502.53840589461;443551.8632469611;2020-12-16
222;427240.4212784167;112200.8483971682;5219.86980089413;11199.896710816747;443660.1877901276;2020-12-17
223;427793.00107990176;112095.77929673217;5067.766329656837;10904.489481005035;443765.25689056364;2020-12-18
224;428330.98850060895;111993.86693207125;4920.002309803393;10616.178444812225;443867.1692552246;2020-12-19
225;428854.7349120981;111895.01563537863;4776.4594069921395;10334.82623282698;443966.0205519172;2020-12-20
226;429364.5848392246;111799.13268233536;4637.022189190265;10060.296476545589;444061.9035049604;2020-12-21
227;429860.8760170788;111706.12820025132;4501.578071947002;9792.453898018664;444154.9079870445;2020-12-22
228;430343.939450828;111615.91507890163;4370.017264453148;9531.164393113037;444245.1211083942;2020-12-23
229;430814.0994669362;111528.40888142238;4242.2327257147745;9276.295113222444;444332.62730587344;2020-12-24
230;431271.6737796927;111443.52776066927;4118.12011083334;9027.714536100526;444417.50842662656;2020-12-25
231;431716.9735660605;111361.19237941837;3997.5777139075435;8785.292527909416;444499.84380787745;2020-12-26
232;432150.3035337252;111281.32583096788;3880.506418113179;8548.90040448953;444579.71035632794;2020-12-27
233;432571.9619902438;111203.85356189945;3766.8096470776577;8318.410988074853;444657.18262539635;2020-12-28
234;432982.24092109443;111128.7032987442;3656.3933117883157;8093.698655668854;444732.3328885516;2020-12-29
235;433381.42607673554;111055.80497864634;3549.165753294812;7874.639378619136;444805.23120864946;2020-12-30
236;433769.7970449939;110985.09067836337;3445.03769696361;7661.110766974913;444875.9455089324;2020-12-31
237;434147.62733232754;110916.49454716305;3343.9222022957947;7452.992105509455;444944.5416401328;2021-01-01
238;434515.1844478888;110849.95274214738;3245.7346123345064;7250.164384925147;445011.0834451485;2021-01-02
239;434872.73000203335;110785.40336853151;3150.3924957480676;7052.510320982905;445075.6328187643;2021-01-03
240;435220.5197858612;110722.78641742602;3057.8156015758905;6859.914382432721;445138.2497698698;2021-01-04
241;435558.8038536507;110662.04370596356;2967.9258133716116;6672.262814309946;445198.9924813323;2021-01-05
242;435887.8266139549;110603.11882102741;2880.6470991857973;6489.4436531276915;445257.9173662684;2021-01-06
243;436207.8269257815;110545.9570659073;2795.905460286887;6311.346735320126;445315.0791213885;2021-01-07
244;436519.0381888094;110490.5054071384;2713.6288838141436;6137.863707533894;445370.5307801574;2021-01-08
245;436821.6884261975;110436.71242115277;2633.7473000409705;5968.888039904542;445424.323766143;2021-01-09
246;437116.0003777608;110384.52824500129;2556.1925352247267;5804.3150293090175;445476.5079422945;2021-01-10
247;437402.1915949348;110333.90452894504;2480.8982644658413;5644.041798950148;445527.13165835076;2021-01-11
248;437680.4745374496;110284.79439093916;2407.7999644830757;5487.967294423981;445576.2417963566;2021-01-12
249;437951.0566533525;110237.15236893659;2336.8348750461996;5335.992289960501;445623.88381835923;2021-01-13
