;Cases;S;U;Q;I;date
43;77769.51761336753;152786293.23202142;22445.47296360045;66176.4568059047;166391.4473828727;2020-04-30
44;82844.71271411228;152776326.44695985;23673.577974511874;69839.94175580656;176358.2324444307;2020-05-01
45;88200.66075997186;152765815.18568707;24968.15555426678;73700.67740296767;186869.4937172063;2020-05-02
46;93852.48282843984;152754730.0742689;26332.7220177115;77769.40028922132;197954.60513537267;2020-05-03
47;99816.1213484272;152743040.19615382;27770.970473284506;82057.39142875592;209644.48325046763;2020-05-04
48;106108.38212042602;152730713.0153654;29286.778646470568;86576.50327200042;221971.66403889703;2020-05-05
49;112746.97787476832;152717714.29706776;30884.216956108463;91339.18750565566;234970.38233653244;2020-05-06
50;119750.57353636598;152704008.02535495;32567.556814723543;96358.52369825298;248676.6540493425;2020-05-07
51;127138.83517397061;152689556.31588727;34341.27902249571;101648.24932054339;263128.3635170097;2020-05-08
52;134932.47985813735;152674319.32644802;36210.08253103038;107222.790567097;278365.35295626475;2020-05-09
53;143153.32816528008;152658255.16396466;38178.89324686663;113097.29402746866;294429.51543961535;2020-05-10
54;151824.3587860822;152641319.78864086;40252.872914549305;119287.65906280853;311364.89076344005;2020-05-11
55;160969.76676938822;152623466.91208175;42437.42839879091;125810.57215437702;329217.7673225561;2020-05-12
56;170615.0229493434;152604647.89482686;44738.22068134282;132683.5409467552;348036.7845774414;2020-05-13
57;180786.93669507562;152584811.63864747;47161.17416550059;139924.92989624827;367873.0407568245;2020-05-14
58;191513.72143923838;152563904.47510266;49712.48602056518;147553.99684182456;388780.2043016281;2020-05-15
59;202825.0624143888;152541870.05241495;52398.635099849824;155590.92947508875;410814.6269893274;2020-05-16
60;214752.18769767153;152518649.216716;55226.39132145338;164056.88366917655;434035.46268830146;2020-05-17
61;227327.94182928788;152494179.89156133;58202.82447512173;172974.0215385392;458504.7878429488;2020-05-18
62;240586.86231001135;152468396.95452082;61335.312733632076;182365.54983979228;484287.7248834357;2020-05-19
63;254565.25928151738;152441232.1088503;64631.55140552762;192255.75986692443;511452.5705539695;2020-05-20
64;269301.29756657116;152412613.75555047;68099.56043566762;202670.06585154386;540070.9238537827;2020-05-21
65;284835.0821862493;152382466.86050054;71747.69204779997;213635.04466967395;570217.8189037233;2020-05-22
66;301208.7467516987;152350712.8197566;75584.63769107127;225178.47520489935;601971.8596476694;2020-05-23
67;318466.5440674768;152317269.32621893;79619.43346021342;237329.37565765512;635415.3531853454;2020-05-24
68;336654.9407795969;152282050.2299951;83861.4658414272;250118.0427881339;670634.449409158;2020-05-25
69;355822.7138215077;152244965.4021692;88320.47541286351;263576.08800069685;707719.2772350681;2020-05-26
70;376021.04955676844;152205920.59853342;93006.55928746548;277736.4720266004;746764.0808708343;2020-05-27
71;397303.64647499647;152164817.3203084;97930.17294611933;292633.53967473004;787867.3590958458;2020-05-28
72;419726.8189077915;152121552.68128943;103102.12932619332;308303.0498808159;831131.9981148008;2020-05-29
