;Cases;S;U;Q;I;date
62;1886892.3644383368;113572.16456232392;5015759.8421849655;721141.986214313;7623794.192837615;2020-07-10
63;1958954.1150533748;101190.88576984628;4957247.497914019;719973.8586626985;7636175.471630093;2020-07-11
64;2030864.3037878806;90282.27501355362;4898099.119031149;718120.6595673561;7647084.082386386;2020-07-12
65;2102557.3464304237;80660.44075474027;4838508.2297823;715640.340432476;7656705.9166452;2020-07-13
66;2173973.3002417246;72163.78053607354;4778641.509319338;712587.7673028035;7665202.576863866;2020-07-14
67;2245057.552774089;64651.79496790725;4718642.333644803;709014.6760131418;7672714.562432034;2020-07-15
68;2315760.5086199543;58002.300301782896;4658633.87180469;704969.6766735128;7679364.057098158;2020-07-16
69;2386037.278772197;52108.99739909923;4598721.784592937;700498.2966357069;7685257.360000841;2020-07-17
70;2455847.375764394;46879.357495866614;4538996.570624805;695643.0535148749;7690486.999904074;2020-07-18
71;2525154.4173056544;42232.78690483424;4479535.602376383;690443.55081307;7695133.570495106;2020-07-19
72;2593925.8403466074;38099.036327853675;4420404.890634938;684936.5900905416;7699267.321072088;2020-07-20
73;2662132.627007837;34416.8238772051;4361660.611886467;679156.2946284324;7702949.533522736;2020-07-21
74;2729749.0433099973;31132.643985296796;4303350.429638991;673134.2404656558;7706233.713414645;2020-07-22
75;2796752.3911238774;28199.737591103694;4245514.636896161;666899.591788799;7709166.619808838;2020-07-23
76;2863122.7738430053;25577.201808164376;4188187.144108039;660479.2376407324;7711789.155591777;2020-07-24
77;2928842.8756874106;23229.22052225862;4131396.3330917167;653897.9280985554;7714137.136877682;2020-07-25
78;2993897.7545318073;21124.399333388003;4075165.795311981;647178.408222765;7716241.958066553;2020-07-26
79;3058274.647952578;19235.190575042823;4019514.9703058675;640341.5485664525;7718131.166824898;2020-07-27
80;3121962.792134174;17537.395697775435;3964459.6983228433;633406.4712451479;7719828.961702165;2020-07-28
81;3184953.2531188796;16009.734795096092;3910012.6984858373;626390.6710001272;7721356.622604845;2020-07-29
82;3247238.769895458;14633.473814010225;3856183.9829396545;619310.130750818;7722732.88358593;2020-07-30
83;3308813.6087471484;13392.10164323715;3802981.2156240665;612179.431385489;7723974.255756704;2020-07-31
84;3369673.4282974857;12271.049897141907;3750410.0236196746;605011.8555856381;7725095.307502799;2020-08-01
85;3429815.1546321292;11257.449830883457;3698474.2672254797;597819.4857114485;7726108.907569058;2020-08-02
86;3489236.8659126777;10339.921209190084;3647176.274501908;590613.2957761651;7727026.43619075;2020-08-03
87;3547937.6858988903;9508.388808363261;3596517.0450655655;583403.2376271221;7727857.968591578;2020-08-04
88;3605917.6858066716;8753.922703702681;3546496.4273996134;576198.3214899537;7728612.4346962385;2020-08-05
89;3663177.793945303;8068.599155122322;3497113.2732142564;569006.6910852588;7729297.758244818;2020-08-06
90;3719719.712604699;7445.379368963597;3448365.5718776835;561835.6935485945;7729920.978030978;2020-08-07
91;3775545.841685472;6878.003702563953;3400250.5676187277;554691.9443931773;7730488.353697377;2020-08-08
92;3830659.2085894165;6360.899271162074;3352764.8617679174;547581.387771445;7731005.458128778;2020-08-09
93;3885063.403908839;5889.099117196369;3305904.502081871;540509.3522920345;7731477.258282745;2020-08-10
94;3938762.522487653;5458.1714943966645;3259665.0607618927;533480.6026559983;7731908.185905544;2020-08-11
95;3991761.1094472553;5064.157906355386;3214041.702680711;526499.387365619;7732302.199493585;2020-08-12
96;4044064.1107997433;4703.518781116857;3169029.2450634665;519569.4827556145;7732662.838618824;2020-08-13
97;4095676.8282877044;4373.085751870556;3124622.2097708024;512694.2335895637;7732993.27164807;2020-08-14
98;4146604.8781220177;4070.01972766848;3080814.8690949213;505876.5904553332;7733296.337672273;2020-08-15
99;4196854.153308915;3791.7740099909106;3037601.2858994477;499119.14418158727;7733574.58338995;2020-08-16
100;4246430.789279363;3536.0618143803863;2994975.3488191334;492424.15748706384;7733830.29558556;2020-08-17
101;4295341.132553557;3300.8276378214073;2952930.8031449;485793.59406366176;7734065.529762119;2020-08-18
102;4343591.712191388;3084.2219845176755;2911461.277939684;479229.1452843508;7734282.135415424;2020-08-19
103;4391189.213803744;2884.5790468660466;2870560.309836898;472732.25471243303;7734481.778353075;2020-08-20
104;4438140.455911596;2700.3969689438713;2830221.363939239;466304.14058015996;7734665.960430996;2020-08-21
