;Cases;S;U;Q;I;date
47;1851448.944936;117871.26887655113;85514.1297099019;585189.6564775483;2522152.73112345;2020-05-06
48;1907882.0706425344;115636.40588006377;72746.25481146263;543759.2686659407;2524387.5941199376;2020-05-07
49;1960261.2372500158;113769.07203757777;61854.04031780004;504139.65039460774;2526254.927962424;2020-05-08
50;2008775.1495127538;112205.39389911866;52570.89796403409;466472.5586240947;2527818.6061008824;2020-05-09
51;2053623.663611985;110893.5291223783;44665.45405848808;430841.3532071499;2529130.470877623;2020-05-10
52;2095012.541790258;109791.1574426947;37937.73133073267;397282.56943631626;2530232.842557307;2020-05-11
53;2133149.2734261383;108863.55490480001;32215.462777591427;365795.7088914723;2531160.445095202;2020-05-12
54;2168239.794650086;108082.10188043637;27350.65004886993;336351.45342060947;2531941.8981195656;2020-05-13
55;2200485.9589028223;107423.11670810096;23216.422165575164;308898.50222350337;2532600.883291901;2020-05-14
56;2230083.6302424194;106866.93597441938;19704.214221477836;283369.2195616855;2533157.0640255827;2020-05-15
57;2257221.2890989436;106397.18373224395;16721.262790559274;259684.26437825485;2533626.8162677577;2020-05-16
58;2282079.0566400182;106000.18641495776;14188.402711670335;237756.35423335538;2534023.813585044;2020-05-17
59;2304828.0577925793;105664.5012304958;12038.14202106401;217493.29895586247;2534359.498769506;2020-05-18
60;2325630.0562399006;105380.53370321203;10212.989284811276;198800.42077207737;2534643.4662967892;2020-05-19
61;2344637.3048890876;105140.22571621824;8664.006232486472;181582.46316220958;2534883.7742837835;2020-05-20
62;2361992.5654829904;104936.79985859198;7349.559872045113;165745.07478637365;2535087.200141409;2020-05-21
63;2377829.258449605;104764.54893332231;6234.249491981574;151195.94312509213;2535259.451066679;2020-05-22
