;Cases;S;U;Q;I;date
0;3.0;5615999.996904976;18.298319530220912;3.0026013824884177;24.30092091270933;2020-03-13
1;3.1336124957930576;5615980.804989372;30.754687020692806;9.604537001558759;43.492836518044626;2020-03-14
2;3.4581367554881672;5615948.548605777;51.690396673588864;20.600686685034717;75.74922011411175;2020-03-15
3;4.101340263527173;5615894.334841842;86.87719598287418;38.9844478052613;129.96298405166266;2020-03-16
4;5.278010408082903;5615803.218207563;146.0149510223064;69.78665689871859;221.0796183291079;2020-03-17
5;7.349181818764796;5615650.082641858;245.40390613093277;121.46209608375688;374.2151840334544;2020-03-18
6;10.921664007077291;5615392.724370687;412.4327996225562;208.218991573833;631.5734552034666;2020-03-19
7;17.015269963764588;5614960.23768416;693.1130071747565;353.93186459289905;1064.0601417314201;2020-03-20
8;27.343737431017797;5614233.5275329705;1164.7154263273078;598.7111291623573;1790.770292920683;2020-03-21
9;44.78646962793788;5613012.649700897;1956.9362439036586;1009.9254114624906;3011.648124994087;2020-03-22
10;74.18023522126869;5610962.181695729;3287.263661980345;1700.6722329622385;5062.116130163853;2020-03-23
11;123.6464968488832;5607520.147639924;5519.83624256183;2860.6674465581327;8504.150185968847;2020-03-24
12;206.81296580533316;5601747.029551416;9262.729056587215;4807.726252084993;14277.268274477541;2020-03-25
13;346.521188396904;5592077.827072332;15526.88361939746;8073.065945766995;23946.470753561356;2020-03-26
14;580.9843918797033;5575921.540867373;25980.510438212415;13541.262128426983;40102.7569585191;2020-03-27
15;973.931934885011;5549032.531198854;43341.812991647654;22676.02170050623;66991.76662703889;2020-03-28
16;1631.0923389735967;5504573.933813132;71945.45320836562;37873.81846542133;111450.36401276055;2020-03-29
17;2726.353648125415;5431856.62248757;118452.00633991773;62989.315350280034;184167.6753383232;2020-03-30
18;4541.636486084169;5314992.908239292;192448.37369746136;104041.37940305597;301031.38958660146;2020-03-31
19;7523.481324541303;5132368.631184712;306158.7087153999;169973.4766012406;483655.66664118186;2020-04-01
20;12353.339913205225;4859027.167264835;471630.6634755826;273013.12717227056;756997.1305610584;2020-04-02
21;20012.80924296114;4474952.942938177;693410.10714516;427648.43849959667;1141071.3548877179;2020-04-03
22;31798.97698926847;3979818.4830747563;957428.8465933596;646977.9911685102;1636205.8147511382;2020-04-04
23;49226.807090773465;3406069.8954050066;1224341.8460089718;936385.7493211429;2209954.4024208877;2020-04-05
24;73787.11963243212;2814774.410895304;1439817.9015666153;1287644.8657315436;2801249.8869305914;2020-04-06
25;106626.59842946682;2270285.918650926;1560593.5405422542;1678518.2402032479;3345738.3791749687;2020-04-07
26;148300.04546293654;1813731.7965090603;1574625.8819955308;2079366.5738583677;3802292.501316835;2020-04-08
27;198708.36515349295;1455805.2574197077;1499278.444126026;2462232.231126669;4160219.0404061875;2020-04-09
28;257211.4488052947;1186510.3864101171;1365425.0520003794;2806877.4106101044;4429513.911415779;2020-04-10
29;322822.65925570973;987964.043934434;1203035.7191173437;3102201.8755184086;4628060.2538914615;2020-04-11
