;Cases;S;U;Q;I;date
0;0.9999999990000533;2146953.802129094;3.000279912322948;0.800013394262477;4.800293305585479;2020-03-13
1;1.0000000030596092;2146953.801991568;3.0003721487805324;0.8000586801209186;4.8004308319610605;2020-03-14
2;1.0000000071193946;2146953.801854037;3.0004643880737167;0.8001039673714705;4.800568362564582;2020-03-15
3;1.0000000111794098;2146953.8017165028;3.0005566302025346;0.8001492560141489;4.800705897396093;2020-03-16
4;1.000000015239655;2146953.8015789636;3.0006488751671454;0.8001945460490317;4.800843436455832;2020-03-17
5;1.00000001930013;2146953.8014414203;3.0007411229673884;0.8002398374760405;4.800980979743558;2020-03-18
6;1.0000000233608346;2146953.801303873;3.000833373603906;0.8002851302954905;4.801118527260231;2020-03-19
7;1.0000000274217693;2146953.801166321;3.0009256270763345;0.8003304245072032;4.801256079005308;2020-03-20
8;1.0000000314829338;2146953.8010287653;3.001017883384773;0.800375720111227;4.8013936349789335;2020-03-21
9;1.000000035544328;2146953.800891205;3.0011101425293507;0.8004210171076256;4.801531195181305;2020-03-22
10;1.000000039605952;2146953.8007536405;3.001202404510161;0.8004663154964449;4.801668759612558;2020-03-23
11;1.000000043667806;2146953.800616072;3.0012946693272964;0.8005116152777298;4.801806328272832;2020-03-24
12;1.0000000477298898;2146953.800478499;3.0013869369808477;0.8005569164515256;4.801943901162263;2020-03-25
13;1.0000000517922034;2146953.800340922;3.001479207470907;0.8006022190178769;4.8020814782809875;2020-03-26
14;1.000000055854747;2146953.8002033406;3.001571480797565;0.8006475229768288;4.802219059629142;2020-03-27
15;1.0000000599175205;2146953.800065755;3.001663756960914;0.8006928283284263;4.802356645206861;2020-03-28
16;1.0000000639805238;2146953.799928165;3.0017560359610456;0.8007381350727142;4.802494235014284;2020-03-29
17;1.000000068043757;2146953.799790571;3.0018483177980513;0.8007834432097375;4.8026318290515455;2020-03-30
18;1.0000000721072202;2146953.7996529727;3.001940602472022;0.8008287527395412;4.802769427318783;2020-03-31
19;1.0000000761709131;2146953.7995153703;3.0020328899830497;0.8008740636621703;4.802907029816133;2020-04-01
20;1.000000080234836;2146953.7993777636;3.0021251803312263;0.8009193759776696;4.803044636543731;2020-04-02
21;1.000000084298989;2146953.799240153;3.002217473516643;0.8009646896860841;4.8031822475017165;2020-04-03
22;1.0000000883633717;2146953.799102538;3.002309769539391;0.8010100047874588;4.803319862690222;2020-04-04
23;1.0000000924279846;2146953.798964918;3.002402068399563;0.8010553212818385;4.803457482109386;2020-04-05
24;1.0000000964928273;2146953.7988272947;3.0024943700972493;0.8011006391692684;4.803595105759345;2020-04-06
25;1.0000001005579;2146953.7986896667;3.0025866746325423;0.8011459584497933;4.803732733640236;2020-04-07
26;1.0000001046232025;2146953.7985520344;3.002678982005533;0.8011912791234581;4.803870365752194;2020-04-08
27;1.0000001086887353;2146953.798414398;3.002771292216313;0.8012366011903078;4.804008002095356;2020-04-09
28;1.0000001127544977;2146953.798276758;3.002863605264974;0.8012819246503874;4.804145642669859;2020-04-10
29;1.0000001168204904;2146953.798139113;3.002955921151608;0.8013272495037418;4.80428328747584;2020-04-11
30;1.000000120886713;2146953.7980014635;3.0030482398763056;0.8013725757504159;4.804420936513434;2020-04-12
31;1.0000001249531656;2146953.7978638103;3.0031405614391593;0.8014179033904547;4.804558589782779;2020-04-13
32;1.0000001290198481;2146953.797726153;3.003232885840258;0.8014632324239023;4.804696247284008;2020-04-14
33;1.0000001330867607;2146953.7975884913;3.0033252130796564;0.8015085628507851;4.804833909017202;2020-04-15
34;1.0000001371539033;2146953.797450825;3.003417543157427;0.8015538946711389;4.804971574982469;2020-04-16
35;1.000000141221276;2146953.797313155;3.0035098760736574;0.8015992278850067;4.80510924517994;2020-04-17
36;1.0000001452888787;2146953.7971754805;3.0036022118284347;0.8016445624924312;4.805246919609745;2020-04-18
37;1.0000001493567114;2146953.797037802;3.0036945504218457;0.8016898984934554;4.8053845982720125;2020-04-19
38;1.0000001534247742;2146953.796900119;3.003786891853979;0.801735235888122;4.805522281166875;2020-04-20
39;1.000000157493067;2146953.796762432;3.0038792361249205;0.8017805746764739;4.805659968294462;2020-04-21
40;1.0000001615615899;2146953.7966247406;3.0039715832347578;0.801825914858554;4.8057976596549015;2020-04-22
41;1.0000001656303428;2146953.796487045;3.0040639331835783;0.8018712564344049;4.805935355248327;2020-04-23
42;1.000000169699326;2146953.7963493452;3.0041562859714697;0.8019165994040698;4.806073055074865;2020-04-24
43;1.0000001737685391;2146953.7962116413;3.0042486415985183;0.8019619437675912;4.806210759134649;2020-04-25
44;1.0000001778379823;2146953.7960739327;3.0043410000648123;0.8020072895250121;4.8063484674278065;2020-04-26
45;1.0000001819076556;2146953.7959362203;3.004433361370438;0.8020526366763753;4.806486179954469;2020-04-27
46;1.000000185977559;2146953.795798504;3.004525725515484;0.8020979852217236;4.8066238967147665;2020-04-28
47;1.0000001900476925;2146953.7956607826;3.0046180925000363;0.8021433351610999;4.806761617708829;2020-04-29
48;1.000000194118056;2146953.795523057;3.0047104623241823;0.8021886864945471;4.806899342936785;2020-04-30
49;1.00000019818865;2146953.795385328;3.0048028349880096;0.8022340392221079;4.807037072398767;2020-05-01
50;1.0000002022594738;2146953.7952475944;3.004895210491606;0.8022793933438251;4.807174806094904;2020-05-02
51;1.0000002063305278;2146953.7951098564;3.0049875888350575;0.8023247488597417;4.8073125440253275;2020-05-03
52;1.000000210401812;2146953.7949721143;3.005079970018452;0.8023701057699005;4.807450286190164;2020-05-04
53;1.0000002144733264;2146953.794834368;3.0051723540418767;0.8024154640743443;4.807588032589547;2020-05-05
54;1.000000218545071;2146953.794696617;3.005264740905419;0.8024608237731159;4.807725783223606;2020-05-06
55;1.0000002226170455;2146953.794558862;3.005357130609166;0.8025061848662581;4.8078635380924695;2020-05-07
56;1.0000002266892505;2146953.7944211033;3.0054495231532057;0.802551547353814;4.80800129719627;2020-05-08
57;1.0000002307616853;2146953.7942833398;3.005541918537624;0.8025969112358262;4.808139060535136;2020-05-09
58;1.0000002348343506;2146953.794145572;3.00563431676251;0.8026422765123381;4.808276828109198;2020-05-10
59;1.000000238907246;2146953.7940078005;3.005726717827951;0.8026876431833925;4.808414599918589;2020-05-11
