;Cases;S;U;Q;I;date
0;1.0000000007124752;9005577.451356918;5.6617782053707595;1.1154488880229187;7.777227094106154;2020-03-10
1;1.8276061825817582;9005576.019241763;5.12664935914465;2.255086710602041;9.20934225232845;2020-03-11
2;3.046929489930025;9005574.722484674;4.642098583649047;2.8170712661337656;10.506099339712836;2020-03-12
3;4.443571922102907;9005573.54829216;4.2033454925097455;3.0333744398441045;11.680291854456758;2020-03-13
4;5.890347905969988;9005572.485079903;3.8060615103975404;3.047094696677403;12.743504113044931;2020-03-14
5;7.313772306371881;9005571.522358485;3.446327172996265;2.9461260531785487;13.706225532546695;2020-03-15
6;8.673253392191253;9005570.650629902;3.12059346117888;2.784107261635083;14.577954115005216;2020-03-16
7;9.94818992829194;9005569.861293867;2.825646789374026;2.5934534335400055;15.367290151205971;2020-03-17
8;11.129984807855722;9005569.146562949;2.558577302879097;2.393458957264277;16.082021067999097;2020-03-18
9;12.217114425357673;9005568.49938576;2.3167501713268024;2.1953336597785182;16.729198256462993;2020-03-19
10;13.212097016371258;9005567.913377376;2.0977795952217893;2.0053300270600207;17.315206638653066;2020-03-20
11;14.119639433784675;9005567.382756358;1.899505269131183;1.8266829563683324;17.84582765928419;2020-03-21
12;14.945514375259798;9005566.902287694;1.7199710693634378;1.660810879149718;18.326296323772954;2020-03-22
13;15.695889437026102;9005566.467231173;1.557405755908946;1.5080576523984848;18.761352845333533;2020-03-23
14;16.37693480380875;9005566.073294608;1.4102054982803494;1.3681491085548663;19.155289410643967;2020-03-24
15;16.99460200237551;9005565.716591494;1.2769180528755408;1.2404724702043877;19.51199252545544;2020-03-25
16;17.554506976914016;9005565.393602662;1.1562284357736576;1.1242459452308142;19.834981357918487;2020-03-26
17;18.061876167447636;9005565.101141563;1.0469459497013185;1.0186203405627627;20.127442457711716;2020-03-27
18;18.521529979277187;9005564.836322831;0.9479924370267987;0.9227387776347097;20.392261193938694;2020-03-28
19;18.93788797175061;9005564.596533805;0.8583916430731323;0.8357706066551471;20.632050221478888;2020-03-29
20;19.314986074538922;9005564.379408771;0.7772595847345654;0.7569295975826533;20.849175256856142;2020-03-30
21;19.656499980328466;9005564.18280561;0.7037958293885042;0.6854826081847584;21.04577841790173;2020-03-31
22;19.965771180915585;9005564.004784672;0.6372755981031508;0.6207525783596667;21.223799357378404;2020-04-01
23;20.245833570024054;9005563.843589632;0.5770426162185871;0.5621182101933885;21.384994396436028;2020-04-02
24;20.499439406691994;9005563.697630167;0.5225026356832961;0.5090118179018674;21.530953860277158;2020-04-03
25;20.729084013550814;9005563.565466266;0.4731175747705945;0.4609161732378186;21.663117761559228;2020-04-04
26;20.937028843705416;9005563.445794022;0.42840020984884947;0.4173609528114474;21.782790006365712;2020-04-05
27;21.1253228436095;9005563.337432766;0.3879093674082269;0.3779190503531617;21.891151261370887;2020-04-06
28;21.295822065444835;9005563.23931343;0.3512455729281317;0.34220296001849354;21.98927059839146;2020-04-07
29;21.450207621047568;9005563.150467979;0.3180471068857864;0.3098613214012335;22.07811604933459;2020-04-08
30;21.590002021023842;9005563.070019882;0.28798643986529765;0.2805756856977244;22.158564146586865;2020-04-09
31;21.71658406393042;9005562.997175448;0.2607669981819822;0.25405751675824456;22.231408578870646;2020-04-10
32;21.831202341408556;9005562.93121601;0.23612023999759585;0.23004543475203743;22.297368016158188;2020-04-11
