;Cases;S;U;Q;I;date
36;49029.46897921529;12886744.781163266;231573.9881932534;158994.81056682105;439598.26773928973;2020-04-10
37;65557.98091476841;12744447.945277091;305010.3978736813;211326.724837016;581895.1036254657;2020-04-11
38;87483.84279450346;12560042.843441207;399025.1981956309;279791.16447121394;766300.2054613483;2020-04-12
39;116439.65614358339;12323845.380816827;517486.77770425205;368571.2342378921;1002497.6680857275;2020-04-13
40;154459.6502201779;12025771.780353688;663718.3881827862;482393.2301459039;1300571.268548868;2020-04-14
41;204016.97905501418;11656536.752427407;839555.0191145473;626234.298305586;1669806.2964751476;2020-04-15
42;268024.0474237881;11209435.231103258;1044101.3030602618;804782.4673152477;2116907.8177992976;2020-04-16
43;349771.87287668587;10682531.581210937;1272419.166196462;1021620.4286184699;2643811.467691618;2020-04-17
44;452785.51009421673;10080749.659593845;1514614.3843280324;1278193.4948864623;3245593.389308711;2020-04-18
45;580583.7758849238;9417064.231609752;1755939.599357975;1572755.4420499036;3909278.817292802;2020-04-19
46;736354.8945489991;8712000.41611928;1978377.150768492;1899610.5874657838;4614342.632783275;2020-04-20
47;922590.4980279065;7991147.423869657;2163609.8300712155;2248995.296933774;5335195.625032896;2020-04-21
48;1140746.0723816112;7281244.484017578;2296555.2875690614;2607797.2049343013;6045098.564884974;2020-04-22
49;1391001.6144702355;6606089.130609328;2368226.058822551;2961026.245000438;6720253.918293225;2020-04-23
50;1672175.2657661086;5983558.48138326;2376937.7036059764;3293671.5981472083;7342784.567519293;2020-04-24
51;1981802.9007637824;5424416.017746695;2327663.784655696;3592460.345736379;7901927.031155857;2020-04-25
52;2316355.90423179;4932769.2972169835;2230091.4969930975;3847126.3504606825;8393573.75168557;2020-04-26
53;2671543.6414215793;4507536.39764427;2096244.848557222;4051018.161279481;8818806.651258282;2020-04-27
54;3042641.9560289583;4144214.7733698753;1938393.9332110216;4201092.386292697;9182128.275532678;2020-04-28
55;3424799.828041648;3836464.3515168265;1767610.1105145037;4297468.758829573;9489878.697385725;2020-04-29
56;3813294.1917473385;3577290.3049813975;1593004.561039241;4342753.991134575;9749052.743921153;2020-04-30
57;4203720.301311869;3359808.302269612;1421507.1536830713;4341307.291637999;9966534.74663294;2020-05-01
58;4592117.98851906;3177671.2208879637;1257992.0923143073;4298561.747181219;10148671.828014586;2020-05-02
59;4975041.834650007;3025259.7829116373;1105581.148516118;4220460.282824789;10301083.265990913;2020-05-03
60;5349586.605027616;2897726.724268731;966005.5297295917;4113024.189876613;10428616.324633822;2020-05-04
61;5713379.679275735;2790959.98895913;839955.7512349854;3982047.6294327006;10535383.059943423;2020-05-05
62;6064551.020228307;2701507.748025734;727384.9287329895;3832899.3519155225;10624835.300876819;2020-05-06
63;6401689.303208669;2626490.6458828244;627753.985045199;3670409.1147658597;10699852.403019726;2020-05-07
64;6723790.825646609;2563515.1120583396;540219.9320373036;3498817.1791603;10762827.936844213;2020-05-08
65;7030206.000427898;2510594.3437039163;463774.4820540619;3321768.2227166756;10815748.705198634;2020-05-09
66;7320586.725092549;2466079.4600940673;397342.1336514325;3142334.730064504;10860263.588808484;2020-05-10
67;7594836.737797917;2428601.096572079;339846.74820917373;2963058.4663233813;10897741.952330472;2020-05-11
68;7853066.189024442;2397020.65026489;290254.4914811272;2786001.7181320917;10929322.39863766;2020-05-12
69;8095551.031309546;2370389.9802917265;247599.57941804852;2612802.457883231;10955953.068610825;2020-05-13
70;8322697.386717206;2347918.262458439;210997.8842002477;2444729.515526657;10978424.78644411;2020-05-14
71;8535010.774527384;2328944.800367132;179652.21586983773;2282735.2581381965;10997398.248535419;2020-05-15
72;8733069.901250595;2312916.730118056;152852.10835957408;2127504.3091743235;11013426.318784492;2020-05-16
73;8917504.61981575;2299370.723872677;129970.14475467571;1979497.560459446;11026972.325029872;2020-05-17
74;9088977.620588314;2287917.950324409;110456.26160118642;1838991.2163886398;11038425.09857814;2020-05-18
75;9248169.408010086;2278231.6853868985;93831.02274587331;1706110.9327596908;11048111.36351565;2020-05-19
76;9395766.133320661;2270037.082012852;79678.52968354784;1580861.3038854867;11056305.966889696;2020-05-20
77;9532449.880865207;2263102.7015355867;67639.39885963689;1463151.0676421172;11063240.34736696;2020-05-21
78;9658891.04232422;2257233.48605475;57404.07232748694;1352814.4481960915;11069109.562847799;2020-05-22
79;9775742.451000491;2252264.9127671677;48706.612946569345;1249629.0721883196;11074078.13613538;2020-05-23
80;9883634.98795132;2248058.1207547085;41319.05793409344;1153330.8822624262;11078284.92814784;2020-05-24
81;9983174.408071814;2244495.8401280455;35046.352827005954;1063626.447875683;11081847.208774503;2020-05-25
82;10074939.169150675;2241478.985165389;29721.85522521381;980203.0393612715;11084864.06373716;2020-05-26
83;10159479.078019248;2238923.798507232;25203.37776115683;902736.7946149103;11087419.250395315;2020-05-27
84;10237314.595764164;2236759.4535593367;21369.72931228368;830899.2702667634;11089583.595343212;2020-05-28
85;10308936.668635821;2234926.0391590586;18117.70731673056;764362.633790936;11091417.009743487;2020-05-29
86;10374806.972872084;2233372.8635708187;15359.49427738141;702803.7181822637;11092970.185331728;2020-05-30
87;10435358.479915433;2232057.0257720207;13020.41177395744;645907.1314411346;11094286.023130525;2020-05-31
