;Cases;S;U;Q;I;date
58;3513738.757966609;615770.5832809386;1481146.5389457713;5069007.001987058;10063892.298899438;2020-05-03
59;3756628.8061690307;577934.5518925907;1328228.1421531464;5016871.381965609;10101728.330287786;2020-05-04
60;3996590.76826816;546010.9108679554;1189227.1707381548;4947834.032306106;10133651.97131242;2020-05-05
61;4232874.117914924;518944.9771187132;1063358.5762505697;4864485.210896169;10160717.905061662;2020-05-06
62;4464847.441748442;495894.7441847609;949738.786031226;4769181.910215947;10183768.137995616;2020-05-07
63;4691987.224188746;476183.7736310123;847442.1448967677;4664049.73946385;10203479.108549364;2020-05-08
64;4913866.878416197;459265.1744018757;755539.8299288274;4550990.999433476;10220397.7077785;2020-05-09
65;5130146.271134815;444693.98001480725;673126.0075376502;4431696.623493102;10234968.902165568;2020-05-10
66;5340561.880573452;432105.886453155;599334.7349999372;4307660.38015383;10247556.995727219;2020-05-11
67;5544917.6691044625;421200.8193188956;533350.2119633307;4180194.181793687;10258462.06286148;2020-05-12
68;5743076.702892493;411730.16485230566;474412.31496320147;4050443.6994723743;10267932.717328068;2020-05-13
69;5934953.519096535;403486.80003056565;421818.81535974063;3919403.7476935345;10276176.082149811;2020-05-14
70;6120507.221482878;396297.2561818005;374925.3315674678;3787933.0729482286;10283365.625998573;2020-05-15
71;6299735.268814791;390015.5290337211;333143.7494105353;3656768.3349213284;10289647.353146654;2020-05-16
72;6472667.914323974;384518.1580765946;295939.6609569373;3526537.1488228682;10295144.72410378;2020-05-17
73;6639363.249267874;379700.29268961935;262829.20831842505;3397770.1319044568;10299962.589490756;2020-05-18
74;6799902.802296969;375472.5287309671;233375.61020402767;3270911.940948413;10304190.35344941;2020-05-19
75;6954387.646254142;371758.34795003186;207185.5687375327;3146331.31923867;10307904.534230344;2020-05-20
76;7102934.9656202765;368492.03784053697;183905.68262557994;3024330.1960939826;10311170.84433984;2020-05-21
77;7245675.040454035;365616.98743291915;163218.96800248328;2905151.8862909405;10314045.894747458;2020-05-22
78;7382748.604616203;363084.2868074394;144841.53661633533;2788988.4541403996;10316578.595372938;2020-05-23
79;7514304.53959415;360851.56858382106;128519.47094940682;2675987.3030529995;10318811.313596556;2020-05-24
80;7640497.86848117;358882.0453416054;114025.91381298492;2566257.054544617;10320780.836838773;2020-05-25
81;7761488.016952133;357143.70565728104;101158.3794786817;2459872.7800922818;10322519.176523097;2020-05-26
82;7877437.312002751;355608.63971269096;89736.28599420266;2356880.644470733;10324054.242467687;2020-05-27
83;7988509.690859121;354252.4701753427;79598.70271807727;2257302.0184278362;10325410.412005035;2020-05-28
84;8094869.596728508;353053.87190976803;70602.3010372988;2161137.1125048026;10326609.01027061;2020-05-29
85;8196681.038580902;351994.1627259245;62619.499671336554;2068368.1812022142;10327668.719454452;2020-05-30
86;8294106.795999508;351056.9548783741;55536.78868961834;1978962.3426128759;10328605.927302003;2020-05-31
