;Cases;S;U;Q;I;date
0;2.0000000000000013;2240041.6449811105;14.055826934781667;2.0294554581220967;18.085282392903764;2020-03-16
1;3.644837281810011;2240031.9693268724;14.044296210903335;10.07180313801767;27.760936630731017;2020-03-17
2;7.155365700328931;2240022.30166619;14.032733221810735;16.24049839100064;37.4285973131403;2020-03-18
3;12.096701729236148;2240012.642021134;14.02113809730602;20.970402542016846;47.08824236855901;2020-03-19
4;18.13489460496427;2240002.990413687;14.00951096738003;24.595444242833832;56.73984981517813;2020-03-20
5;25.013499372154293;2239993.346865741;13.997851962209415;27.372046426700503;66.3833977610642;2020-03-21
6;32.53558780813251;2239983.711399098;13.986161212153728;29.49711538399742;76.01886440428366;2020-03-22
7;40.5499343399981;2239974.084035469;13.974438847752559;31.1218548452743;85.64622803302495;2020-03-23
8;48.94040808547986;2239964.4647964765;13.962684999722667;32.362373940516434;95.26546702571896;2020-03-24
9;57.61782766544492;2239954.853703651;13.950899798955106;33.30783238675706;104.87655985115708;2020-03-25
10;66.51370588907277;2239945.2507784334;13.93908337651237;34.02669580302267;114.4794850686078;2020-03-26
11;75.57544672801218;2239935.6560421744;13.927235863625516;34.57153873629318;124.07422132793087;2020-03-27
12;84.76265690841493;2239926.069516132;13.915357391691325;34.982733069583475;133.66074736968972;2020-03-28
13;94.04431348525529;2239916.491221477;13.903448092269423;35.291280447737236;143.23904202526194;2020-03-29
14;103.39658923119045;2239906.921179285;13.89150809707944;35.52098688867774;152.8090842169476;2020-03-30
15;112.80118231665998;2239897.3594105435;13.879537537998155;35.69013310341786;162.370852958076;2020-03-31
16;122.2440340072802;2239887.805936149;13.86753654705664;35.81275679877284;171.92432735310967;2020-04-01
17;131.71434371202633;2239878.260776904;13.855505256437418;35.89963762928383;181.4694865977476;2020-04-02
18;141.20381287241003;2239868.7239535227;13.843443798471622;35.95905330814349;191.00630997902513;2020-04-03
19;150.70606422352907;2239859.1954866266;13.831352305636138;35.99736034624798;200.53477687541317;2020-04-04
20;160.21619587727136;2239849.675396745;13.819230910550784;36.01943996909258;210.05486675691472;2020-04-05
21;169.73043889797805;2239840.163704317;13.807079745975475;36.02904054120579;219.5665591851593;2020-04-06
22;179.24589438009764;2239830.6604296886;13.794898944807382;36.02904048859114;229.06983381349616;2020-04-07
23;188.76033151350398;2239821.165593115;13.782688640078105;36.021650233502754;238.56467038708485;2020-04-08
24;198.2720325643296;2239811.6792147593;13.770448964950845;36.00856721370376;248.05104874298422;2020-04-09
25;207.77967373064618;2239802.201314692;13.7581800527176;35.99109502687543;257.5289488102392;2020-04-10
26;217.2822338364242;2239792.7319128923;13.745882036796328;35.970234736745574;266.9983506099661;2020-04-11
