;Cases;S;U;Q;I;date
24;513.1516202798759;5338735.778803042;402.29227401872953;489.93429585780933;1405.3781901564148;2020-04-06
25;598.693988694862;5338508.453253338;466.1735726377151;567.8361785286826;1632.7037398612597;2020-04-07
26;697.8352946135085;5338245.045216273;540.1857928890882;658.0906894243889;1896.1117769269856;2020-04-08
27;812.7318800504554;5337939.837614765;625.9311397641047;762.6563586191672;2201.3193784337273;2020-04-09
28;945.8818413593627;5337586.211011134;725.26367968341;883.800461022061;2554.9459820648335;2020-04-10
29;1100.1788775040836;5337176.5023745;840.3284085523044;1024.1473326426485;2964.6546186990363;2020-04-11
30;1278.9745529677373;5336701.842152437;973.6061998418295;1186.734087952026;3439.3148407615927;2020-04-12
31;1486.1502607156374;5336151.966454291;1127.965455480765;1375.0748227121974;3989.1905389085996;2020-04-13
32;1726.2003572702893;5335515.000733646;1306.7213751734;1593.2345271093318;4626.156259553021;2020-04-14
33;2004.328153098949;5334777.210897841;1513.7038553121188;1845.9140869468233;5363.946095357891;2020-04-15
34;2326.5566768507515;5333922.717281608;1753.3351220241884;2138.5479127146914;6218.439711589632;2020-04-16
35;2699.856397900995;5332933.166396751;2030.7182905173001;2477.4159080282143;7207.99059644651;2020-04-17
36;3132.2923696744638;5331787.354859147;2351.738111140254;2869.7716532357067;8353.802134050424;2020-04-18
37;3633.1936083600654;5330460.79929922;2723.175215916477;3323.9888697029146;9680.357693979457;2020-04-19
38;4213.347837545155;5328925.245622038;3152.8351753562174;3849.7283582595574;11215.91137116093;2020-04-20
39;4885.225068344837;5327148.110618323;3649.6936005045063;4458.127706026849;12993.046374876194;2020-04-21
40;5663.233945499864;5325091.848471861;4224.058394655707;5162.016181182641;15049.308521338213;2020-04-22
41;6564.015107843115;5322713.23478321;4887.749949056649;5976.157153089556;17427.92220998932;2020-04-23
42;7606.77621596957;5319962.560935523;5654.299603403226;6917.520238302753;20178.59605767555;2020-04-24
43;8813.673606556416;5316782.732378202;6539.165964757014;8005.585043682885;23358.424614996315;2020-04-25
44;10210.245816059247;5313108.265792412;7559.967612287143;9262.677772439994;27032.891200786384;2020-04-26
45;11825.904343192482;5308864.182454097;8736.729205486485;10714.340990421326;31276.974539100294;2020-04-27
46;13694.486946102714;5303964.798664625;10092.135936368428;12389.735446102484;36176.358328573624;2020-04-28
47;15854.878393446144;5298312.419702287;11651.788298627005;14322.070598838276;41828.73729091143;2020-04-29
48;18351.703062049146;5291795.949805247;13444.446026950098;16549.05809895115;48345.20718795039;2020-04-30
49;21236.092032142795;5284289.443046806;15502.244196770827;19113.377717477695;55851.71394639132;2020-05-01
50;24566.52582865092;5275650.630733513;17860.85962737478;22063.140803658276;64490.526259683975;2020-05-02
51;28409.75059684356;5265719.480016322;20559.597369483225;25452.32901054845;74421.67697687523;2020-05-03
52;32841.76130656873;5254316.859565528;23641.358574801372;29341.17754629862;85824.29742766873;2020-05-04
53;37948.8399500895;5241243.414705443;27152.44071792089;33796.461619744034;98897.74228775443;2020-05-05
54;43828.628495943376;5226278.787772366;31142.109424569255;38891.631300319765;113862.36922083239;2020-05-06
55;50591.20723601607;5209181.352617722;35661.87080261702;44706.726336842796;130959.80437547588;2020-05-07
56;58360.13542387149;5189688.676323892;40764.361169776224;51327.98407565886;150452.48066930656;2020-05-08
57;67273.39693999557;5167518.9560860135;46501.76574372695;58847.03822346188;172622.2009071844;2020-05-09
58;77484.17493317161;5142373.716768141;52923.676179615446;67359.58911227004;197767.4402250571;2020-05-10
59;89161.35937505586;5113942.075520372;60074.30753107443;76963.41456669525;226199.08147282555;2020-05-11
60;102489.66982132221;5081906.880187923;67989.02059743815;87755.58638651461;258234.27680527495;2020-05-12
61;117669.25419222793;5045952.992943768;76690.14320544979;99828.76665175262;294188.16404943034;2020-05-13
62;134914.60599258958;5005777.908309172;86182.15632325158;113266.48636818553;334363.24868402665;2020-05-14
63;154452.63039048752;4961104.746348254;96446.41534483612;128137.36490962125;379036.4106449449;2020-05-15
